-1.9,-2.2,-0.2,-0.3,0
-44.7,-1.9,0.1,-2.3,0
-65.8,0.4,0.1,0.1,0
-86.9,0.3,-0.3,3.3,0
-107.6,-3,0.1,-1.9,0
-128.7,-1.1,0.2,0.2,0
-168.9,-1.3,0.3,0.3,0
-189.2,-1.6,0.4,-0.1,0
-208.6,-1.5,-0.1,-0.4,0
-226.5,-1.1,0.4,-1.2,0
-244.9,0.1,-0.2,0.2,0
-277.7,-0.1,0.1,0.7,0
-293.8,-0.8,0.1,1.2,0
-308.9,-2,-0.2,-3.5,0
-322.7,1.5,-0.3,0.5,0
-335.4,1,-0.5,2.5,0
-357.9,-1.5,0.3,-0.5,0
-369.2,-1,-1.3,1.3,0
-376.9,-2.3,0,1.8,0
-384.9,-4.1,0.2,0.6,0
-392.1,-4.7,0.5,0.5,0
-403.6,-5.2,-1.9,1.8,0
-405.7,-7,-1.3,1.5,0
-407.4,-8.5,-2.5,0.7,0
-406.9,-9.2,-89.2,-8.5,1
-317.7,-0.7,-59.3,-14.3,0
-256.4,13.6,1.9,-2.5,0
-255.3,16.1,-0.5,0.3,0
-251.8,15.8,0.7,0.2,0
-246.5,15.6,0,-1.5,0
-240.5,17.1,-3.5,2.3,0
-222,14.8,-3.3,2.2,0
-209.7,12.6,0.6,3.3,0
-199.3,9.3,-0.6,1.5,0
-187.7,7.8,-1,6.1,0
-174.7,1.7,-1.9,2.8,0
-145.8,-1.1,-2.1,0.9,0
-128.7,-2,-1.4,0.7,0
-111.3,-2.7,-1.9,4,0
-93.4,-6.7,-1.1,0.8,0
-75.3,-7.5,-1.4,0.5,0
-37.9,-8,0.9,1.1,0
-19.8,-9.1,0.9,0.5,0
-0.7,-9.6,0.1,2,0
19.2,-11.6,0,-1.1,0
39.2,-10.5,1.1,-2.5,0
80.1,-8,2,-1.3,0
99.1,-6.7,115.9,3.8,1
4.2,-10.5,126.5,-10.5,0
-100.3,0,-5.7,-2.2,0
-73.6,2.2,0,-5.6,0
-29.6,7.8,2.4,-4,0
-11,11.8,4,-4,0
6,15.8,5.5,-1.6,0
21.5,17.4,3.1,-2,0
39.4,19.4,3.3,-4,0
76.1,23.4,3.2,-1.6,0
92.9,25,2.8,-0.5,0
108.1,25.5,3.5,-0.2,0
123.6,25.7,104,-24.2,1
37.6,49.9,152.5,-42.3,0
-81.9,92.2,-4.6,-1.3,0
-61.3,93.5,3.4,2.6,0
-49.7,90.9,1.5,-1.7,0
-37.2,92.6,2.6,-1.4,0
-26.8,94,5.2,-3.8,0
-9,97.8,4.5,-3.2,0
-2.5,101,0.9,-2.5,0
5.6,103.5,1.2,0.6,0
12.4,102.9,6.7,-1.4,0
12.7,104.3,177.6,-54.1,1
-153.9,158.4,54.8,-31,0
-204.7,189.4,-2.1,-0.7,0
-199.6,190.1,1,-1.2,0
-198.6,191.3,2.6,-1.8,0
-201.2,193.1,-0.6,-3.3,0
-202.6,196.4,1.3,1.3,0
-206.9,195.1,0.9,2,0
-210.8,193.1,0.6,-0.3,0
-217.4,193.4,1.2,-1.6,0
-224.6,195,1.2,-1.4,0
-240.8,196.4,-0.5,1.8,0
-249.3,194.6,39.8,-8.7,1
-300.1,203.3,58.1,-27.4,0
-369.2,230.7,-6.3,2.5,0
-374.9,228.2,-2.2,2.5,0
-399.7,225.7,-1.5,2.3,0
-413.2,223.4,-2.6,0.1,0
-426.6,223.3,-5.5,2.6,0
-437.1,220.7,-2.7,0.2,0
-451.4,220.5,-6.1,4.1,0
-481.3,216.4,-4.1,2.8,0
-496.2,213.6,-4.2,2.5,0
-512,211.1,-3.7,2.2,0
-528.3,208.9,-2.4,1.5,0
-545.9,207.4,-1.4,-1.1,0
-586.5,208.5,-6.5,3.2,0
-601,205.3,-9.3,9.8,0
-612.7,195.5,-7.6,1.5,0
-627.1,194,-6.2,1,0
-641.9,193,-4.4,2.4,0
-680.5,190.6,-4.2,3.3,0
-698.3,187.3,-8.3,4.6,0
-711,182.7,-8.3,3.4,0
-723.7,179.3,-5.6,3.8,0
-739.1,175.5,-1.9,0.2,0
-777.2,175.3,-0.8,-4.9,0
-795.4,180.2,-5.3,-3.2,0
-809.1,183.4,-5,4.4,0
-823.1,179,-11.6,3.5,1
-829.5,175.5,-253.6,81.1,1
-608.9,94.4,-280,41,1
-344.9,53.4,-153.5,48.4,1
-206.4,5,-15.5,3.5,0
-204.9,1.5,-7,-4.2,0
-210.9,5.7,-4.1,-3.7,0
-229.8,9.4,-4.9,-2,0
-235.9,11.4,-2.8,-1.1,0
-242.1,12.5,-1.9,-0.1,0
-248.2,12.6,-2.2,0.7,0
-253,11.9,-5.7,-2.4,0
-258.3,14.3,-55.3,0.2,0
-207,14.1,-88.3,-11.8,0
-121.7,25.9,-3.3,-3.8,0
-120.4,29.7,-3.8,-4.6,0
-116.6,34.3,-3.8,-1.8,0
-110.8,36.1,-2.5,-1.5,0
-105.3,37.6,-2.8,-0.1,0
-99.5,37.7,-4,-2.1,0
-89.5,39.8,-2.6,-1.4,0
-80.9,41.2,-1.2,-2.7,0
-64.7,43.9,-0.8,0.4,0
-54.9,43.5,-2.5,-1.4,0
-41.4,44.9,-2.2,-0.2,0
-28.2,45.1,-1.3,-2.7,0
-14.9,47.8,-0.5,-2,0
12.6,49.8,1.4,-1.3,0
26.2,51.1,2.2,0.3,0
40,50.8,1.6,0.2,0
54.4,50.6,3.3,0.6,1
68.1,50,175.5,43,1
-71.4,7,138.4,43.3,1
-190.8,-36.3,69.9,17,0
-240.7,-53.3,3.4,-15.2,0
-224.1,-38.1,3.4,-5.8,0
-207.5,-32.3,2.8,-3.4,0
-168.3,-28.9,4.7,-2.9,0
-152,-26,220.3,27.9,1
-351.3,-53.9,255.4,-58.3,1
-584.7,4.4,98.5,-48.8,0
-662.2,53.2,-4.6,-0.2,0
-614.6,53.4,2.4,-3.4,0
-595,56.8,2,-6.5,0
-576,63.3,3.3,-7.6,0
-558.3,70.9,0.4,3.4,0
-537.7,67.5,-1.2,-0.1,0
-496.5,67.6,-1,-4.9,0
-476.5,72.5,-0.8,0.7,0
-456.7,71.8,1.1,3.3,0
-438.8,68.5,-13.7,-45.4,1
-407.1,113.9,-15.8,-51.3,0
-358.3,165.2,3.1,-3.3,0
-345.4,168.5,0.6,-2.3,0
-331,170.8,0.7,-2,0
