-12.7,-2.5,-2.7,-0.3,0
-10,-23.2,1.5,3.1,0
-11.5,-48.3,-0.7,-3.8,0
-10.8,-86.5,-0.7,0.9,0
-10.1,-108.4,1.7,0,0
-11.8,-129.4,0.5,1.2,0
-12.3,-150.6,-0.5,-0.4,0
-11.8,-170.2,1.1,0.2,0
-12.9,-209.4,-0.7,-2.6,0
-12.2,-224.8,-0.7,0.1,0
-11.5,-242.9,-0.2,-3.7,0
-11.3,-256.2,1.7,2.6,0
-13,-274.8,1.4,-2.7,0
-14.4,-303.1,-2.1,-3.1,0
-12.3,-314,-3,-40.9,0
-9.3,-286.1,-15.3,-106.4,0
6,-191.7,2.1,-53.3,0
3.9,-149.4,-4.5,-28.1,0
8.4,-141.3,-4.7,-3.6,0
13.1,-145.7,-0.1,-3.6,0
13.2,-149.1,0,-2.2,0
13.2,-152.9,-1.3,-8.2,0
14.5,-149.7,-1.4,-4.1,0
15.9,-152.6,2.8,-2.3,0
13.1,-152.3,-10,-152.7,0
23.1,0.4,-2.2,-79.4,1
25.3,79.8,-3.9,-5.9,0
29.2,87.7,0,-3.6,0
29.2,98.3,-1.7,-3.3,0
30.9,106.6,0.3,-1.6,0
30.6,114.2,-0.4,-5.2,0
31,126.4,-1.4,-4.9,0
32.4,139.3,-0.7,-1.5,0
33.1,160.8,-2.6,-3.6,0
35.7,175.4,3,1.5,0
32.7,185.9,2.4,5.8,0
30.3,193.1,-0.7,2.9,0
31,204.2,2.1,15.6,0
28.9,219.6,-0.1,24.6,0
29,211,2.3,27.9,0
26.7,200.1,-0.3,23.8,0
27,194.3,7.5,43.4,0
19.5,168.9,1.7,39.3,0
17.8,168.6,-2.6,23.5,0
20.4,165.1,8.3,116.7,0
12.1,68.4,-1.8,42.6,1
13.9,46.8,3.7,15.7,0
10.2,52.1,0.5,17.7,0
9.7,76.4,4.5,29.4,0
5.2,69,2,13.1,0
3.2,76.9,2.6,22.6,0
0.6,76.3,3.1,21.4,0
-2.5,76.9,4.5,23.5,0
-7,95.4,-2,20.3,0
-5,96.1,2.2,25.4,0
-7.2,91.7,-1.1,22.6,0
-6.1,89.1,1.6,27.7,0
-7.7,81.4,10.8,111.5,0
-18.5,7.9,-1,30.9,0
-17.5,-4,-0.6,11.8,0
-16.9,2.2,2.4,13.3,0
-19.3,5.9,-0.2,9.6,0
-19.1,12.3,2.4,6.4,0
-21.5,36.9,0.6,3.6,0
-22.1,47.3,-3.9,7.4,0
-18.2,52.9,0.5,11.5,0
-18.7,53.4,5.4,3.7,0
-24.1,60.7,-1.2,3.6,0
-22.9,77.1,-30.7,43.3,0
7.8,41.8,-1.4,8.3,1
9.2,40.5,1.5,-0.2,0
7.7,46.7,0.5,0.6,0
7.2,51.1,-0.6,1.1,0
7.8,57,-4,2.6,0
11.8,56.4,2.5,-1,0
9.3,57.4,-0.1,2.9,0
9.4,54.5,1.4,-0.8,0
8,53.3,-1,-0.8,0
9,48.1,-0.2,-2.3,0
9.2,44.4,0.7,-1.2,0
8.5,39.6,29.3,18.8,0
-20.8,13.8,-4.4,-6.2,0
-16.4,12,-1.7,-0.9,0
-14.7,-7.1,1.4,-4.6,0
-16.1,-13.5,0.9,-3.9,0
-17,-21.6,-1.2,-7.5,0
-15.8,-27.1,-1.2,-8.1,0
-14.6,-33,0.8,-6.3,0
-15.4,-57.7,-0.4,-13.5,0
-15,-60.2,-3.4,-15.2,0
-11.6,-62,-0.6,-9.9,0
-11,-70.1,-4.6,-13.4,0
-6.4,-74.7,1,-13.5,0
-7.4,-100.2,2.7,-23.8,0
-10.1,-96.4,-0.8,-10.2,0
