-12.5,9.9,-0.8,-1.5,1
-11.7,-9.6,0.4,-0.6,0
-12.1,-20,-1.6,1.3,0
-10.5,-32.3,-0.9,-1.9,0
-9.6,-40.4,-0.1,-0.3,0
-9.5,-51.1,0.3,1.2,0
-9.8,-73.3,-0.5,0.8,0
-9.3,-85.1,0.4,-1.4,0
-9.7,-93.7,-0.6,3,0
-9.1,-107.7,0.1,3.2,0
-9.2,-120.9,-1.3,-2.5,1
-7.9,-138.4,29.1,154.7,1
-37,-303.1,3.5273,23.33,0
-40.527,-336.43,-2.5909,-3.7121,0
-37.936,-342.72,-2.5909,-3.7121,0
-35.345,-349.01,-2.5909,-3.7121,0
-32.755,-364.29,-2.5909,-3.7121,0
-30.164,-369.58,-2.5909,-3.7121,0
-27.573,-374.87,-2.4727,-5.3697,0
-25.1,-378.5,-11.4,-79.3,1
-13.7,-308.2,-8,-89.4,0
-5.7,-235.8,-4.8,-33.6,0
-0.9,-210.2,-0.3,-0.6,0
-0.6,-217.6,1.3,5.9,0
-1.9,-231.5,1.1,1.7,0
-3,-241.2,0.2,3.6,0
-3.2,-259.8,0.8,-1.4,0
-4,-265.4,9.4,-113,1
-13.4,-159.4,5.1,-119.1,0
-18.5,-46.3,-3.7,1.6,0
-14.8,-54.9,-1.1,-5.4,0
-13.7,-61.5,1.1,-2.5,0
-14.8,-65,-0.5,-9.2,0
-14.3,-60.8,-1.9,-0.6,0
-12.4,-66.2,-0.3,-7.4,0
-12.1,-63.8,0.9,-5.4,0
-13,-67.4,11.7,-67.7,1
-24.7,-3.7,19.6,-360.4,1
-44.3,352.7,-4.8,-88.7,0
-39.5,437.4,-7.6,1.9,0
-31.9,432.5,-4.2,1.7,0
-27.7,424.8,-3.1,-7.6,0
-24.6,429.4,0.2,-8.3,0
-24.8,435.7,0.2,-9.2,0
-25,441.9,1.8,-12.2,0
-26.8,453.1,0.8,-10.9,0
-27.6,461,0.3,-5.8,0
-27.9,465.8,0.1,-124.3,1
-28,589.1,-5,-67.1,0
-23,656.2,-7.3,9.2,0
-15.7,647,-11.7,5.9,0
-4,641.1,-12.7,26,1
8.7,616.1,-12.5,23.6,0
21.2,593.5,-9.7,23.3,0
30.9,571.2,-2.2,17,0
33.1,556.2,-0.9,6.3,0
34,553.9,0.1,-0.1,0
33.9,556,3.3,1.6,0
30.6,557.4,3.7,-4.8,0
26.9,564.2,2.5,2.3,0
24.4,565.9,-1.2,3.2,0
25.6,569.7,-2.3,-0.6,0
27.9,574.3,-0.9,-10.1,0
28.8,588.4,1.2,7.8,0
27.6,585.6,0.6,10.8,0
27,578.8,-0.6,1.7,0
27.6,588.1,0,4.6,0
27.6,588.5,2.8,2.1,0
24.8,592.4,2,3.4,0
22.8,595,1.2,7,0
21.6,594,2.9,17.1,1
18.7,589.9,56.6,231,1
-37.9,365.9,5.9,202,0
-43.8,170.9,-2.5,-1.3,0
-41.3,180.2,0,-3.6,0
-41.3,190.8,0.1,4.3,0
-41.4,202.5,2.1,2.9,0
-43.5,207.6,4.7,13.9,0
-48.2,201.7,0.5,5.8,0
-48.7,204.9,1,8.2,0
-49.7,204.7,0.2,3.5,0
-49.9,219.2,2.5,5.1,0
-52.4,223.1,1.1,2.9,0
-53.5,229.2,0.9,4.8,0
-54.4,234.4,0.1,1.8,0
-54.5,241.6,-0.2,4.6,0
-54.3,257,0.4,3.5,0
-54.7,263.5,0.4,5.5,0
-55.1,268,1.4,4,0
-56.5,274,2,2.4,0
-58.5,281.6,2.3,10.2,0
-60.8,292.4,1.9,1.6,1
-62.7,300.8,-31.2,193.3,1
-31.5,118.5,13.5,274.8,1
-45,-146.3,6.9,31.6,0
-51.9,-166.9,-3.5,-0.8,0
-48.4,-145.1,-1.7,1.4,0
-46.7,-135.5,-0.9,-0.2,0
-45.8,-124.3,-1.5,-3,0
-44.3,-110.3,0.8,-1.3,0
-45.1,-99,0.6,0.8,0
-45.7,-77.8,1.7,-4.5,0
-47.4,-62.3,0.9,-9,0
-48.3,-42.3,0.9,4.2,1
-49.2,-36.5,41.5,176.9,1
-90.7,-202.4,8.6,86.2,0
-99.3,-267.6,-3.7,-31,0
-95.6,-225.6,-0.5,0.4,0
-95.1,-216,-1.4,1.1,0
-93.7,-207.1,-1.6,1,0
-92.1,-197.1,-1.6,0.4,0
-90.5,-177.5,-2.1,-0.8,0
-88.4,-166.7,-2.8,0.2,0
-85.6,-156.9,-1.8,0.3,0
-83.8,-147.2,-1.7,0,0
-82.1,-137.2,-0.1,0.5,0
-82,-119.7,1,0.6,0
-83,-110.3,0.3,-0.4,0
-83.3,-100.9,-0.7,0.2,0
-82.6,-92.1,-1.1,0.7,0
-81.5,-83.8,-1.2,0.4,0
-80.3,-67.2,1.3,1.6,0
-81.6,-60.8,0.5,-0.5,0
-82.1,-52.3,-3.5,1.2,0
-78.6,-45.5,-1.2,0.5,0
-77.4,-38,-0.3,0.3,0
-77.1,-23.3,1.6,1.1,0
-78.7,-17.4,0.7,0,0
-79.4,-10.4,-0.7,0.9,0
-78.7,-5.3,-0.1,1.7,0
-78.6,0,-2.3,-0.3,0
-76.3,12.3,0,0.4,0
-76.3,17.9,-0.6,0.9,0
-75.7,22,-0.5,0.7,0
-75.2,27.3,8.4,26.6,1
-83.6,5.7,21.4,31,0
-105,-16.3,-4.7,1,0
-100.3,-13.3,-1.8,0.6,0
-98.5,-9.9,-0.6,1.9,0
-97.9,-7.8,-1.3,1.7,0
-96.6,-6.5,-0.6,0.9,0
-96,-1.4,0,0.9,0
-96,0.7,-0.2,0.6,0
-95.8,2.1,-1.2,0.8,0
-94.6,4.3,-0.8,0.5,0
-93.8,4.8,-0.3,0.6,0
-93.5,7.2,-0.1,0.9,0
-93.4,7.3,-0.2,0.4,0
-93.2,7.9,-0.4,0.2,0
-92.8,7.7,-0.5,0.8,0
-92.3,6.9,-15,16.4,0
-77.3,-9.5,1.6,2.7,0
-78.9,-13.2,0,-0.6,0
-78.9,-13.6,-0.7,-0.2,0
-78.2,-14.4,-0.2,-0.3,0
-78,-16.1,-0.9,0.9,0
-77.1,-20,-0.5,0.3,0
-76.6,-23.3,-1.2,0.3,0
-75.4,-26.6,-1.6,0.3,0
-73.8,-28.9,-1.6,1.1,0
-72.2,-34,2.1,-0.3,0
-74.3,-40.7,1.2,-0.8,0
-75.5,-43.9,1.6,-1.8,0
-77.1,-46.1,0.4,-1.1,0
-77.5,-50,1,-1.8,0
-78.5,-52.2,4,-29.8,0
-82.5,-33.4,1,-14.6,0
-83.5,-23.8,-1.1,-1.8,0
-82.4,-28,0.1,-3.9,0
-82.5,-30.1,0.5,-5.3,0
-83,-30.8,-1.5,-3.6,0
-81.5,-40.2,-3,-5.4,0
-78.5,-41.8,-1.4,-4,0
-77.1,-44.8,0.6,-8,0
-77.7,-44.8,2.2,-5,0
-79.9,-46.8,4.4,-31.7,1
-84.3,-31.1,10.8,-144.8,0
-95.1,105.7,0.7,-40.3,0
-95.8,138,-1.4,-6.8,0
-94.4,135.8,-2.1,-7.8,0
-92.3,135.6,-0.2,-10.9,0
-92.1,128.5,0.1,-18,0
-92.2,137.5,0.7,-7.7,0
-92.9,136.2,0.5,-8,0
-93.4,134.2,-0.1,-13.8,0
-93.3,139,0.8,-10.7,0
-94.1,129.7,-0.7,-10.3,0
-93.4,130,0.5,-7.2,0
-93.9,127.2,-0.4,-18.6,0
-93.5,135.8,-1.1,-6.6,0
-92.4,132.4,-3,-5.1,0
-89.4,116.5,-4.5,-7.2,0
-84.9,113.7,-2.6,-11.7,0
-82.3,114.4,-3.1,-11.3,0
-79.2,115.7,-1.1,-5.6,0
-78.1,110.3,-0.3,-8.6,0
-77.8,97.9,-0.8,-17.1,0
-77,104,-1.2,-6,0
-75.8,99,0.4,-9.2,0
-76.2,97.2,-0.2,-11.7,0
-76,98.9,-1.1,-11.4,0
-74.9,88.3,0.8,-7.2,0
-75.7,84.5,-0.8,-20.3,0
-74.9,94.8,-0.8,-15.8,0
-74.1,99.6,17.7,-133,1
-91.8,221.6,0.8,-148.7,0
-92.6,349.3,-4.7,-20.2,0
-87.9,358.5,-1.9,-4.9,0
-86,353.4,-2.9,-10.1,0
-83.1,353.5,-2.6,-16.2,0
-80.5,358.7,-1.8,-9.9,0
-78.7,348.6,-0.4,-7.2,0
-78.3,345.8,-0.2,-9,0
-78.1,344.8,-0.7,-8.6,0
-77.4,343.4,-0.5,-15.3,0
-76.9,349.7,-9.3,-136.6,1
-67.6,467.3,-2.3,-72.9,0
-65.3,530.2,-2,-4.7,0
-63.3,525.9,-1.6,-4.4,0
-61.7,521.3,-1,-6.7,0
-60.7,519,-0.8,-15.5,0
-59.9,517.5,-0.5,-5.2,0
-59.4,514.7,-1.9,-2.4,0
-57.5,509.1,-1,-2.3,0
-56.5,503.4,-3.1,-1.7,0
-53.4,497.1,-2.2,-2.7,0
-51.2,484.8,-3.9,3.5,0
-47.3,474.3,-0.7,-25.4,1
-46.6,492.7,6.9,-219.7,1
-53.5,706.4,-6.1,-46.2,0
-47.4,745.6,-6.7,0.9,0
-40.7,732.7,-2.3,-0.3,0
-38.4,727,-4,-1.5,0
-34.4,723.5,-3.7,-3.8,0
-30.7,721.3,-2.2,-2.4,0
-28.5,718.7,-2,-3.6,0
-26.5,713.3,-2.4,-2.9,0
-24.1,712.2,-0.7,-4.4,0
-23.4,712.6,-0.5,-6.6,0
-22.9,715.2,-1.5,-5,0
-21.4,717.2,-2.1,-4,0
-19.3,715.2,-4,-20.4,1
-15.3,732.6,-11,-113.9,0
-4.3,844.5,-3.9,-2.5,0
-0.4,844,-2.8,4.6,0
2.4,838.4,-0.8,-1.7,0
3.2,837.1,-0.7,-1,0
3.9,837.1,-0.6,-2.8,0
4.5,838.9,-0.2,-2.9,0
4.7,841.8,0.3,1.2,0
4.4,840.6,1,9.8,0
3.4,830.8,1.1,5.5,0
2.3,826.3,-0.5,-1,0
2.8,828.3,0.9,8,0
1.9,821.3,0.5,4.5,0
1.4,818.8,0.4,1.1,0
1,820.7,0.2,0.8,0
0.8,822.9,-0.4,2.7,0
1.2,823.2,-0.9,1.6,0
2.1,823.6,1.8,0.9,0
0.3,826.7,-1.8,0,0
2.1,833.7,-1.6,0.5,0
3.7,837.2,0.1,3,0
3.6,838.2,1.8,2.3,0
1.8,840.9,-1.5,-0.2,0
3.3,845.1,0.1,5.7,0
3.2,850.4,-0.6,8.6,0
3.8,846.8,1.7,11.6,0
2.1,841.2,1.5,1.9,0
0.6,845.3,0.7,6.5,0
-0.1,844.8,2.9,12.5,0
-3,845.3,13.4,112.5,1
-16.4,739.8,43,318.1,1
-59.4,428.7,1.9,83.9,0
-61.3,352.8,-0.2,-8.3,0
-61.1,368.1,-0.2,2.1,0
-60.9,382,1.5,11.4,0
-62.4,378.6,2.2,17.9,0
-64.6,368.7,1.9,8.4,0
