-5.5,12.3,-4,2.3,0
-22.5,10,1.4,-0.4,0
-34.9,10.4,0.7,-0.4,0
-46.6,10.8,0.1,-0.5,0
-56.7,11.3,-1.1,0.3,0
-66.6,11,-0.5,-0.1,0
-87.1,11.1,0.6,0.2,0
-98.7,10.9,0.4,0.4,0
-109.1,10.5,0.9,2.8,0
-121,7.7,0.4,1.6,0
-131.4,6.1,-1.3,0.4,0
-150.1,5.7,-1.8,-2.1,0
-158.3,7.8,-2.5,-0.9,0
-165.8,8.7,-92.7,0.5,1
-83.1,8.2,-32.9,-3.5,0
-60.2,11.7,0.8,1.2,0
-80,10.5,-6.3,-1.2,0
-82.7,11.7,-6.2,2.1,0
-85.5,9.6,-8.5,-0.1,0
-86,9.7,-91,-4.7,1
-4,14.4,-4,-2.3,0
-17,16.7,-7.2,-0.3,0
-17.8,17,-7,-5.3,0
-18.8,22.3,-5.8,-0.5,0
-21,22.8,-6.6,-0.1,0
-22.4,22.9,-3.6,1.2,0
-33.8,21.7,-3.4,4.7,0
-37.4,17,-5.4,-2.7,0
-39,19.7,-8.9,-0.9,0
-36.1,20.6,-5.2,0.3,0
-37.9,20.3,-2.5,0.2,0
-47.4,20.1,-2.4,2.6,0
-51,17.5,-2.8,6.2,0
-53.2,11.3,-7.5,0,0
-51.7,11.3,-54.7,0.8,0
-2,10.5,-2.8,1,0
-8.2,9.5,-2.7,1.4,0
-9.5,8.1,-3.9,-0.7,0
-9.6,8.8,-3.3,0.5,0
-10.3,8.3,-5.9,-0.2,0
-7.4,8.5,-5.1,-1.8,0
-8.3,10.3,-3.8,-1.6,0
-7.5,11.9,-3,-2.6,0
-6.5,14.5,-2.8,-0.6,0
-6.7,15.1,-6.6,0,0
-1.1,15.1,-21.9,-2.4,0
17.8,17.5,1.4,-2.2,0
15.4,19.7,-0.7,-0.1,0
15.1,19.8,1.4,0.1,0
13.7,19.7,0.1,2.5,0
13.6,17.2,1,1.7,0
12.6,15.5,1.7,-0.2,0
11.9,15.7,2.7,-0.8,0
10.2,16.5,1.4,1.7,0
9.8,14.8,3,2.3,0
8.8,12.5,4.4,1.7,0
8.4,10.8,4.5,0.5,0
5.9,10.3,1.7,-2.4,0
7.2,12.7,6.1,-0.3,0
3.1,13,6.1,4.3,0
1,8.7,6.3,0.1,0
1.7,8.6,1.2,-0.4,0
4.5,9,3.6,0.4,0
4.9,8.6,-22.7,-3.3,1
32.6,11.9,3.4,-2,0
33.2,13.9,6.9,3.8,0
37.3,10.1,4.5,2.3,0
37.8,7.8,5.5,1,0
38.3,6.8,2.8,-2.9,0
41.5,9.7,2.3,-0.5,0
45.2,10.2,7,4,0
51.2,6.2,6.7,-0.2,0
51.5,6.4,8.4,0.2,0
50.1,6.2,8.5,0.6,0
49.6,5.6,6.6,1.1,0
50,4.5,10,-2.8,0
56,7.3,9.8,0.7,0
54.2,6.6,9.6,1.2,0
52.6,5.4,10.5,1.3,0
51.1,4.1,9,-0.5,0
50.1,4.6,11.9,-0.5,1
56.2,5.1,26.4,-8.6,0
38.8,13.7,8.7,2.3,0
39.1,11.4,10.3,0.2,0
38.8,11.2,9,-0.2,0
38.8,11.4,8.9,0.7,0
49.9,10.7,7.9,0.1,0
52,10.6,11,0,0
51,10.6,12.1,0.2,0
48.9,10.4,13.2,0.5,0
45.7,9.9,12.8,-0.3,0
53.9,10.2,11.9,0.4,0
52,9.8,12.1,0.8,0
50.9,9,11.6,1.5,0
49.3,7.5,12,1.4,0
48.3,6.1,37.2,-3.7,1
32.1,9.8,31.9,-7.4,0
11.2,17.2,9.3,0.7,0
12.9,16.5,9.2,-1.8,0
14.7,18.3,11.9,4.8,0
12.8,13.5,14.7,0.8,0
20.1,12.7,6.9,0.6,0
24.2,12.1,6.7,-0.6,0
28.5,12.7,11.4,0.8,0
27.1,11.9,11.8,0.9,0
26.3,11,13.2,1,0
34.1,10,12.2,1.1,0
32.9,8.9,12.6,0.6,0
30.3,8.3,11.8,0.6,0
28.5,7.7,10,-1.1,0
29.5,8.8,7.1,1,0
42.4,7.8,10,0,0
42.4,7.8,13.2,-1.2,0
39.2,9,9.9,0.7,0
39.3,8.3,9.5,5.3,0
39.8,3,6.2,-0.1,0
51.6,3.1,11.9,-1.8,0
49.7,4.9,46.7,-7.8,0
12,12.7,6.4,1.2,0
14.6,11.5,11.8,-0.6,0
11.8,12.1,10.8,-1.4,0
18,13.5,7.7,-0.9,0
18.3,14.4,10.1,-1.2,0
16.2,15.6,11.2,1.6,0
13,14,11.5,-1.4,0
9.5,15.4,12.1,-0.2,0
12.4,15.6,11.7,-0.9,0
7.7,16.5,9.1,0.7,0
5.6,15.8,7.2,0.5,0
4.4,15.3,10.1,-1.2,0
1.3,16.5,40.2,0.6,0
-26.9,15.9,9.8,-1.2,0
-30.7,17.1,4.9,-0.3,0
-30.6,17.4,7.6,-2.1,0
-32.2,19.5,4.7,0.2,0
-31.9,19.3,3.7,0.7,0
-26.6,18.6,3.9,-0.8,0
-26.5,19.4,3.6,2.1,0
-26.1,17.3,1.6,-0.8,0
-23.7,18.1,4.5,-2.5,0
-25.2,20.6,2.4,2.3,0
-21.6,18.3,2.4,-0.3,0
-21,18.6,-2.3,1.5,0
-16.7,17.1,-1.1,2.4,0
-12.6,14.7,0.1,-0.6,0
-11.7,15.3,1.2,-1.4,0
-9.9,16.7,1.1,0.1,0
-10,16.6,2.8,0.9,0
-11.8,15.7,1.7,-0.3,0
-13.5,16,0.1,0,0
-13.6,16,-0.4,-1.9,0
-13.2,17.9,18.3,-4.9,1
-32.5,22.8,-0.6,-1,0
-32.9,23.8,1.3,-0.2,0
-35.2,24,-0.2,0.7,0
-37,23.3,-0.3,1.5,0
-39.7,21.8,-2.9,-0.8,0
-39.8,22.6,-4.7,0.8,0
-38.1,21.8,-2.4,0.3,0
-37.7,21.5,-1.7,-0.2,0
-40,21.7,-1.7,-0.4,0
-45.3,22.1,-1.6,-0.6,0
-47.7,22.7,-6.3,0.1,0
-45.4,22.6,-4.7,0.2,0
-45.7,22.4,-7.9,0.1,0
-41.8,22.3,-4.4,0.2,0
-48.4,22.1,-5.4,-0.2,0
-48,22.3,-8.2,0.8,0
-45.8,21.5,-10.9,0.9,0
-40.9,20.6,-11.8,2.3,0
-35.1,18.3,-10.3,-0.3,0
-37.8,18.6,-10.9,-0.1,0
-33.9,18.7,-10,1.1,0
-30.9,17.6,-10.5,1.6,0
-28.4,16,-11,0.4,0
-24.4,15.6,-10.7,0.8,0
-29.7,14.8,-9.7,0.4,0
-28,14.4,-10.9,2.3,0
-25.1,12.1,-13.1,1.5,0
-21,10.6,-13.5,-3.2,0
-15.5,13.8,-8.9,-1,0
-24.6,14.8,-6,-1.8,0
-27.6,16.6,-12.9,2.5,0
-23.7,14.1,-17.9,5.1,0
