-8.8,-9,0.1,0.6,0
-19.9,-9.6,0.5,-0.3,0
-31.4,-9.3,1.1,1,0
-43.5,-10.3,0.4,2.6,0
-53.9,-12.9,-1,-2.8,0
-74.9,-10.1,-0.7,-1.3,0
-84.2,-8.8,-0.1,1.2,0
-95.1,-10,-1.2,-7.3,1
-103.9,-2.7,-4.8,-19.7,0
-110.1,17,0.6,-0.2,0
-130.7,17.2,-0.2,-1.5,0
-140.5,18.7,-0.4,0.6,0
-150.1,18.1,-0.2,1.6,0
-159.9,16.5,-1,0.6,0
-168.9,15.9,-1.2,-1.2,0
-186.7,17.1,-0.3,1.9,0
-196.4,15.2,-2,-2.9,0
-203.4,18.1,-2.6,-2.1,0
-209.8,20.2,-0.3,1.6,0
-218.5,18.6,-1.6,0.9,0
-233.9,17.7,-1.5,-0.6,0
-241.4,18.3,-0.7,-2.5,1
-248.7,20.8,-0.6,-7.3,0
-256.1,28.1,-0.8,3.5,1
-263.3,24.6,-0.3,4.9,0
-278,19.7,-1,-1.3,0
-285,21,-1,0.5,0
-291,20.5,-1,5.8,0
-297,14.7,0,-0.6,0
-303,15.3,-0.4,-2.4,0
-315.6,17.7,-0.5,1,0
-321.1,16.7,-0.1,0.8,0
-327,15.9,-24.1,1.1,1
-307.9,14.8,-26.3,-15.6,0
-287.6,30.4,0.7,-3.3,0
-297.3,33.7,0,-1.5,0
-302.3,35.2,-1.5,1.9,0
-304.8,33.3,0.9,0.8,0
-309.7,32.5,0.7,-2.9,0
-314.4,35.4,-0.2,7.5,1
-321.2,27.9,-0.8,6.8,0
-322.4,21.1,0.1,-3.9,0
-325.5,25,-0.5,-2.1,0
-327,27.1,0.7,3.3,0
-330.7,23.8,0.4,4.1,0
-334.1,19.7,0.5,1.8,0
-335.6,17.9,-0.4,1.3,0
-336.2,16.6,-0.4,-1.5,0
-336.8,18.1,-0.5,1.5,0
-336.3,16.6,3.7,2.4,0
-340,14.2,27.1,-1.3,0
-367.1,15.5,-2.6,-3.8,0
-363.5,19.3,-0.6,0.8,0
-361.9,18.5,0.4,3,0
-361.3,15.5,-0.2,0.5,0
-358.1,15,0.5,-0.7,0
-356.6,15.7,-1,0,0
-352.6,15.7,1.6,-0.2,0
-351.2,15.9,0.4,1.9,0
-349.6,14,-0.4,-0.6,0
-342.2,14.6,-0.6,1.2,0
-337.6,13.4,0.8,1.2,0
-334.4,12.2,0.3,2.2,0
-330.7,10,2,1.4,0
-327.7,8.6,0.1,-1.9,0
-318.8,10.5,-0.1,0.6,0
-312.7,9.9,-0.7,2.4,0
-307,7.5,0.2,0.4,0
-301.2,7.1,-0.3,2.2,0
-294.9,4.9,1.5,-0.4,0
-283.4,5.3,0.8,1.6,0
-278.2,3.7,0.6,3.4,0
-271.8,0.3,-18,0.2,1
-246.8,0.1,-17.1,-10.6,0
-221.7,10.7,1.3,2.9,0
-208,7.8,0.5,-2.3,0
-200.5,10.1,1.2,1.8,0
-193.7,8.3,1.6,3.4,0
-187.3,4.9,2,1.2,0
-180.3,3.7,0.6,1.6,0
-163.9,2.1,-0.4,0.2,0
-154.5,1.9,-0.3,-0.2,0
-145.2,2.1,0.6,-0.5,0
-136.8,2.6,0.5,1.5,0
-127.3,1.1,2.7,1.8,0
-111,-0.7,-0.1,0.6,0
-100.9,-1.3,-1.7,-0.2,0
-89.2,-1.1,-0.7,0.5,0
-78.5,-1.6,0.6,-1.2,0
-69.1,-0.4,0.4,2.3,0
-49.5,-2.7,1.2,2.7,0
-39.7,-5.4,-0.7,-0.7,0
-29,-4.7,1,-0.8,0
-19,-3.9,0.9,1.4,0
-9.9,-5.3,0,1.6,0
12.1,-6.9,-1.2,-1.4,0
23.3,-5.5,-0.4,0.3,0
34.7,-5.8,1.4,0.1,0
44.3,-5.9,1.7,1.9,0
53.6,-7.8,0.7,1.2,0
73.9,-9,1.7,0.4,0
83.2,-9.4,0.6,5.8,0
93.6,-15.2,1.3,2.1,0
103.3,-17.3,0.3,0.4,0
113,-17.7,1.6,-1.7,0
133.4,-16,1.4,4.9,0
142,-20.9,0.3,2.2,0
152.7,-23.1,0.7,1.8,0
162,-24.9,28.5,8.8,1
143.5,-33.7,94.4,29.2,1
70.1,-62.9,-0.1,-0.9,0
80.2,-62,1.5,-3,0
88.7,-59,4.1,-1.4,0
94.6,-57.6,2.9,0.1,0
101.7,-57.7,2,-0.8,0
118.7,-56.9,7.6,-1.3,0
120.1,-55.6,8.5,-0.7,1
121.6,-54.9,4.8,-4.1,0
125.8,-50.8,11.8,4.9,1
123,-55.7,128.2,-8.1,1
11.8,-47.6,-0.2,-17.4,1
21,-30.2,2.6,-1.7,0
26.4,-28.5,6.4,1.4,0
28,-29.9,4,-0.4,0
32,-29.5,4.1,-2.9,0
42.9,-26.6,5.1,-2.7,0
45.8,-23.9,8.7,-4.8,0
44.1,-19.1,3.7,0,0
47.4,-19.1,7,-1.1,0
46.4,-18,32.6,-0.1,1
26.8,-17.9,60.9,-11.4,0
-28.1,-6.5,0.3,-0.6,0
-22.4,-5.9,2.4,-4.4,0
-19.8,-1.5,1.9,1.1,0
-15.7,-2.6,2.6,0.7,0
-9.3,-3.3,3.1,-0.9,0
-7.4,-2.4,2.8,-1.2,0
-6.2,-1.2,3.7,-1.3,0
-5.9,0.1,3.1,-0.6,0
-5,0.7,3.5,1.5,0
-1.5,-0.8,4.1,0.1,0
-3.6,-0.9,0.7,1.1,0
-1.3,-2,0.3,0.6,0
0.4,-2.6,-0.6,0.1,0
4,-2.7,0.1,1.6,0
6.9,-4.3,1.6,1.8,0
6.3,-6.1,0.4,-1.5,0
6.9,-4.6,-0.1,1.3,0
8,-5.9,0.8,1.8,0
7.2,-7.7,0.8,0,0
6.4,-7.7,2.9,1.6,1
3.5,-9.3,40.8,-8.8,0
-38.3,-0.5,-2.9,-2.3,0
-36.4,1.8,-0.2,-0.4,0
-37.2,2.2,-1.2,0.7,0
-39,1.5,0.5,-1.9,0
-41.5,3.4,0.8,2.3,0
-45.3,1.1,0.5,1.5,0
-48.8,-0.4,-0.2,-0.7,0
-50.6,0.3,-0.4,-0.4,0
-57.2,0.7,-1.1,-2.7,0
-60.1,3.4,0,1.4,0
-64.1,2,-1.9,1.6,0
-66.2,0.4,-0.9,-0.3,0
-70.3,0.7,-1.5,-3.8,1
-77.8,4.5,-1.4,-3.8,0
-82.4,8.3,-0.2,4.7,0
-87.2,3.6,-0.9,0.3,0
-92.3,3.3,-2.1,-3.2,0
-96.2,6.5,-3,-0.3,1
-106.2,6.8,-61.6,20.5,1
-50.6,-13.7,-60,0.9,0
2.4,-14.6,1.7,-6.7,0
-6.3,-7.9,-4.7,-0.2,0
-9.6,-7.7,-4.7,-1.1,0
-19.9,-6.6,-3.5,-0.9,0
-24.4,-5.7,-6.1,0.6,0
-26.3,-6.3,-3.8,0.7,0
-30.5,-7,-4.4,-0.7,0
-35.1,-6.3,-9.1,-1.7,0
-43,-4.6,-10.1,1.9,0
-41.9,-6.5,-6.6,3,0
-44.3,-9.5,-9.7,1.3,0
-43.6,-10.8,-7.8,-1.6,0
-45.8,-9.2,-5.2,-3.1,0
-59.6,-6.1,-4.7,-1.2,0
-64.9,-4.9,-12.6,5.4,0
-62.3,-10.3,-11.2,1.7,1
-61.1,-12,-157.6,30.6,1
86.5,-42.6,-81.1,15.1,0
147.6,-57.7,-5.1,-8.5,1
141.7,-49.2,-9.6,-4,0
141.3,-45.2,-6.7,-3.3,0
137,-41.9,-4.6,0.7,0
131.6,-42.6,-6.3,-5.6,0
115.9,-37,-14.7,1.9,0
120.6,-38.9,-9.3,-2.5,0
118.9,-36.4,-8.9,-0.4,0
116.8,-36,-7.3,-1.6,0
113.1,-34.4,-10.8,-1.6,0
102.9,-32.8,-7.4,0.2,0
99.3,-33,-7.6,-2.7,0
95.9,-30.3,-14.8,-0.9,0
100.7,-29.4,-9.1,1.9,0
98.8,-31.3,-6.7,-3.1,0
84.5,-28.2,-8.9,-1,0
82.4,-27.2,-14,2,0
85.4,-29.2,-4.7,-0.3,0
80.1,-28.9,-11.6,-0.1,0
81.7,-28.8,-11.6,-3.4,0
72.3,-25.4,-7.5,-0.7,0
69.8,-24.7,-6.8,-0.9,1
66.6,-23.8,-10.7,-5.4,0
67.3,-18.4,-9.3,-2.1,0
66.6,-16.3,-8.1,4.1,0
55.7,-20.4,-12.5,-5.5,1
59.2,-14.9,-11.1,-6.2,0
60.3,-8.7,-5.6,6.3,0
56.9,-15,-11.2,-7.5,1
59.1,-7.5,-7.6,-5.2,0
49.7,-2.3,-6.9,-3.5,0
47.6,1.2,-2.9,-2.2,0
42.5,3.4,-10.2,-3.6,1
44.7,7,-8.8,-10,1
45.5,17,-4.2,-3.6,0
34.7,20.6,-6.9,-2.3,0
33.6,22.9,-8.9,-5.5,0
35.5,28.4,-5.4,-2.9,0
33.9,31.3,-5.5,-1.7,0
33.4,33,-7.7,0.6,0
28.1,32.4,-7.3,-0.1,1
29.4,32.5,-7.7,-8.1,0
31.1,40.6,-2.3,-1.5,0
28.4,42.1,-3.4,2.3,0
25.8,39.8,-4.7,1.5,0
21.5,38.3,-7,-2.5,0
23.5,40.8,-6.1,0.4,0
25.6,40.4,-5.7,-2.7,0
27.3,43.1,-5.6,-2.6,0
28.9,45.7,-3.6,-0.7,0
25.5,46.4,-3.7,0.1,0
27.2,46.3,-4,0.7,0
28.2,45.6,-4.1,0.1,0
30.3,45.5,-6,-4,0
33.3,49.5,-1.7,-1.2,0
32,50.7,-3.3,-2.2,0
34.3,52.9,-1.7,-2,0
35,54.9,-1.5,-1.2,0
35.5,56.1,-0.6,2,0
36.1,54.1,-4.4,-1.2,0
40.5,55.3,-1.6,-1.8,0
42.1,57.1,-0.9,0.2,0
44,56.9,0.9,-0.4,0
44.1,57.3,-0.2,0.6,0
45.3,56.7,-0.4,0.3,0
48.7,56.4,-2.5,-2.9,0
53.2,59.3,1.7,1.4,1
54.5,57.9,23.2,105.1,1
34.3,-47.2,13.924,16.571,0
22.376,-63.771,13.529,-0.16176,0
15.847,-63.609,13.529,-0.16176,0
6.3176,-63.447,13.529,-0.16176,0
-3.2118,-63.285,13.529,-0.16176,0
-12.741,-63.124,13.529,-0.16176,0
-21.271,-62.962,13.529,-0.16176,1
-25.8,-62.8,2.5,-63.3,1
-22.3,0.5,3.4,-52.3,1
-20.7,52.8,2.7,-7.8,0
-17.4,60.6,2.8,-2.6,0
-14.2,63.2,3.3,2.9,0
-4.5,60.3,2,1.6,0
-0.5,58.7,4.5,2,0
2,56.7,4.3,1.8,0
4.7,54.9,9.8,8.3,1
2.9,46.6,239.8,89.8,1
-221.9,-43.2,207.7,33,1
-421.6,-76.2,28.3,-2.7,0
-441.9,-73.5,1.5,-2.7,0
-435.4,-70.8,0.9,1.3,0
-427.3,-72.1,1.3,-2.5,0
-411.6,-69.6,2.5,-1,0
-405.1,-68.6,3.6,0.6,0
-399.7,-69.2,4,-1.7,0
-394.7,-67.5,4.7,-0.4,0
-389.4,-67.1,3.6,-1.6,0
-374,-65.5,3.4,4.5,0
-367.4,-70,3.4,-3,0
-360.8,-67,3.5,-2.4,0
-354.3,-64.6,2.2,0.2,0
-346.5,-64.8,0.7,-0.5,0
-327.2,-64.3,1,-1,0
-317.2,-63.3,12.6,3.6,1
-319.8,-66.9,100.5,-0.4,0
-409.3,-66.5,0.4,-2.9,0
-399.7,-63.6,1.2,-0.8,0
-378.9,-62.8,1.5,1.7,0
-370.4,-64.5,0.8,1.2,0
-360.2,-65.7,0.4,-2.8,0
-349.6,-62.9,-0.1,0.6,0
