-10.7,-2.6,-2.4,0.4,0
-8.3,-13,-1.5,-0.5,0
-6.8,-23.5,-1,0,0
-5.8,-45.5,0,1,0
-5.8,-56.5,-0.1,-0.8,0
-5.7,-66.7,1.1,0.4,0
-6.8,-78.1,1.9,2.5,0
-8.7,-90.6,2.2,-0.2,0
-10.9,-111.4,-0.3,0.7,0
-10.6,-123.1,-0.6,-0.1,0
-10,-133,-8.8,-11.8,0
-1.2,-131.2,5.3,-57.2,1
-6.5,-84,0.3,7.2,0
-6.8,-111.2,0.2,-6,0
-7,-115.2,0.2,-3.1,0
-7.2,-122.1,0.1,-8.6,0
-7.3,-122.5,1,-2.8,0
-8.3,-129.7,-0.1,-0.3,0
-8.2,-147.4,-0.7,-3.4,0
-7.5,-153,-1,-83.6,0
-6.5,-78.4,11.9,-21.2,1
-18.4,-65.2,-1.3,2.2,0
-17.1,-76.4,0.6,-6.4,0
-17.7,-86,1,-7.4,0
-18.7,-86.6,-2.6,-5.7,0
-16.1,-88.9,0.4,-6.3,0
-16.5,-89.6,2.4,-3.6,0
-18.9,-94,-0.3,-2.9,0
-18.6,-105.1,-3.5,-101.9,0
-15.1,-9.2,12.5,-28.1,1
-27.6,11.9,-1.9,3.7,0
-25.7,2.2,1,-4.5,0
-26.7,0.7,-3,-2.7,0
-23.7,-7.6,-0.4,-1.3,0
-23.3,-12.3,0.7,-3.6,0
-24,-13.7,1.4,-1.4,0
-25.4,-16.3,-0.3,-3.7,0
-25.1,-17.6,-0.6,-4.6,0
-24.5,-21,-0.7,-5.2,0
-23.8,-19.8,-0.5,-3.2,0
-23.3,-19.6,0.5,-5.3,0
-23.8,-18.3,-11,-18.3,0
-12.8,-2,-8.2,-22.3,1
-4.6,15.3,3,-2.1,0
-7.6,14.4,-0.4,-3.6,0
-7.2,17,-0.5,-2,0
-6.7,17,-0.9,-2.8,0
-5.8,18.8,0.5,-1,0
-6.3,17.8,-0.9,0.5,0
-5.4,17.3,-1.1,1.6,0
-4.3,15.7,0.7,3.1,0
-5,12.6,0.5,5.4,0
-5.5,7.2,-0.2,3.8,0
-5.3,5.4,1.6,4.8,0
-6.9,1.6,1.1,6.1,0
-8,-2.5,-1.2,-0.4,0
-6.8,-1.1,-1.6,3.4,0
-5.2,-1.5,0.3,6,0
-5.5,-2.5,3.1,1.9,0
-8.6,-2.4,4.7,1.6,0
-13.3,0,-0.6,7.8,0
-12.7,-4.8,1.5,8.7,0
-14.2,-9.5,0.4,3.2,0
-14.6,-4.7,1.4,7.7,0
-16,-7.4,0.1,6,0
