2.9,-2.1,-11.3,31.2,1
-112.8,-33.3,-12.1,-94.4,1
-110.7,61.1,0.9,34.7,1
-131.6,26.4,21.3,-17.2,0
-162.9,43.6,4.4,7.7,0
-177.3,35.9,2.6,7.5,0
-189.9,28.4,0.4,6.2,0
-199.3,22.2,-2.5,0.9,0
-215.8,21.3,-216,7.6,0
-8.8,13.7,18.2,5.6,1
-36,8.1,-6.9,2,0
-38.1,6.1,-0.9,-0.2,0
-45.2,6.3,-1.9,4.8,0
-60.3,1.5,-2.7,2.4,0
-65.6,-0.9,-6.7,0.5,0
-66.9,-1.4,-2.4,-2.3,0
-72.5,0.9,-3.7,0.4,0
-75.8,0.5,-4.6,1.3,0
-86.2,-0.8,-2.6,-0.3,0
-90.6,-0.5,-2,-0.4,0
-94.6,-0.1,-112,-8,0
10.4,7.9,9.5,5.2,1
-5.1,2.7,-2,-0.2,0
-15.1,2.9,-10,2.4,0
-10.1,0.5,-7.3,0.8,0
-8.8,-0.3,-5.6,-0.2,0
-8.2,-0.1,-4.4,-0.4,0
-7.8,0.3,-7.9,-0.1,0
-8.9,0.4,-5.6,-0.1,0
-7.3,0.5,-10,0.3,0
-1.3,0.2,-3.8,0.5,0
-0.5,-0.3,-0.4,0.2,0
-4.1,-0.5,-3.3,0.7,0
-5.8,-1.2,-6.1,1.1,0
-1.7,-2.3,-1.9,0.4,0
-2.8,-2.7,-1,0.4,0
-2.8,-3.1,-2.2,-0.7,0
-2.6,-2.4,-2.4,1.6,0
-2.2,-4,-2.2,2.9,0
-1,-6.9,-36.2,-1.1,0
35.2,-5.8,7.8,-1.4,0
27.4,-4.4,0.5,1.3,0
26.9,-5.7,-0.6,0.7,0
28.5,-6.4,-1,1.8,0
30.5,-8.2,-2,0.9,0
33.5,-9.1,-0.6,0.8,0
36.1,-9.9,1.6,0.1,0
35.5,-10,1.4,0.5,0
39.1,-10.5,0.3,1.7,0
41.8,-12.2,1.8,-0.2,0
42,-12,1.3,-1.1,0
44.7,-10.9,2.1,0.2,0
45.6,-11.1,1.8,0.4,0
51.8,-11.5,1.2,-0.1,0
