0.3,-12.4,-1.6,1.3,0
1.9,-24.7,2.5,-0.5,0
-0.6,-35.2,1.8,1.5,0
-2.4,-47.7,-1,1.3,0
-1.4,-59,2.7,-0.2,0
-4.1,-80.8,-0.4,1.6,0
-3.7,-92.4,1.4,1.1,0
-5.1,-104.5,0.7,0.3,0
-5.8,-114.8,2.7,-2.1,0
-8.5,-123.7,3.7,-2.4,0
-12.2,-141.3,-4.5,6.5,0
-7.7,-157.8,2.9,-2.4,0
-10.6,-165.4,1,-1.2,0
-11.6,-174.2,-0.2,1,0
-11.4,-185.2,-0.4,1.7,0
-11,-205.9,-0.1,1.5,0
-10.9,-216.4,-1.5,1.5,0
-9.4,-227.9,-5,-4.6,0
-4.4,-232.3,0,-0.1,0
-4.4,-241.2,0.7,0.4,0
-5.1,-258.6,-0.2,1.1,0
-4.9,-268.7,-1.7,0.8,0
-3.2,-277.5,1.5,1.9,0
-4.7,-287.4,-0.5,-3.3,0
-4.2,-292.1,10,-96.9,0
-14.2,-210.2,0.5,-32.3,0
-14.7,-185.9,3.5,4.5,0
-18.2,-197.4,4.1,-1,0
-22.3,-203.4,0.6,3.2,0
-22.9,-212.6,4.7,2.7,0
-27.6,-228.3,-2.2,2.8,0
-25.4,-237.1,0.7,1.2,0
-26.1,-244.3,-3.2,-1.6,0
-22.9,-247.7,0.7,1.6,0
-23.6,-255.3,2.5,-2.3,0
-26.1,-262,1.2,0.5,0
-27.3,-267.5,0.5,-2.3,0
-27.8,-269.2,3.6,2.3,0
-31.4,-275.5,-1.5,-1.5,0
-29.9,-278,0.4,2.7,0
-30.3,-287.7,-2.4,-1,0
-27.9,-288.7,-1,-0.2,0
-26.9,-291.5,-2.7,0,0
-24.2,-293.5,0.6,-2,0
-24.8,-294.5,-1,1.6,0
-23.8,-299.1,4.1,-0.8,0
-27.9,-299.3,-2.6,1.9,0
-25.3,-302.2,4.8,1.6,0
-30.1,-304.8,-0.5,-0.2,0
-29.6,-304.6,-1.3,0.8,0
-28.3,-305.4,-3.5,0.9,0
-24.8,-306.3,1.6,0.6,0
-26.4,-305.9,-2.4,-0.1,0
-24,-304.8,9.3,-2,0
-33.3,-301.8,-5.5,0.1,0
-27.8,-298.9,-1.2,3,0
-26.6,-299.9,48.7,-82.9,1
-75.3,-214,30.4,-116.7,0
-105.7,-94.3,-0.2,7.9,0
-105.5,-100.2,3.9,0.2,0
-109.4,-93.4,8.6,0.6,0
-118,-90,7.8,1.2,0
-125.8,-87.2,2.5,0.1,0
-128.3,-83.3,2.8,-0.1,0
-131.1,-78.2,-1.5,2.2,0
-129.6,-71.4,-1.3,1.3,0
-128.3,-66.7,6.2,-1.2,0
-134.5,-60.5,1.7,1.8,0
-136.2,-56.3,-2,3.7,0
-134.2,-54,-2.2,2.6,0
-132,-43.6,6.1,4,0
-138.1,-41.6,-3,4,0
-135.1,-38.6,-1.5,2.5,0
-133.6,-34.1,-9.1,9.1,0
-124.5,-35.2,-2.3,4.8,0
-122.2,-25,2.6,2,0
-124.8,-19,-2.2,4.1,0
-122.6,-15.1,-3.1,6.8,0
-119.5,-13.9,2.8,5.9,0
-122.3,-10.8,-8,7.5,0
-114.3,-1.3,-8.8,10.1,1
-105.5,-2.4,-61.7,51.8,1
-43.8,-45.2,-99.7,209.1,1
55.9,-245.3,-74.2,164.1,1
130.1,-399.4,34.4,6.2,0
95.7,-386.6,-0.7,-23.9,0
96.4,-352.7,30.4,17.9,0
66,-360.6,-4.7,-19.1,0
70.7,-331.5,10.8,9.1,0
59.9,-330.6,-5.2,-0.8,0
65.1,-309.8,-8.8,-13.9,0
73.9,-284.9,30.3,28.1,0
43.6,-303,-8,-14.2,0
51.6,-277.8,-6.4,-5.9,0
58,-261.9,10.3,15.1,0
47.7,-255,-5.1,-8.3,0
52.8,-236.7,-8.9,-7.2,0
61.7,-218.5,12.6,5.5,0
49.1,-213,-10.2,-10.6,0
59.3,-191.4,36.5,37.9,0
22.8,-208.3,-20,-5.9,0
42.8,-191.4,4.4,-1.9,0
