-2.8,7.6,-0.6,-3.1,0
-23.2,10.7,0.5,-2.7,0
-66.7,13.4,0,-0.3,0
-87.7,13.7,-1,0.3,0
-107.7,13.4,0.9,1.4,0
-129.6,12,0.4,1,0
-150,11,-0.8,2.5,0
-189.2,8.5,0.6,3.3,0
-208.8,5.2,1.8,1.6,0
-228.6,3.6,1.4,0.1,0
-248,3.5,2,-0.8,0
-267,4.3,-84.6,-4.2,0
-214.4,8.5,-106.6,2.3,1
-122.8,6.2,-1.4,-1.7,0
-135.4,7.9,-5.6,-2,0
-142.8,9.9,-4.2,-1.1,0
-150.6,11,-4.6,-0.2,0
-168,11.2,-6.4,0.1,0
-170.6,11.1,1.3,0.9,0
-179.9,10.2,-0.9,0.2,0
-186,10,-95.7,-2.2,0
-96.3,12.2,-114.8,8.1,1
9.5,4.1,6.5,-1.4,0
0,5.5,-2.5,-0.5,0
0.5,6,-9.2,-3.6,0
9.7,9.6,-10.4,-4.2,0
20.1,13.8,-9.7,-2.8,0
34.8,16.6,-4.3,1.8,0
43.1,14.8,-0.9,3.1,0
49,11.7,-1.8,-0.6,0
56.8,12.3,1.6,0.5,0
62.2,11.8,2.9,0.7,0
76.3,11.1,-2.8,0.9,0
90.1,10.2,-2.4,-1.2,0
103.5,11.4,0.8,-1.9,0
114.7,13.3,31,5.7,0
96.7,7.6,287,29.8,1
-161.3,-22.2,163.3,30.8,1
-308.6,-53,-3.7,-2.8,1
-288.9,-50.2,8,-1.3,0
-279.9,-48.9,2,-1.9,0
-263.9,-47,-1,-6.6,0
-225.9,-40.4,0,-5.1,0
-205.9,-35.3,-0.3,-3,0
-185.6,-32.3,3.5,-3.1,0
-169.1,-29.2,5.1,-3.7,0
-153.2,-25.5,5.7,-3.3,0
-116.9,-22.2,1.8,1.6,0
-97.7,-23.8,1.6,4.9,0
-77.3,-28.7,5.5,1.9,0
-61.8,-30.6,3.1,1.1,0
-42.9,-31.7,2,1.1,0
-1.9,-32.8,4.7,0.8,0
14.4,-33.6,3.9,-0.6,0
31.5,-33,138.4,-32.7,0
-85.9,-0.3,48.6,-8.9,1
-114.5,8.6,1.4,-0.5,0
-75.9,9.1,5,-0.6,0
-62.9,9.7,6,-1.2,0
-49.9,10.9,5,-1,0
-36.9,11.9,-0.9,-2.4,0
-19,14.3,-1.4,-0.6,0
14.4,14.9,1.4,1.2,0
28,13.7,4.6,1.1,0
37.4,12.6,2.9,0.7,0
