-0.4,38.6,1.3,-0.8,0
-22.7,39.4,2,-5.9,0
-46.7,45.3,-1.7,3.8,0
-87,41.5,-1.7,1.9,0
-106.3,39.6,-1.2,-0.9,0
-126.1,40.5,-0.3,-2.1,0
-145.8,42.6,0.5,1.1,0
-166.3,41.5,-0.2,1.8,0
-205.1,39.7,-0.4,0.4,0
-222.7,39.3,-2.3,0.4,0
-238.4,38.9,-3.5,2.7,0
-251.9,36.2,-6,-0.5,0
-261.9,36.7,-217.3,-37,0
-75.6,73.7,-94.2,-6.6,1
4.6,80.3,-7.3,3.2,0
-1.1,77.1,-10.4,2.3,0
-2.7,74.8,-13.4,-1.6,0
-0.3,76.4,-13.3,2.9,0
-7,73.5,-9.4,0.4,0
-5.6,73.1,-30.8,5.6,0
18.2,67.5,-237.8,11.9,0
250,55.6,2.3,5.2,1
242.7,50.4,-7.7,1.9,0
243.4,48.5,-5.4,0,0
246.8,48.5,-2,-0.2,0
248.8,48.7,-0.4,0.3,0
249.2,48.4,1.4,1.7,0
249.8,46.7,-16.5,3.9,0
273.3,42.8,-98.2,-7.3,1
376.5,50.1,13.1,4.4,0
369.4,45.7,10.1,1.5,0
366.3,44.2,12.3,-2.3,0
362,46.5,10.4,1.5,0
371.6,45,13,3.1,0
369.6,41.9,15,0.9,0
366.6,41,23.5,1.3,0
356.1,39.7,23.1,2.3,0
347,37.4,29.6,5.2,0
348.4,32.2,31.1,1.7,0
333.3,30.5,41.1,2.5,0
309.2,28,41.1,1.9,0
286.1,26.1,43.3,-5.4,0
260.8,31.5,41.6,-0.8,0
258.2,32.3,43.2,1.4,0
235,30.9,48.8,-0.4,0
206.2,31.3,48.4,2.5,0
178.8,28.8,47.4,3.1,0
152.4,25.7,43.2,1.5,0
151.2,24.2,47.6,-0.9,0
125.6,25.1,43.5,-0.3,0
103.1,25.4,40.2,3.2,0
84.9,22.2,38.5,-2.4,0
68.4,24.6,40.2,-3.8,0
70.2,28.4,39.5,2.5,0
51.7,25.9,40.3,3,0
32.4,22.9,41.2,-4.3,0
11.2,27.2,39.4,-1.5,0
-8.2,28.7,39.5,-0.5,0
-9.7,29.2,109,-25.9,0
-99.7,55.1,17.5,-2.5,1
-99.2,57.6,29.1,5.6,1
-111.3,52,27.3,1.7,0
-122.6,50.3,27.9,-2.4,0
-119.5,52.7,23,0.2,0
-128.5,52.5,21.9,0.3,0
-137.4,52.2,22.2,-2.5,0
-147.6,54.7,23.4,-1.9,0
-160,56.6,19.3,-2.3,0
-159.3,58.9,13.4,1.5,0
-164.7,57.4,13.8,0.8,0
-171.5,56.6,12.5,-0.4,0
-178,57,10.3,0.4,0
-183.3,56.6,7.2,2.7,0
-183.5,53.9,7.3,-0.9,0
-188.8,54.8,3.6,1.2,0
-192.4,53.6,5.1,1.3,0
-197.5,52.3,3.7,-0.6,0
-203.2,52.9,3.6,1.1,0
-212.8,51.8,1.1,2.9,0
-219.9,48.9,-0.1,3.4,0
-225.8,45.5,-1.2,0.8,0
-231.6,44.7,-10.3,-1.5,0
-229.3,46.2,-27.7,-20.8,0
-221.6,67,-6.2,7.1,0
-226.4,59.9,-12.7,2.2,0
-225.7,57.7,-16.6,4.4,0
-222.1,53.3,-16.5,3.8,0
-219.6,49.5,-22.8,3.6,0
-227.8,45.9,-24.6,2,0
-219.2,43.9,-28.5,3.1,0
-207.7,40.8,-31.9,7,0
-193.8,33.8,-30,2.1,0
-181.8,31.7,-29.5,-0.2,0
-191.3,31.9,-31.1,0.5,0
-180.2,31.4,-31.7,6.5,0
-168.5,24.9,-28.3,-0.6,0
-161.2,25.5,-29.3,-1.7,0
-152.9,27.2,-34.1,1.4,0
-160.8,25.8,-39.2,5.4,0
-143.6,20.4,-35.7,-2.2,0
-128.9,22.6,-38.3,0.5,0
-112.6,22.1,-42.9,7.1,0
-91.7,15,-37.5,8.3,0
-96.2,6.7,-36.3,-1.9,0
-80.9,8.6,-40.5,1,0
-61.4,7.6,-38.4,-0.9,0
-43,8.5,-63.7,-7.9,0
0.7,16.4,-91.9,-23.4,1
54.6,39.8,-32.1,0.7,0
67.7,39.1,-46.2,3.6,0
95.9,35.5,-37.7,-2.8,0
116.6,38.3,-45.4,2.6,0
146,35.7,-44.6,1.1,0
159.6,34.6,-45.9,1.4,0
191.5,33.2,-42.4,3.9,0
220.9,29.3,-39,-1.4,0
247.9,30.7,-33,0.5,0
269.9,30.2,-25.1,0.6,0
275,29.6,-25,-1.7,0
292,31.3,-24.5,1.7,0
309.5,29.6,-19.9,-0.5,0
323.4,30.1,-15.4,1.8,0
333.8,28.3,-9.8,1.9,0
336.6,26.4,-4.6,3.7,0
339.2,22.7,-1.7,1.6,0
340.9,21.1,-8.1,8.7,0
349,12.4,-5.4,9.9,0
356.4,2.5,-2,3,0
364.4,-0.5,-2.4,0.8,0
372.8,-1.3,1.3,1.6,0
377.5,-2.9,6,0.9,0
378.5,-3.8,2.9,-1.1,0
383.6,-2.7,13.4,1.7,0
390.2,-4.4,17.3,5.2,0
383.9,-9.6,16.4,-0.9,0
379.5,-8.7,20.5,-4.7,0
372,-4,24.9,1.3,0
361.1,-5.3,52.2,-7.5,0
339.9,2.2,114,-46.3,1
241.9,48.5,22,10.6,0
236.9,37.9,34.9,-1.3,1
220,39.2,33.2,2.6,0
204.8,36.6,35.5,2.4,1
208.3,34.2,35.2,-1.7,0
193.1,35.9,41.8,-2.7,0
171.3,38.6,42.6,-1,0
149.7,39.6,41.6,3.5,0
129.1,36.1,41.7,-2.7,0
129.4,38.8,49.4,-2.3,0
102,41.1,44.5,3.5,0
78.5,37.6,43.7,-2.5,0
56.8,40.1,40.7,1.5,0
38.1,38.6,37.2,1.5,0
42.9,37.1,25.4,4.5,0
38.5,32.6,16.5,5.3,0
43,27.3,50,55.6,0
13,-28.3,37.2,389.1,1
-4.2,-417.4,78.5,72.8,1
-44.7,-490.2,34.2,-175.2,1
-59.9,-315,31.3,-223.6,1
-73.2,-91.4,5.8,-121,1
-62,29.6,6.7,-35.7,1
-52.7,65.3,16.4,10.2,0
-38.1,55.1,18.4,5.1,0
-42.5,50,18.6,1.7,0
-48.1,48.3,19.2,0.7,0
-55.3,47.6,17,0.8,0
-61.3,46.8,11.7,0.7,0
-53,46.1,11.1,0.8,0
-56.1,45.3,9.7,1.4,0
-58.8,43.9,49.8,-1.2,0
-102.6,45.1,65.3,-25.1,1
-162.9,70.2,0.9,14.3,0
-156.8,55.9,8.3,-2.4,0
-163.1,58.3,3.5,2.4,0
-166.6,55.9,4.8,1.8,0
-171.4,54.1,1.4,1.7,0
-174.8,52.4,0.8,-0.1,0
-181.6,52.5,0.7,-0.4,0
-188.3,52.9,-0.1,1,0
-194.2,51.9,-1,-0.1,0
-200.2,52,-4,0.7,0
-204.2,51.3,-5.7,2.4,0
-218.5,48.9,-10,1.9,0
-219.5,47,-11.3,1.8,0
-220.2,45.2,-15.3,5.3,0
-217.9,39.9,-19.1,4.2,0
-212.8,35.7,-19.6,3.2,0
-224.2,32.5,-21.7,10.5,0
-218.5,22,-24.1,3.2,1
-211.4,18.8,-27.2,-33.5,0
-202.2,52.3,-18.2,-27.5,1
-202,79.8,-26.3,8.2,0
-214.7,71.6,-28,0,0
-206.7,71.6,-28,0,0
-198.7,71.6,-27.3,3.1,0
-192.4,68.5,-31.9,5.4,0
-181.5,63.1,-36,-0.3,0
-187.5,63.4,-37.4,2.2,0
-172.1,61.2,-38.5,2,0
-154.6,59.2,-36,5.8,1
-140.6,53.4,-35.8,-1.5,0
-125.8,54.9,-35.9,0,0
-132.9,54.9,-40.2,2,0
-113.7,52.9,-104.2,-16.3,1
-30.5,69.2,-18.7,0,1
-31.8,69.2,-35.2,-0.6,0
-16.6,69.8,-37.2,2.9,0
-17.4,66.9,-44,4.9,0
7.6,62,-38.2,-1.4,0
27.8,63.4,-38.8,1.4,0
49.6,62,-41,1.4,0
74.6,60.6,-34,0.1,0
77.6,60.5,-36.5,-0.1,0
100.1,60.6,-160.7,-9.2,0
247.8,69.8,-18.3,5.3,1
254.1,64.5,-23.1,5,0
266.2,59.5,-27.5,3.7,1
273.7,55.8,-18.9,0.7,0
284.6,55.1,-16.2,2.1,0
293.8,53,-11,4.2,0
298.8,48.8,-12.6,4.1,0
306.4,44.7,-6.6,0.7,0
306,44,-12.4,2.6,0
316.4,41.4,-10.3,-0.4,0
326.7,41.8,-9,-0.6,0
335.7,42.4,-6.2,0.7,0
343.9,41.7,-2,0.1,0
351.9,41.6,0.1,3.3,0
357.8,38.3,4,0.8,0
359.8,37.5,6.7,0.6,0
360.1,36.9,8.6,0.4,0
359.5,36.5,13.5,3.7,0
366,32.8,16.5,2.4,0
360.5,30.4,22.3,0.6,0
350.2,29.8,25.8,1.7,0
337.4,28.1,30.2,6.8,1
321.2,21.3,34.2,-1.6,0
318,22.9,38.5,-1.8,0
295.5,24.7,35.6,2.5,0
276.9,22.2,41.6,-2.3,0
253.3,24.5,47.9,-9.7,0
223.4,34.2,44.4,3.1,0
218,31.1,40.3,1.4,0
197.7,29.7,41.9,2.6,0
175.8,27.1,39.8,-1.3,0
157,28.4,38.2,2.2,0
139.8,26.2,42.4,0,0
139.4,26.2,41.9,2.4,0
119.5,23.8,39.1,-1.6,0
101.4,25.4,39.8,1.4,0
83.6,24,40.4,0.7,0
64.2,23.3,43.7,-3.7,0
63.5,27,41.7,-0.8,0
42.8,27.8,126.4,-17.9,0
-62.6,45.7,43.4,-36,1
-86,81.7,28.2,15.7,0
-94.2,66,31.7,-3.1,0
-87.9,69.1,29,-0.5,0
-97.9,69.6,24.8,-2.4,0
-104.7,72,25.6,2.7,0
-113.3,69.3,26.4,1.7,0
-123.7,67.6,24.2,-0.4,0
-116.9,68,21.7,0.1,0
-124.6,67.9,25.5,-0.6,0
-137.1,68.5,20.6,-1.6,0
-145.7,70.1,19,-0.4,0
-153.7,70.5,18.5,0.5,0
-152.2,70,15.1,1.6,0
-159.3,68.4,14.4,0.2,0
-166.7,68.2,12.4,-0.5,0
-173.1,68.7,10,1,0
-178.1,67.7,10,0.2,0
-181.1,67.5,5.5,0.7,0
-184.6,66.8,5.4,2.3,0
-190,64.5,0.4,1.6,0
-190.4,62.9,0.3,1.4,0
-192.7,61.5,0.9,1.7,0
-199.6,59.8,-0.5,1.5,0
