-14.933719635009766,-14.940451622009277,-14.947869300842285,-14.955404281616211,-14.962858200073242,-14.97077751159668,-14.978912353515625,-14.985732078552246,-14.992876052856445,-15.000652313232422,-15.008427619934082,-15.015688896179199,-15.023207664489746,-15.030946731567383,-15.03937816619873,-15.047640800476074,-15.055718421936035,-15.06395149230957,-15.072617530822754,-15.081098556518555,-15.089699745178223,-15.09844970703125,-15.107330322265625,-15.116912841796875,-15.125770568847656,-15.134899139404297,-15.144007682800293,-15.152868270874023,-15.161827087402344,-15.170529365539551,-15.179485321044922,-15.1883544921875,-15.197422027587891,-15.206589698791504,-15.215721130371094,-15.225048065185547,-14.437453269958496,-14.44251823425293,-14.448816299438477,-14.457174301147461,-14.464920043945312,-14.472137451171875,-14.478653907775879,-14.484799385070801,-14.490745544433594,-14.496315956115723,-14.501596450805664,-14.506529808044434,-14.51124095916748,-14.515924453735352,-14.520536422729492,-14.52484130859375,-14.529376029968262,-14.533832550048828,-14.537452697753906,-14.541051864624023,-14.544404983520508,-14.547977447509766,-14.55159854888916,-14.555471420288086,-14.56080436706543,-14.566001892089844,-14.570955276489258,-14.575813293457031,-14.580697059631348,-14.585551261901855,-14.590192794799805,-14.594527244567871,-14.598965644836426,-14.604215621948242,-14.609624862670898,-14.615019798278809,-14.61976432800293,-14.624187469482422,-14.629060745239258,-12.661343574523926,-12.667750358581543,-12.673758506774902,-12.679450035095215,-12.684861183166504,-12.689956665039062,-12.69486141204834,-12.699607849121094,-12.704158782958984,-12.708523750305176,-12.712742805480957,-12.716831207275391,-12.720754623413086,-12.724550247192383,-12.728277206420898,-12.731922149658203,-12.73546028137207,-12.73896312713623,-12.742506980895996,-12.746055603027344,-12.74954891204834,-12.752985000610352,-12.756394386291504,-12.759784698486328,-12.76315975189209,-12.76650333404541,-12.769806861877441,-12.773122787475586,-12.776439666748047,-12.779773712158203,-12.78309440612793,-12.78636360168457,-12.789596557617188,-12.792819976806641,-12.796013832092285,-12.799208641052246,-12.802432060241699,-12.805673599243164,-12.809016227722168,-12.812398910522461,-12.815780639648438,-12.819112777709961,-12.822488784790039,-12.825883865356445,-12.829292297363281,-12.832737922668457,-12.83613395690918,-12.839461326599121,-12.842836380004883,-12.84625244140625,-12.849708557128906,-12.853188514709473,-12.856668472290039,-12.860280990600586,-12.863894462585449,-12.867496490478516,-12.871185302734375,-12.874902725219727,-12.878687858581543,-12.882553100585938,-12.886496543884277,-12.890414237976074,-12.894258499145508,-12.898097991943359,-12.901976585388184,-12.905910491943359,-12.909820556640625,-12.913793563842773,-12.917780876159668,-12.921859741210938,-12.925978660583496,-12.930060386657715,-12.934163093566895,-12.938289642333984,-12.942408561706543,-12.946537017822266,-12.950680732727051,-12.954826354980469,-12.958925247192383,-12.963041305541992,-12.967111587524414,-12.97120189666748,-12.975224494934082,-12.979256629943848,-12.983268737792969,-12.98732852935791,-12.991414070129395,-12.995551109313965,-12.999798774719238,-13.004122734069824,-13.008489608764648,-13.012845039367676,-13.017226219177246,-13.021663665771484,-13.026110649108887,-13.030548095703125,-13.034997940063477,-13.039414405822754,-13.043876647949219,-13.048397064208984,-13.053042411804199,-13.057684898376465,-13.062385559082031,-13.067123413085938,-13.071990013122559,-13.076902389526367,-13.081806182861328,-13.086738586425781,-13.091694831848145,-13.096702575683594,-13.101716041564941,-13.106651306152344,-13.111630439758301,-13.11662769317627,-13.121583938598633,-13.126541137695312,-13.131486892700195,-13.136508941650391,-13.14169979095459,-13.147053718566895,-13.152433395385742,-13.157808303833008,-13.163168907165527,-13.168514251708984,-13.173771858215332,-13.178924560546875,-13.184110641479492,-13.189340591430664,-13.194594383239746,-13.199920654296875,-13.205180168151855,-13.21055793762207,-13.216020584106445,-13.221554756164551,-13.227069854736328,-13.232651710510254,-13.238179206848145,-13.243623733520508,-13.249172210693359,-13.254677772521973,-13.260210037231445,-13.265767097473145,-13.271373748779297,-13.277073860168457,-13.282898902893066,-13.28890323638916,-13.294864654541016,-13.300671577453613,-13.306532859802246,-13.312459945678711,-13.318456649780273,-13.324320793151855,-13.330276489257812,-13.336345672607422,-13.342476844787598,-13.348600387573242,-13.354709625244141,-13.360781669616699,-13.366825103759766,-13.372909545898438,-13.378901481628418,-13.384988784790039,-13.39112663269043,-13.397197723388672,-13.403275489807129,-13.409400939941406,-13.41566276550293,-13.42212963104248,-13.428765296936035,-13.43548583984375,-13.44224739074707,-13.449074745178223,-13.455852508544922,-13.46268367767334,-13.469415664672852,-13.476129531860352,-13.482897758483887,-13.489875793457031,-13.49705696105957,-13.504278182983398,-13.511378288269043,-13.518506050109863,-13.525656700134277,-13.532960891723633,-13.540347099304199,-13.547775268554688,-13.555179595947266,-13.562751770019531,-13.570285797119141,-13.57766056060791,-13.585142135620117,-13.59271240234375,-13.600288391113281,-13.607992172241211,-13.615697860717773,-13.623554229736328,-13.631494522094727,-13.639595031738281,-13.647665977478027,-13.655864715576172,-13.664273262023926,-13.672613143920898,-13.680957794189453,-13.689472198486328,-13.697904586791992,-13.706265449523926,-13.714637756347656,-13.723024368286133,-13.731389045715332,-13.739754676818848,-13.748291015625,-13.757166862487793,-13.766343116760254,-13.775521278381348,-13.784699440002441,-13.793811798095703,-13.80295467376709,-13.812063217163086,-13.82114315032959,-13.830291748046875,-13.839378356933594,-13.848730087280273,-13.858354568481445,-13.868106842041016,-13.87782096862793,-13.887585639953613,-13.897582054138184,-13.907530784606934,-13.917234420776367,-13.926689147949219,-13.935745239257812,-13.945052146911621,-13.954764366149902,-13.96449089050293,-13.974159240722656,-13.983551025390625,-13.992876052856445,-14.002671241760254,-14.012998580932617,-14.023429870605469,-14.033767700195312,-14.044208526611328,-14.054662704467773,-14.065055847167969,-14.075614929199219,-14.08612060546875,-14.096541404724121,-14.107348442077637,-14.118212699890137,-14.129194259643555,-14.140052795410156,-14.150813102722168,-14.161590576171875,-14.172157287597656,-14.182453155517578,-14.193244934082031,-14.204133987426758,-14.215227127075195,-14.226680755615234,-14.238131523132324,-14.249724388122559,-14.261462211608887,-14.273385047912598,-14.285390853881836,-14.297561645507812,-14.310117721557617,-14.322798728942871,-14.335751533508301,-14.347640991210938,-14.358427047729492,-14.368821144104004,-14.379158020019531,-14.389937400817871,-14.400748252868652,-14.411773681640625,-14.423110961914062,-14.434745788574219,-14.446779251098633,-14.459456443786621,-14.472037315368652,-14.484830856323242,-14.498927116394043,-14.513940811157227,-14.528610229492188,-14.543354034423828,-14.55850887298584,-14.575181007385254,-14.593621253967285,-14.612143516540527,-14.631046295166016,-14.650236129760742,-14.669435501098633,-14.688215255737305,-14.706889152526855,-14.725427627563477,-14.743963241577148,-14.763028144836426,-14.782262802124023,-14.801578521728516,-14.820987701416016,-14.840065956115723,-14.860876083374023,-14.883005142211914,-14.904413223266602,-14.92607307434082,-14.947284698486328,-14.968470573425293,-14.989326477050781,-15.0098876953125,-15.030061721801758,-15.049880981445312,-15.070365905761719,-15.090090751647949,-15.108829498291016,-15.127565383911133,-15.146591186523438,-15.166204452514648,-15.184980392456055,-15.202654838562012,-15.220521926879883,-15.238445281982422,-15.255935668945312,-15.273215293884277,-15.291064262390137,-15.309846878051758,-15.330171585083008,-15.352212905883789,-15.374399185180664,-15.396795272827148,-15.42033576965332,-15.445304870605469,-15.472264289855957,-15.50084114074707,-15.531108856201172,-15.562731742858887,-15.591115951538086,-15.615371704101562,-15.640073776245117,-15.665844917297363,-15.693474769592285,-15.722251892089844,-15.75107479095459,-15.780240058898926,-15.809206962585449,-15.839163780212402,-15.871067047119141,-15.90239143371582,-15.934715270996094,-15.969156265258789,-16.003686904907227,-16.036651611328125,-16.069992065429688,-16.105327606201172,-16.143306732177734,-16.183326721191406,-16.225830078125,-16.26841926574707,-16.310482025146484,-16.354902267456055,-16.400907516479492,-16.445524215698242,-16.484487533569336,-16.520957946777344,-16.559597015380859,-16.605779647827148,-16.655210494995117,-16.702640533447266,-16.750753402709961,-16.799646377563477,-16.846864700317383,-16.894527435302734,-16.94654655456543,-17.00352668762207,-17.061330795288086,-17.116950988769531,-17.183908462524414,-17.255317687988281,-17.326900482177734,-17.39727783203125,-17.46014404296875,-17.521759033203125,-17.594806671142578,-17.669883728027344,-17.745134353637695,-17.811275482177734,-19.111476898193359,-19.177465438842773,-19.241872787475586,-19.318801879882812,-19.40167236328125,-19.491804122924805,-19.559999465942383,-19.638935089111328,-19.720493316650391,-19.798379898071289,-19.873500823974609,-19.901784896850586,-19.931673049926758,-19.933685302734375,-19.940988540649414,-19.976776123046875,-20.01921272277832,-20.086971282958984,-20.167884826660156,-20.23707389831543,-20.320732116699219,-20.406234741210938,-20.509872436523438,-20.636131286621094,-20.739797592163086,-20.842327117919922,-20.935134887695312,-21.054927825927734,-21.181667327880859,-21.309246063232422,-21.432147979736328,-21.505832672119141,-21.582666397094727,-21.729721069335938,-21.906318664550781,-22.062408447265625,-22.141227722167969,-22.160179138183594,-22.161104202270508,-22.137113571166992,-22.14384651184082,-22.190715789794922,-22.224498748779297,-22.274873733520508,-22.326663970947266,-22.379434585571289,-22.446399688720703,-22.475116729736328,-22.500686645507812,-22.499053955078125,-22.518321990966797,-22.553047180175781,-22.589258193969727,-22.645225524902344,-22.693706512451172,-22.753345489501953,-22.815824508666992,-22.897493362426758,-22.961013793945312,-23.084632873535156,-23.211114883422852,-23.393852233886719,-23.564273834228516,-23.656398773193359,-23.779834747314453,-23.868494033813477,-23.881221771240234,-23.930994033813477,-23.982303619384766,-24.000293731689453,-23.983133316040039,-24.006532669067383,-24.039234161376953,-24.076055526733398,-24.118667602539062,-24.181510925292969,-24.247879028320312,-24.356067657470703,-24.491933822631836,-24.662458419799805,-24.867904663085938,-25.092449188232422,-25.434196472167969,-25.651088714599609,-25.778764724731445,-25.8951416015625,-25.894824981689453,-25.81865119934082,-25.77032470703125,-25.766511917114258,-25.754823684692383,-25.786109924316406,-25.827665328979492,-25.855783462524414,-25.862558364868164,-25.865255355834961,-25.858997344970703,-25.23005485534668,-25.191442489624023,-25.171430587768555,-25.161081314086914,-25.154453277587891,-25.156467437744141,-25.165458679199219,-25.177349090576172,-25.192243576049805,-25.219171524047852,-25.254386901855469,-25.291221618652344,-25.330764770507812,-25.376554489135742,-25.424263000488281,-25.477470397949219,-25.538234710693359,-25.600822448730469,-25.667991638183594,-25.745964050292969,-25.832260131835938,-26.641815185546875,-26.798313140869141,-26.951013565063477,-27.0458984375,-27.144712448120117,-27.272195816040039,-27.370876312255859,-27.585443496704102,-27.762218475341797,-27.985635757446289,-28.15644645690918,-28.306045532226562,-28.442316055297852,-28.477470397949219,-28.562095642089844,-28.696455001831055,-28.837985992431641,-28.923839569091797,-28.95576286315918,-29.007770538330078,-29.149587631225586,-29.303937911987305,-29.137325286865234,-28.848909378051758,-28.700103759765625,-28.636064529418945,-28.660490036010742,-28.702608108520508,-28.766141891479492,-28.808921813964844,-27.765329360961914,-27.712772369384766,-27.662395477294922,-27.616630554199219,-27.577320098876953,-27.541439056396484,-27.503620147705078,-27.467983245849609,-27.440832138061523,-27.420196533203125,-27.404930114746094,-27.393430709838867,-27.384428024291992,-27.388259887695312,-27.401496887207031,-27.416244506835938,-27.429420471191406,-27.443656921386719,-27.462667465209961,-27.493232727050781,-27.533748626708984,-27.571315765380859,-27.608516693115234,-27.645668029785156,-27.678985595703125,-27.707979202270508,-27.736686706542969,-27.765790939331055,-27.79533576965332,-27.826681137084961,-27.862401962280273,-27.912693023681641,-27.974876403808594,-28.037679672241211,-28.103481292724609,-28.170064926147461,-28.242177963256836,-28.323394775390625,-28.401426315307617,-28.473407745361328,-28.54686164855957,-28.613811492919922,-28.671224594116211,-28.724832534790039,-28.774614334106445,-28.828317642211914,-28.894407272338867,-28.962839126586914,-29.022008895874023,-30.100746154785156,-30.060789108276367,-30.121658325195312,-30.066184997558594,-30.009956359863281,-29.997943878173828,-30.036941528320312,-30.04248046875,-29.080028533935547,-28.919090270996094,-28.752460479736328,-28.601913452148438,-28.46452522277832,-28.344619750976562,-28.248714447021484,-28.179779052734375,-28.134834289550781,-28.110023498535156,-28.100152969360352,-28.105548858642578,-28.125377655029297,-28.151861190795898,-28.184532165527344,-28.234828948974609,-28.294857025146484,-28.356529235839844,-28.419687271118164,-28.489215850830078,-28.560091018676758,-28.631004333496094,-28.71641731262207,-28.805503845214844,-28.897987365722656,-28.990758895874023,-29.082708358764648,-29.220378875732422,-29.400344848632812,-29.577005386352539,-29.752895355224609,-29.918472290039062,-31.357671737670898,-30.269298553466797,-30.41064453125,-30.611566543579102,-30.831815719604492,-32.279407501220703,-31.874801635742188,-31.286579132080078,-31.489871978759766,-31.571723937988281,-30.151493072509766,-29.892562866210938,-29.706094741821289,-29.565774917602539,-29.463893890380859,-29.41234016418457,-30.845491409301758,-30.985397338867188,-31.202499389648438,-31.454269409179688,-30.127815246582031,-30.355091094970703,-30.601415634155273,-30.891609191894531,-31.11760139465332,-31.271949768066406,-31.314691543579102,-32.389072418212891,-32.738372802734375,-31.731765747070312,-31.864738464355469,-32.004188537597656,-33.572441101074219,-33.335544586181641,-33.054401397705078,-33.189151763916016,-33.180656433105469,-33.455772399902344,-33.65313720703125,-33.385429382324219,-34.220985412597656,-34.696235656738281,-34.902900695800781,-34.396953582763672,-35.104644775390625,-35.052963256835938,-33.401618957519531,-33.477897644042969,-31.987091064453125,-31.586437225341797,-31.245231628417969,-30.971466064453125,-30.771560668945312,-30.601558685302734,-30.446949005126953,-30.336654663085938,-30.31268310546875,-30.316287994384766,-30.347074508666992,-30.40540885925293,-30.497104644775391,-30.583547592163086,-30.672866821289062,-32.008701324462891,-30.737224578857422,-30.372539520263672,-30.119998931884766,-30.80059814453125,-30.640680313110352,-31.927764892578125,-31.680557250976562,-31.670219421386719,-31.42262077331543,-29.482912063598633,-29.335578918457031,-29.238887786865234,-29.17582893371582,-29.135629653930664,-29.116020202636719,-29.112367630004883,-29.118955612182617,-29.132953643798828,-29.15277099609375,-29.181081771850586,-29.215354919433594,-29.257919311523438,-29.306499481201172,-29.368457794189453,-29.446559906005859,-29.555335998535156,-29.688182830810547,-29.826534271240234,-29.975818634033203,-30.158058166503906,-30.368383407592773,-30.587491989135742,-31.965461730957031,-32.465320587158203,-32.759849548339844,-30.900409698486328,-30.597389221191406,-30.401853561401367,-30.273698806762695,-30.195240020751953,-30.145517349243164,-30.116594314575195,-30.107250213623047,-30.114957809448242,-30.13728141784668,-30.175676345825195,-30.221935272216797,-30.27232551574707,-30.324558258056641,-30.375804901123047,-30.427839279174805,-30.487667083740234,-30.551504135131836,-30.616397857666016,-30.706687927246094,-30.791757583618164,-30.867908477783203,-30.929222106933594,-30.999454498291016,-31.07594108581543,-31.169654846191406,-32.890651702880859,-33.111968994140625,-31.838722229003906,-32.137310028076172,-32.447093963623047,-32.756881713867188,-33.044364929199219,-33.369678497314453,-33.775905609130859,-34.084491729736328,-34.524429321289062,-35.049224853515625,-34.311660766601562,-34.001739501953125,-34.078254699707031,-34.595897674560547,-35.538665771484375,-35.464878082275391,-35.753879547119141,-36.564613342285156,-36.322101593017578,-36.174201965332031,-35.817283630371094,-35.645832061767578,-35.749786376953125,-35.949337005615234,-36.163448333740234,-36.721656799316406,-37.404617309570312,-37.315235137939453,-37.829593658447266,-36.486587524414062,-36.456130981445312,-35.135810852050781,-34.179546356201172,-33.609508514404297,-33.204277038574219,-32.920745849609375,-32.726402282714844,-32.612953186035156,-32.543498992919922,-32.514854431152344,-32.523483276367188,-32.552013397216797,-32.576450347900391,-32.62103271484375,-32.697124481201172,-32.799968719482422,-32.995956420898438,-33.141521453857422,-32.857093811035156,-32.601547241210938,-32.542072296142578,-32.719070434570312,-33.048313140869141,-33.391700744628906,-33.583202362060547,-34.671066284179688,-34.912239074707031,-35.512096405029297,-35.150428771972656,-33.404705047607422,-32.685997009277344,-32.245094299316406,-31.969244003295898,-31.790384292602539,-31.661624908447266,-31.593574523925781,-31.527126312255859,-31.455394744873047,-31.399168014526367,-31.360023498535156,-31.33203125,-31.310173034667969,-31.315877914428711,-31.338695526123047,-31.393627166748047,-31.464981079101562,-31.530300140380859,-31.610435485839844,-31.692485809326172,-31.754653930664062,-31.830354690551758,-31.936664581298828,-32.0457763671875,-32.122463226318359,-32.250362396240234,-32.410732269287109,-32.584812164306641,-32.759944915771484,-32.900524139404297,-34.038238525390625,-33.1634521484375,-33.127571105957031,-33.197052001953125,-33.358894348144531,-33.505626678466797,-33.466915130615234,-33.220539093017578,-33.03912353515625,-32.897190093994141,-32.798580169677734,-32.740283966064453,-32.741035461425781,-32.785614013671875,-32.850547790527344,-32.954269409179688,-34.332450866699219,-34.411403656005859,-34.584976196289062,-34.552215576171875,-34.71136474609375,-33.164939880371094,-32.684951782226562,-32.362777709960938,-32.178218841552734,-32.089290618896484,-32.995979309082031,-33.077178955078125,-33.161331176757812,-33.4071044921875,-33.698196411132812,-33.123767852783203,-33.499732971191406,-33.862327575683594,-34.182540893554688,-34.424095153808594,-34.770084381103516,-34.877754211425781,-36.113265991210938,-35.637359619140625,-37.328353881835938,-35.741451263427734,-35.220687866210938,-34.941112518310547,-34.797508239746094,-34.842800140380859,-35.007743835449219,-35.233421325683594,-35.595287322998047,-37.636444091796875,-34.924964904785156,-36.369960784912109,-34.807865142822266,-34.388339996337891,-34.043731689453125,-33.757450103759766,-33.513790130615234,-33.317394256591797,-33.966827392578125,-33.923114776611328,-33.953804016113281,-34.039871215820312,-33.671611785888672,-32.262012481689453,-31.791872024536133,-31.458713531494141,-31.196685791015625,-30.98486328125,-30.82392692565918,-30.703313827514648,-30.619718551635742,-30.557748794555664,-30.513727188110352,-30.485946655273438,-30.466550827026367,-30.457727432250977,-30.459556579589844,-30.468687057495117,-30.485321044921875,-30.507541656494141,-30.537288665771484,-30.614517211914062,-30.736438751220703,-30.842552185058594,-30.924081802368164,-30.985549926757812,-30.976934432983398
