-0.019476689398288727,-0.01867329329252243,-0.05827748030424118,-0.94661480188369751,-0.10130740702152252,-0.09967726469039917,-0.065091624855995178,-0.10250089317560196,0.010738219134509563,-0.016949689015746117,-0.005005525890737772,0.1160024031996727,-0.016923446208238602,0.0034493496641516685,0.0013209116877987981,-0.01173760648816824,0.024152398109436035,0.039850376546382904,0.021271059289574623,-0.35616263747215271,0.011852412484586239,-0.069689653813838959,0.031205395236611366,0.10015900433063507,0.0058660018257796764,-0.0076471888460218906,0.0052582938224077225,-0.045321740210056305,0.0079038087278604507,-0.012304914183914661,-0.0048363637179136276,0.018778994679450989,-0.0064689153805375099,-0.023578545078635216,0.082420989871025085,0.64088904857635498,-0.035042580217123032,0.036201197654008865,-0.0090939952060580254,-0.013961784541606903,0.00080925598740577698,-0.015363260172307491,0.010983091779053211,-0.017389917746186256,-0.015418781898915768,-0.019208332523703575,0.0040450817905366421,0.0094376225024461746,0.017175093293190002,0.0014248428633436561,-0.19083748757839203,-0.72038066387176514,0.031237365677952766,-0.098119720816612244,-0.02673102542757988,-0.16114470362663269
-0.073894314467906952,-0.0058495616540312767,0.17683425545692444,0.0310685895383358,-0.14617402851581573,-0.034317720681428909,-0.11195225268602371,-0.025388026610016823,7.6374635682441294e-05,-0.0029235102701932192,-0.057078942656517029,0.061052285134792328,-0.013697716407477856,-0.0063088443130254745,0.02982676587998867,0.045519597828388214,0.010973094962537289,0.052074063569307327,0.016001477837562561,0.11231081932783127,-0.035596195608377457,-0.066523477435112,0.015192278660833836,8.0472171248402447e-05,0.0011028700973838568,0.0064341449178755283,0.0050931270234286785,-0.0067180837504565716,-0.005685651209205389,-0.0077320411801338196,-0.010222494602203369,-0.012886304408311844,-0.001295182853937149,-0.014870742335915565,0.068319313228130341,-0.058303236961364746,-0.016207305714488029,0.021696548908948898,-0.0086310598999261856,-0.029679335653781891,-0.0227513387799263,0.0057926522567868233,0.034950308501720428,0.056368075311183929,-0.050582952797412872,0.0049053742550313473,-0.0035247304476797581,0.027180330827832222,-0.0022559310309588909,0.016377976164221764,0.12961903214454651,-0.1154271587729454,0.017968591302633286,0.0067151933908462524,-0.049853309988975525,-0.073996961116790771
0.0048561906442046165,-0.0064716916531324387,0.58391702175140381,0.15826140344142914,-0.14590245485305786,-0.018289301544427872,-0.093465864658355713,-0.13159336149692535,-0.0091835446655750275,-0.0061367354355752468,-0.32152426242828369,0.058788731694221497,-0.010145805776119232,0.013547026552259922,-0.088150888681411743,-0.030505163595080376,0.043053392320871353,-0.0018599418690428138,0.58973062038421631,0.225394606590271,-0.0014228620566427708,-0.017967445775866508,0.030975276604294777,-0.096357360482215881,0.0079362271353602409,0.0002633154799696058,0.11625500023365021,0.02008979395031929,-0.0024648897815495729,-0.0032737809233367443,0.0088571673259139061,-0.010550734587013721,0.0062094461172819138,0.0058064600452780724,-0.004889665637165308,-0.14240753650665283,-0.027498606592416763,0.013419033959507942,0.092581570148468018,0.0531129390001297,0.00021896036923862994,0.0070510562509298325,0.10606582462787628,0.05897970125079155,-0.021681755781173706,0.02505129761993885,0.021351506933569908,-0.001232732436619699,-0.018666625022888184,-0.013545271940529346,-0.65951234102249146,0.091609537601470947,0.0018430100753903389,0.026745950803160667,-0.16534963250160217,-0.052231326699256897
-0.0023605173919349909,0.0066998479887843132,0.16845446825027466,-0.0035985908471047878,-0.12190388143062592,0.080216608941555023,-0.097004033625125885,0.14165662229061127,-0.04170980304479599,-0.06734544038772583,-0.084906436502933502,-0.014413546770811081,-0.13976277410984039,-0.096200801432132721,-0.1363828033208847,-0.18133360147476196,-0.017272032797336578,-0.056784570217132568,0.15541835129261017,0.020103529095649719,0.15197402238845825,-0.080371953547000885,0.062482580542564392,-0.10796979069709778,0.0010593447368592024,0.022042643278837204,0.011656329035758972,0.036611758172512054,-0.083975911140441895,0.0086032580584287643,-0.0095694689080119133,0.047343742102384567,0.0098228044807910919,0.015552043914794922,-0.17716841399669647,-0.07290271669626236,0.015146287158131599,0.032738476991653442,0.065461963415145874,0.029688442125916481,-0.0066307280212640762,0.0075853923335671425,-0.044298231601715088,-0.046795692294836044,-0.023596871644258499,0.024573182687163353,-0.010938940569758415,0.023699585348367691,-0.04697122797369957,-0.054691441357135773,-0.061830475926399231,0.1036844477057457,-0.11884981393814087,-0.093315325677394867,-0.15912966430187225,-0.18973229825496674
-0.019936028867959976,-0.022085407748818398,0.46709677577018738,-0.093977108597755432,-0.049311704933643341,0.018985208123922348,-0.048545237630605698,-0.10813222080469131,0.018578125163912773,0.032797385007143021,-0.0021036700345575809,-0.054698154330253601,0.084281183779239655,0.073062002658843994,0.034293249249458313,0.073442205786705017,-0.086750209331512451,0.004953380674123764,-0.049746084958314896,-0.12014976888895035,0.034888006746768951,-0.012480087578296661,0.072022855281829834,0.0079523166641592979,-0.035353131592273712,-0.0135439308360219,0.0087245926260948181,-0.0032380982302129269,-0.026482630521059036,-0.011206764727830887,-0.0061652385629713535,-0.037690334022045135,-0.0048369448632001877,-0.0056228307075798512,-0.1474960595369339,0.05728491023182869,0.030650578439235687,-0.021371981129050255,-0.013044333085417747,-0.045324321836233139,0.012708022259175777,0.0039362204261124134,0.0070269890129566193,-0.037245027720928192,0.050871167331933975,0.018336763605475426,0.024436445906758308,0.027193460613489151,-0.029977573081851006,-0.024948058649897575,0.19947835803031921,0.069750271737575531,-0.097973518073558807,-0.065839260816574097,-0.064800404012203217,-0.1170501708984375
-0.02816782146692276,-0.092673644423484802,0.2585112452507019,-0.83644950389862061,4.7824825742281973e-05,0.063969261944293976,-0.088973447680473328,-0.21663482487201691,0.048285327851772308,0.0059504075907170773,0.2550085186958313,-0.014658136293292046,-0.040024440735578537,-0.013937188312411308,0.010035607032477856,0.029155299067497253,0.040460340678691864,0.096873126924037933,0.0066543598659336567,-0.24582765996456146,0.030913816764950752,-0.083432905375957489,0.051952779293060303,0.014211171306669712,0.025133548304438591,-0.019037391990423203,-0.04817531630396843,-0.072749495506286621,0.060396429151296616,0.021399717777967453,0.0011598770506680012,0.0078627513721585274,-0.0060717375017702579,0.0081526860594749451,0.027249230071902275,0.59383165836334229,-0.06626921147108078,-0.084068611264228821,-0.007965688593685627,-0.040286626666784286,-0.0032087541185319424,-0.0031877176370471716,0.24623270332813263,0.24046681821346283,-0.016919717192649841,-0.10542027652263641,0.01317824050784111,-0.021355209872126579,0.0046460172161459923,-0.019022675231099129,-0.41676071286201477,-0.64742988348007202,-0.0051763313822448254,0.071776077151298523,-0.010446193628013134,-0.047998066991567612
0.14714027941226959,0.032399654388427734,-0.1391177773475647,0.02952151745557785,-0.075587049126625061,0.0474746935069561,0.28970637917518616,0.44505226612091064,0.08498072624206543,0.0054128789342939854,-0.097550630569458008,-0.012702465057373047,-0.069612845778465271,0.021019225940108299,0.13485652208328247,0.19072601199150085,-0.029640574008226395,0.013939566910266876,0.11592380702495575,0.065500319004058838,0.067163974046707153,-0.011760401539504528,-0.18410645425319672,-0.14093847572803497,-0.0036603470798581839,0.009104536846280098,0.035287197679281235,0.024186452850699425,0.017584279179573059,-0.0036565770860761404,-0.080613873898983002,-0.036092884838581085,0.001999987754970789,-0.0029260981827974319,-0.016413655132055283,-0.0020958052482455969,-0.01470629870891571,-0.0031583611853420734,0.028133245185017586,-0.015571919269859791,0.0081428056582808495,0.005489774513989687,-0.016421640291810036,0.0076243216171860695,-0.0082983095198869705,0.011990166269242764,0.0089873801916837692,0.019127774983644485,-0.018755499273538589,-0.0079646315425634384,-0.057900454849004745,-0.013159473426640034,-0.045498743653297424,0.0036071161739528179,-0.15255908668041229,-0.10827706754207611
-0.14983727037906647,-0.084483623504638672,0.36024817824363708,-0.7106967568397522,-0.32669597864151001,-0.011913147754967213,-0.25857096910476685,-0.20528154075145721,-0.015397112816572189,-0.013378734700381756,0.1413702517747879,0.15950295329093933,-0.036537967622280121,-0.029795391485095024,-0.014019693247973919,-0.014766290783882141,0.10037506371736526,0.038912702351808548,-0.080059222877025604,0.13211487233638763,-0.050847329199314117,-0.10784208029508591,0.066303759813308716,0.065400764346122742,0.01571158692240715,0.00098623940721154213,-0.0099577857181429863,-0.034398000687360764,0.0099549079313874245,-0.017303528264164925,0.0046720332466065884,0.0042966781184077263,-0.0096477186307311058,0.0064047807827591896,0.033884875476360321,0.46169105172157288,-0.015349551104009151,-0.04284178838133812,-0.015109404921531677,-0.043076463043689728,-0.026615187525749207,-0.0098606115207076073,0.19845764338970184,0.28412914276123047,-0.017943229526281357,-0.086671248078346252,-0.027541663497686386,-0.019564785063266754,0.030044371262192726,-0.0012592838611453772,-0.2169903963804245,-0.69746935367584229,0.046553689986467361,0.050745498389005661,0.024917449802160263,-0.055508136749267578
-0.029312491416931152,-0.032882746309041977,0.24342676997184753,-0.68046599626541138,-0.1113724485039711,-0.013791526667773724,-0.15391433238983154,-0.057440094649791718,0.0028724023140966892,0.017883645370602608,-0.0050080991350114346,-0.075575679540634155,0.0021991832181811333,0.056116342544555664,0.0097857136279344559,0.04998248815536499,0.0072817620821297169,0.037869635969400406,0.073109157383441925,-0.69439232349395752,-0.02304377593100071,-0.04149525985121727,0.062302388250827789,0.03113078884780407,0.00057235202984884381,-0.0033450101036578417,0.0022264732979238033,-0.049970034509897232,-0.001143384026363492,-0.010658601298928261,-0.0036689627449959517,-0.0097430171445012093,-0.0023465908598154783,-0.0088917938992381096,0.11638879776000977,0.39775851368904114,-0.030053837224841118,-0.020416095852851868,-0.011329176835715771,-0.033012997359037399,-0.0066341208294034004,-0.013460483402013779,0.15372057259082794,-0.056397631764411926,-0.043701935559511185,-0.033128656446933746,-0.0082253459841012955,0.0045021930709481239,0.0062049790285527706,-0.017604978755116463,-0.043058197945356369,-0.25436502695083618,0.055163998156785965,-0.1305229514837265,-0.023941563442349434,-0.1210755929350853
-0.0150039903819561,0.018087493255734444,0.053268011659383774,-0.099115341901779175,-0.050789635628461838,0.032058950513601303,-0.15024189651012421,-0.066698744893074036,0.0016896250890567899,-0.006358050275593996,0.02736198715865612,-0.0055346670560538769,-0.010737676173448563,0.013180609792470932,0.0053676343522965908,0.0059716436080634594,-0.027166521176695824,0.034869696944952011,-0.0021790973842144012,-0.20799717307090759,0.041646581143140793,0.011821039021015167,0.04664287343621254,0.066670931875705719,-0.0068688886240124702,0.0045579727739095688,0.00037073303246870637,-0.025175493210554123,-0.0006468552746810019,-0.004023904912173748,-0.0051786424592137337,-0.0044702785089612007,0.0026488581206649542,-0.010354291647672653,0.049546532332897186,0.068347543478012085,-0.018991256132721901,0.0040848255157470703,-0.0044704368337988853,-0.045339494943618774,-0.0098359156399965286,0.011795624159276485,0.05812874436378479,-0.032356750220060349,-0.034734919667243958,0.027941253036260605,-0.014207406900823116,-0.0032288064248859882,-0.0074229533784091473,0.011265479028224945,0.01567658968269825,0.038552608340978622,-0.0037253245245665312,-0.058893110603094101,-0.044605385512113571,-0.11182327568531036
