66.026115417480469,65.613571166992188,65.200569152832031,64.809280395507812,64.415382385253906,64.025405883789062,63.645118713378906,63.269630432128906,62.894279479980469,62.518154144287109
60.904884338378906,60.5968017578125,60.291748046875,59.984046936035156,59.677967071533203,59.378456115722656,59.086376190185547,58.799148559570312,58.512481689453125,58.2314453125
