14.810764312744141,14.809102058410645
14.33110237121582,14.330201148986816
12.401253700256348,12.400449752807617
13.63664436340332,13.634894371032715
11.44355297088623,11.442976951599121
12.421651840209961,12.420646667480469
12.038168907165527,12.037923812866211
11.497903823852539,11.497653961181641
11.533596038818359,11.533255577087402
11.444169998168945,11.443782806396484
10.949252128601074,10.949009895324707
11.100035667419434,11.099953651428223
