-0.4,-0.3,0
-21,1.8,0
-41.2,-0.5,1
-19.6,-1.8,1
-26,-1.7,1
-19.3,1,1
-16.8,-0.1,1
-38.5,-1.1,1
-18.2,-0.4,1
-17.6,0,1
-18,-0.9,1
-15.4,-2.6,0
-19,-2.1,1
133.9,-5.3,1
-2.2,1.5,1
-5.8,9,1
-2.8,0.4,1
-11.5,-1.6,1
0.9,-6.1,0
15.8,-0.5,0
164.2,-22.7,0
-2.1,-2.2,0
5.5,3.3,0
8.4,1.6,0
10.8,1.8,0
5.4,-5.4,0
14.9,2.6,0
10.5,2.4,0
7,0.6,0
1.3,2.9,0
4.2,-0.9,0
3.9,-1.6,0
10.7,3.3,0
5.4,-1.9,0
-4.4,-2.7,0
-35.3,-4.2,0
9.7,6.6,0
15.6,-5.5,0
-2,1.9,0
-8.9,0.2,0
-1,1.5,0
11.1,-3.4,0
14.7,1.5,0
0.9,7.5,0
-2.3,-1.2,0
6.7,1.6,0
-11.7,-0.2,0
19.4,0.7,0
0.6,-2.5,0
-55.7,0.7,0
-8.6,9.8,0
-2.5,0.3,0
15.8,4.3,0
-0.5,-2,0
-5.3,-0.9,0
-7.6,-5.1,0
-6.3,2.1,0
21,3.4,0
-8.6,2.7,0
-3.9,-3.1,0
-8.4,4.4,0
-2,0.6,0
14.2,1,0
-8.9,-3.3,0
-4.8,0.4,0
-4.2,1.2,0
2.5,-0.6,0
2.3,0.5,0
4.7,1.9,0
6.8,-0.1,0
4.2,-4.5,0
3,0.6,0
1.6,2,0
-5.8,3.2,0
-58.7,-3.4,0
-0.5,2.9,0
-6.9,-0.2,0
-14.4,1,0
-11,1.4,0
-8.7,-0.3,0
-12.4,-2.1,0
-10.3,3,0
-18,0.5,0
-11.7,0.6,0
-9.9,-4.2,0
-5.8,-0.4,0
-1,0.8,0
-12.2,0.7,0
43,10,0
-10.7,-1.1,0
-2.1,4.5,0
-5.4,-3.1,0
-20.5,-2.1,0
-2.4,-0.7,1
2.4,-7.1,1
-3,-0.9,1
18.2,-5.3,1
