0.3,-0.9,0
0.9,-21.8,0
-1.9,-43.5,0
-25,-28.3,0
8.3,-17.8,0
-0.6,-21.3,0
1.1,-20.8,1
0.4,-39.3,1
-0.3,-19.5,1
-0.6,-18.7,0
0,-18.4,0
2.9,-13.6,0
1.9,-28.3,0
-1.8,18.8,0
10.5,156.5,0
15.4,11.5,1
1.9,-0.7,1
-0.7,-3.2,1
-2.2,-2.9,0
-2.7,-2.4,0
1.1,2.8,0
2.3,2.7,0
-0.9,-3.3,0
-4,27.7,0
9,86.9,0
11,9.4,0
-1.5,5.3,1
-0.9,7.8,1
-2.9,5.1,1
-1.3,4.9,0
-0.7,8,0
-0.5,6.3,0
-1,15.1,0
-0.1,6.1,1
-1.2,3.9,1
-1.7,6.7,1
-1.1,1.2,1
-6,-56.4,1
-0.4,-25.8,0
-3,6,0
-1.8,0.5,0
-1.5,2.4,0
0,19.1,0
2.6,-2.7,0
6.9,0.1,0
-1.3,6.6,0
-1,-6.1,0
2.4,-2.4,0
-0.4,-3.3,0
-0.6,2.5,1
-1.1,3.5,1
1.7,-3.5,1
18.9,-29.3,1
4.1,-74.1,1
-0.1,-35.2,1
-3.6,-10.7,1
-2.4,6,1
-4.1,30,1
-3.4,7.4,1
-3,6.9,1
-2.7,9,1
-1.4,9.4,1
-1.1,23.6,1
-3.3,9.3,1
-2.1,3.4,1
-1,5.5,0
1.3,5,0
-1.5,13.7,0
-2.7,3,0
-1.8,3.1,0
-0.4,1.2,0
0.6,0.4,0
0.3,3.5,0
-0.5,0,0
-0.3,-0.2,0
0.9,-1.1,0
1.6,-0.7,0
-0.2,-5.1,0
-1.3,-2.4,0
-0.4,-5.5,0
0.8,-4.4,0
0.8,-2.9,0
16.4,-18,0
-1.9,-0.4,0
-1.6,0.1,0
-0.5,0.6,0
-1.1,6.7,0
1.5,-11.7,0
-1.7,3.8,0
-0.1,6.8,0
0,1.8,0
-1.2,3.5,0
0.1,-15.8,0
-12.8,0.6,0
-19.4,11.7,0
8.9,2.3,0
-1.3,-3.5,0
-0.1,-24,0
0.2,1.4,0
2.3,-3.1,0
1.8,1.4,0
2.1,-0.5,0
-0.6,-23.9,0
0.9,2.1,0
1.8,-0.9,0
0.4,0.7,1
34.6,54,1
-2.9,11.7,1
-2.1,-6.3,1
-0.7,-2.9,1
0.6,1,1
-1,-4.7,1
-3.9,-18.1,1
-1.5,-0.7,1
-0.4,-1.7,1
0.7,-0.4,0
-31.3,35.6,0
7.6,11.9,0
5.6,-2.9,0
-1.1,4.9,0
-0.8,3.1,0
-0.5,3.5,0
-0.1,-0.5,0
0.1,2.1,0
-1.7,0,0
-1.5,2.6,0
0.6,4.7,0
1.8,8,0
0.9,5.3,0
0.5,6.1,0
-1.2,3.8,0
-2.1,0.2,0
-2.1,10.3,0
-0.1,8.2,0
-2.1,2.4,0
-1.6,-1,0
-0.4,-1.7,0
17.9,-34.5,0
11,-46,0
-5.9,2.7,0
-2.4,4.2,0
-1.6,2.2,0
1,22.7,0
-1.4,1,1
4,3.3,1
0.4,-1.9,1
1.1,-19.7,1
8.7,-18.2,1
9.1,-63.4,1
16.2,-68.2,1
-2.6,-73.5,1
1.6,-48.2,1
2.1,9.4,1
15.7,9.4,1
-12.6,24.4,1
-1.1,14.7,1
-1,14.8,1
-14.4,41.8,1
-6,16.6,1
-2.3,9,1
-6.2,7.1,1
-2.6,10,1
-2.4,25.4,1
-1.4,5.9,1
-0.2,9.8,1
-0.3,10.8,1
-0.9,9.4,1
-0.7,16,1
-1.5,4.3,1
-2.5,4.3,1
-0.2,3.5,1
-0.4,3.1,1
-0.5,6.9,1
-0.2,1.8,1
-0.1,0.5,1
-1.1,-1.6,1
-0.3,-1,1
-0.3,-3.8,0
-0.1,-2.3,0
0.1,-3.3,0
-0.5,-3.3,0
-0.2,-2.1,1
-1.2,-9.6,1
-0.1,-3,1
-0.4,-2,0
1.4,3.3,0
1.3,2.6,0
-1.7,-12.4,0
0.6,4.7,1
-1.7,1.9,1
-0.2,5.2,1
-2.4,0,1
-0.7,-16,1
0.6,3.4,1
-0.6,0,1
-2,-0.3,1
0.2,1.3,1
1.4,-18.8,1
2.8,4,1
1.9,0,1
-1.4,4.7,1
1.8,4.9,1
0.3,-16.3,1
0.9,3.6,1
-2.7,35.5,1
-0.8,54.6,1
6.6,-1.9,1
-0.1,-18.6,1
-0.5,1.5,1
1.3,1,1
0.6,-1.2,1
2.5,3.8,1
1.2,-16.3,0
0.9,2.7,0
1.1,-0.1,0
0,2.2,1
2.4,3.6,1
1.5,-9.4,1
0.3,1.2,0
1.6,4.9,0
0.1,-1.7,0
-1.2,0.4,0
-1.4,-2.7,1
0.8,2.3,1
0.3,4,1
-0.5,1.8,1
-2,2.2,1
-1.2,6.1,1
-0.7,3.9,0
-0.7,6.8,0
-1.6,5,0
-0.8,2.6,0
-2.8,12.7,0
-1,3.8,0
-1.8,3.6,0
-1.9,3.4,0
-1.3,3.5,0
-1.4,15.2,0
-1,3.7,1
-1.6,1.1,1
-3.8,-9,1
-10.7,-77.8,1
2.8,19.8,1
0.8,6.5,0
-0.6,2.3,0
-1.2,2.8,0
-2.3,0.8,0
1.3,28.3,0
1.7,1.3,0
3.1,1,0
2.4,0.6,0
0.6,-1.9,0
3.8,30.6,0
1.1,-1.1,0
-0.7,1.3,0
-0.3,-1.2,0
2.8,-21.5,0
20.9,-75.2,0
-4,3.5,0
-4.3,-0.8,0
0.2,3.9,0
-2.8,-0.7,0
-0.3,17.3,0
-1.7,-2.7,0
-0.6,0.4,0
-3,-3.3,1
0.7,0,1
-0.2,9.1,1
-1.9,-4.2,0
-0.2,0.5,0
-2.1,-2.3,0
0.2,-2.9,0
-23.1,-46.6,1
-0.7,-20,0
1.3,3.2,0
-1.8,-3.3,0
-1.4,-1.1,0
-0.7,-6.4,0
-0.3,-3.6,0
0,-5.5,0
23.7,28.2,0
11.3,12,0
-2.9,-18.4,0
-0.2,-4.3,1
-3.1,-4.2,1
0.3,-4.5,1
2,4,1
-0.2,-18.8,0
-0.9,-0.5,0
0,-4.2,0
0.5,2.4,0
-0.9,-4,0
-1,-8.8,0
-2.7,51.4,0
3.1,10.6,0
2.2,-3.7,0
0,-2.7,0
1.1,-17.1,1
-1.8,-0.3,1
-2.2,-2.8,1
1.6,-2.6,1
0.5,-2.1,1
-0.9,-17.9,1
-0.7,0.9,1
1.3,12.3,1
20.8,54.1,0
23.5,37,0
-3.2,-1.5,0
-2.5,-0.1,0
-1.8,-3.2,0
-0.7,2.6,0
-2.4,-4.3,0
1.4,-15.4,0
-0.1,-2.7,0
-3.5,-3.6,0
-1,2.9,0
0.3,-4.6,0
1,-13.6,0
1.5,2.4,0
-8.7,5.3,0
-27,20.2,0
11.6,0.1,0
-1.9,-2.2,0
0.1,-0.5,0
-1.3,3.7,0
1.4,7.1,0
-1.3,3.8,0
-0.4,9,0
-0.4,5,0
0.7,6,0
0.9,6.9,0
-1.5,5.3,1
-1.6,12.7,1
-1.3,7.7,1
-1.1,4.3,1
-3.1,0.5,1
-1.8,3.7,1
0.6,18.5,1
-3.2,0.9,1
-0.3,5.1,1
-2.4,-5.6,1
13.5,-74.1,1
1.4,-15.5,1
-3,9.5,1
-1.2,3.4,1
1.3,1,1
1.7,5.1,1
4.9,19.2,1
10.5,-16,1
-7.9,-34.2,1
3.6,-32.4,1
22.7,-59,1
9.9,-43.5,1
5.7,-65.2,1
14.6,-17.3,0
-3.5,5.5,0
-3.8,30.6,0
-4.7,46.3,0
-19.3,23,0
-3.6,16.9,0
-4,9,0
-3.6,6,0
-3,26.1,0
-1.9,9.9,0
-2,9,0
-1.6,4.9,0
-2,5.6,0
-1.4,19,0
-1,5.1,0
-0.5,4.3,0
-1.9,0.9,0
-3.8,-2.7,1
-0.5,4.6,1
-0.5,-0.1,1
-0.4,-0.1,1
-4,-5.7,1
-0.3,-2.4,1
-0.3,-7.5,1
0.3,-3.9,1
0.5,-3.9,1
0.1,-5.1,1
-1.4,-3.1,1
1,-11.2,1
3.6,3.6,1
0.6,1.3,1
-1.9,1.3,1
0,4.4,1
1.9,-7.4,1
0.6,1.2,1
-0.5,5.9,1
0.4,2.4,1
-0.3,2.4,1
-0.7,-15.5,1
-0.7,-3.4,1
-0.7,-1.4,1
-14.9,3.7,1
-20.5,28.9,1
5.9,-19.7,0
-3.6,-5,0
-1.6,3.4,0
-1.1,2.1,0
-1.1,-4.1,0
0.2,-21,0
8.5,14.1,0
43.9,75.4,0
-1.2,35.9,0
-2.4,-2.7,0
-3.6,-19.7,0
-2,2.9,0
-1.7,-3.7,0
0.5,3,0
-0.8,-7.2,0
-0.5,-22,0
1.7,1,0
0.5,-2,0
0.4,-3.5,0
1.1,-0.6,0
-0.8,-13.9,0
-0.2,-1.6,1
0.4,0.9,1
0.8,3.6,1
-0.5,0.9,1
-0.6,-3.7,1
-1.1,0.7,1
-0.4,1.4,1
-0.5,2.2,1
-0.3,0.1,1
-2.2,4.2,1
-2.8,2,1
-2.1,3.7,1
-5.3,-4.1,1
-0.9,2.7,1
-0.9,13,1
-2.4,3.2,1
-1.5,4.7,1
-1.9,6.4,1
-0.9,4.6,1
-2,20.6,1
-1.2,5.7,1
-0.4,7.3,1
-0.7,5.6,1
-1,3.7,1
34.8,-0.2,1
0.9,-29.6,1
-6.2,5.8,1
-1.1,9.7,0
-3.1,3.6,0
0.1,28.4,0
3.6,4,0
0.4,5,0
2.3,1.1,0
1.9,-7.4,0
5.8,-43.7,0
20.4,-46.1,0
4,7.5,0
9.1,-13,0
-7.7,-6.2,0
0.8,-6.2,0
-7.3,-5.5,0
-4.6,0.5,0
-9.3,-6.3,0
-9,-7.2,0
-1.8,18.3,0
-2.3,6.3,0
-3.4,3.6,0
-2,2.1,0
-2.9,3,0
-1.4,12.3,0
-1.4,2.7,0
