-0.5,-0.8,0
0.5,-21.3,0
-0.8,-21.8,0
-1,-41.9,0
0,-21,1
0.1,-20.5,1
0.1,-19.7,1
0,-19.9,1
-0.6,-38.6,1
-0.2,-16.9,1
0.1,-17.5,1
0.2,-15.8,0
0.5,-14.1,1
1.7,-25.5,1
-13.4,89.1,1
7.9,106,1
12.9,-14.9,1
1,5.1,1
1.7,-5.5,1
0.9,4.9,0
-1.1,4.2,0
1.7,4.1,0
2.3,29.6,0
9.7,88.7,0
9.4,-3.1,0
-3.5,6.1,1
-3.2,5,1
-0.2,6.1,1
1.1,9.8,1
0.8,6,1
-2.6,5,1
0.4,7.1,0
0.5,6.2,0
-1.5,14.7,0
-0.7,5.9,0
-1.8,0.8,0
-1.3,-0.2,1
-0.1,-1.1,1
-11.4,-82.9,1
4.8,-46.2,1
-3.6,9.7,1
-3.5,-0.2,1
-2.4,3.3,1
-3,21.5,1
0.2,7.9,0
0.4,3.4,0
0,6.9,0
-1.3,6.7,0
0.8,17,0
10.4,-5.5,0
14,-56.1,0
-2.4,-139.7,0
9,-125.4,0
12.3,-29.6,0
7.5,18.7,0
-1.1,44.1,0
-5.2,60.5,0
-5.9,18.4,0
-6.5,27.2,0
-3.3,16.6,0
-3.9,13.6,0
-3.7,13.1,0
-4.5,12.2,0
-1.5,27.5,0
-1.3,10.6,0
-2.4,9.2,0
-2,9.5,0
-1.3,9.9,0
-1,16.9,0
-1.5,5.4,0
-2.9,2.4,0
-1,3.3,0
-1.1,2.5,1
0.1,5.7,1
0.1,0.5,1
-0.5,-1.3,1
-0.3,-1.1,1
-0.5,-2.2,1
0.3,-6.6,1
-0.1,-4.5,0
1.4,-2.7,1
0.6,-0.6,1
1.5,-0.9,1
0.7,-14.5,1
-0.4,-1.5,1
1.9,2.8,1
-1.4,0.7,1
3.6,7.6,0
-0.1,-13,0
-1.1,4.5,0
0,7,0
-0.8,3.6,0
-0.5,1.6,1
-2.1,-18.4,1
-2.2,-1.1,1
-48.3,27.3,1
14,0.5,1
-0.5,1.3,1
-2,-18.8,1
-0.7,2.7,0
0.1,0.6,0
2.2,1.4,0
6.6,7.2,0
