11.6,8.7,1
-7.4,21.4,1
-10.4,-1.6,1
-22.6,0.1,1
-11.5,1.4,1
-12,0,1
-11.4,-0.4,1
-11,-0.4,1
-20.4,-0.5,1
-11.1,0.2,1
-10,-0.7,1
55.4,-46.5,1
8.6,-11.5,0
-20.1,0.4,0
-9.8,1.6,1
-9.1,1.4,1
-6.5,-1.4,1
-9.7,0.2,1
-12.8,-0.5,1
78.9,11.3,0
8.5,-0.2,0
-5.3,-1.1,0
-5.5,-0.8,0
-12.9,-2.4,0
-3.3,-0.4,0
-4.1,0.1,1
-3.4,-1.2,1
54,-4.3,1
-0.6,-1.5,0
-2.1,0.4,0
-3.5,-3.1,1
-1.8,-0.9,1
-2.2,-1.9,1
-8.3,-1.9,1
-3.6,-1.7,1
-1.1,-0.4,0
70.8,1,0
-0.5,0.3,0
-3.9,-1.4,0
0.1,0,0
2,-1.9,0
-1.5,-1.2,0
1.9,-0.2,0
-3.3,-2.7,0
2.2,-1.7,0
2.6,-1.8,0
0.7,-1.8,0
3.6,1,0
0.8,-2.6,0
1.1,-2.4,0
2.5,-1.4,0
2.4,-1.9,0
-0.1,-1.1,0
2.4,-0.1,0
2.2,-0.4,0
2.8,-0.1,0
0.7,-0.8,0
3.1,0.1,1
5.8,0.9,1
1.6,-0.6,1
-6.5,-0.9,0
4.5,2.8,0
3.7,0.4,1
8,-0.3,1
3.8,0,1
1.9,-0.5,1
2.8,0.2,1
2.2,0,0
8.7,0.3,0
-19.8,-0.1,0
-59.9,1.5,0
6.9,0,0
-3.5,0.9,0
7.7,-0.1,0
3.2,-0.8,1
-2.5,-0.2,1
-1.1,1,1
-1.8,0.8,0
10,0.4,0
-0.7,0.5,1
-5,-0.3,1
-1.8,0.2,1
-2.1,-0.3,1
7.2,-1.2,0
1.2,0.1,0
3,0,1
-1.5,0.1,1
28.5,4.3,1
13.5,0.4,1
0.1,0.5,1
2.7,0.5,1
-0.4,1.3,1
4.6,0.5,1
8.8,-0.5,0
-74.6,3.8,0
10.5,1.4,1
3.9,-0.5,1
1.9,-1.6,1
12.4,1.6,1
2.3,-1.8,1
1.9,0.5,0
3.1,0.1,0
4.5,-0.1,1
8.9,0.4,1
-45.2,-2.1,1
-54.2,11.2,0
14.6,1.2,0
1.3,-0.6,1
10.2,0.8,1
0.1,0.8,1
4.8,-2.7,1
0.3,-0.9,1
0.9,-0.1,1
9.5,-1,1
-2.3,-2.6,0
-1.4,0.2,0
-0.1,-0.6,1
0.2,1.3,1
8.2,0.5,1
-95.3,-0.6,1
-32.1,0.9,1
17.9,2.8,1
0.7,0.8,1
8.3,-1,0
2.2,0.5,0
0.9,-0.4,1
-0.5,3,1
-1.7,0.4,1
-41.9,-1.2,1
22.5,2.9,1
4.9,0.5,0
-1,1.4,0
0.6,-1.2,0
6,0.4,0
0.7,0.8,0
-0.5,-0.9,0
-0.8,-2.8,0
1.9,-0.8,0
0.2,-1.4,0
-0.1,-3.2,0
35.2,-3.5,0
49.4,-6.1,0
-1.6,-0.7,0
3.4,0.1,0
-0.8,0.7,0
-1.2,0.1,0
-1.3,-0.6,0
-1.6,0.7,0
0.8,0.6,1
-0.5,0,1
0.2,-1.7,1
-1.2,1.7,0
-1.5,1.5,0
-2.4,0.2,1
-0.9,-0.1,1
11.1,6.4,1
3.2,5.3,1
-0.8,0.1,1
-4.4,-0.1,1
-2.7,0.2,1
-4,-0.8,1
-0.1,-0.2,1
