9.6,-9,-0.5,0.2,0
10.1,-19.2,-0.4,1,0
10.5,-42.2,0.8,-0.1,0
9.7,-53.1,5.6,0.6,0
4.1,-63.7,6.2,-0.1,0
-2.1,-74.6,-1.4,0.6,0
-0.7,-86.2,1.4,-0.5,0
-2.1,-106.7,1,-1.1,0
-3.1,-115.6,3.8,0.8,0
-6.9,-127.4,6.5,1.5,0
-13.4,-138.9,-1.2,-6.6,0
-12.2,-142.3,-3.5,-7,0
-8.7,-155.3,-3,-9.2,0
-5.7,-156.1,0.6,0.6,0
-6.3,-166.7,1.6,-0.8,0
-7.9,-175.9,-0.4,-1.6,0
-7.5,-183.3,0.3,-0.6,0
-7.8,-201.7,-2.6,-1.2,0
-5.2,-209.5,1.1,2.7,0
-6.3,-221.2,1.4,-4.9,0
-7.7,-225.3,-0.6,-1.2,0
-7.1,-232.1,2.9,-3.1,0
-10,-246,0.6,-15.6,0
-10.6,-238.4,3.5,-15.5,0
-14.1,-230.9,-2.2,-22.6,0
-11.9,-216.3,0.1,-16.4,0
-12,-206.9,5.7,-34.7,0
-17.7,-187.2,3.5,-2.1,0
-21.2,-192.1,3.2,-22.8,0
-24.4,-175.3,0.1,-8.2,0
-24.5,-174.1,-0.7,-13.5,0
-23.8,-166.6,-0.4,-8.1,0
-23.4,-170.5,0.5,3.1,0
-23.9,-178.6,-0.8,-3.3,0
-23.1,-181.3,-1.5,-1,0
-21.6,-185.3,0.9,0.6,0
-22.5,-189.9,2.1,-1.2,0
-24.6,-197.7,1.7,1.9,0
-26.3,-203.6,0.3,0.9,0
-26.6,-208.5,-1.5,-4.3,0
-25.1,-207.2,-0.7,-3.2,0
-24.4,-208,0.2,-3.2,0
-24.6,-209.8,-7.8,-2.4,0
-16.8,-209.4,-3.8,0.1,0
-13,-212.5,-5.7,-0.7,0
-7.3,-212.8,-2.1,0.8,0
-5.2,-215.6,1.4,-2.8,0
-6.6,-214.8,-0.4,-3.8,0
-6.2,-212,-1.6,-0.3,0
-4.6,-211.7,0.9,-1.4,0
-5.5,-210.3,2.5,0.3,0
-8,-210.6,0.7,2.4,0
-8.7,-212,-0.5,-2.2,0
-8.2,-208.8,-2.8,-6.5,0
-5.4,-201.3,1.7,-1,0
-7.1,-198.3,0.8,-1,0
-7.9,-196.3,4,-4.4,0
-11.9,-186.9,2,0.8,0
-13.9,-184.7,1.1,-0.4,0
-15,-182.3,-2.7,3.8,0
-12.3,-182.1,0.5,0.8,0
-12.8,-179.9,-2.2,4.8,0
-10.6,-176.7,-0.9,6.1,0
-9.7,-178.8,-2.2,7.7,0
-7.5,-181.5,0.7,3.3,0
-8.2,-180.8,2.1,-2.6,0
-10.3,-173.2,-4.6,0.1,0
-5.7,-162.3,-4,19.1,0
-1.7,-175.4,-0.7,26.1,0
-1,-195.5,1.3,7.6,0
-2.3,-197.1,3.9,7.7,0
-6.2,-197.8,2.2,37.8,0
-8.4,-222.6,-2.8,9.2,0
-5.6,-224.8,4.7,31,0
-10.3,-247.8,0.8,24.5,0
-11.1,-265.3,8,9.4,0
-19.1,-266.7,0.5,26,0
-19.6,-276.7,7.5,18.4,0
-27.1,-287.1,2.6,26.6,0
-29.7,-304.7,8.9,-0.8,0
-38.6,-295.9,5.4,-6.6,0
-44,-280.3,-87.6,-19.5,1
43.6,-242.8,-13.7,-89.6,1
57.3,-289.2,301.9,104.4,1
-244.6,-381.6,6.4,48,1
-251,-423.6,-36.4,13.5,0
-214.6,-430.1,-22.2,-2.7,0
-192.4,-421.4,-8.6,-11.2,0
-183.8,-403.2,1.3,-8.5,0
-185.1,-379.7,0.8,3.8,0
-185.9,-376.5,3.1,8.8,0
-189,-377.3,-2.5,0.1,0
-186.5,-369.4,-1.8,2.2,0
-184.7,-363.6,-0.4,1.5,0
