8.5,-18.3,1.8,-0.8,0
6.7,-28.5,1.1,1.4,0
5.6,-40.9,-0.8,2.9,0
6.4,-54.8,-0.5,2.6,0
6.9,-67.4,0.1,2.1,0
6.8,-91.5,-0.5,2.3,0
7.3,-103.8,-0.8,-6.1,0
8.1,-108.7,2.4,0.9,0
5.7,-119.6,2.1,7.2,0
3.6,-137.8,2.5,2,0
1.1,-159.8,2.1,0.9,0
-1,-170.7,1.1,0,0
-2.1,-180.7,-1.4,-7.1,0
-0.7,-183.6,-1.4,0.3,0
0.7,-193.9,2,-54.6,0
-1.3,-158.3,-0.1,15.7,0
-1.2,-184,-0.3,-13,0
-0.9,-180,0.2,-0.9,0
-1.1,-188.1,-0.3,0.1,0
-0.8,-197.2,-0.4,1,0
-0.4,-215.2,-0.4,-2.1,0
0,-222.1,-0.2,-2.3,0
0.2,-227.8,1.8,-1.4,0
-1.6,-234.4,1.7,2,0
-3.3,-244.4,0.3,5.5,0
-3.6,-264.9,-3.5,-1.8,0
-0.1,-271.1,1.1,-3.7,0
-1.2,-274.4,0.5,0.9,0
-1.7,-282.3,0.1,2.6,0
-1.8,-290.9,0.7,1.8,0
-2.5,-305.7,-1,-1.7,0
-1.5,-310,0,1.6,0
-1.5,-317.6,-0.1,0.7,0
-1.4,-323.3,0.8,0,0
-2.2,-329.3,2.5,2.4,0
-4.7,-340.7,2.4,1.6,0
-7.1,-347.3,1,0.6,0
-8.1,-351.9,-0.8,-0.4,0
-7.3,-355.5,0.7,1.9,0
-8,-361.4,-18.3,-24.4,0
10.3,-344,4.6,-6.6,0
5.7,-339.4,-0.1,-0.2,0
5.8,-342.2,1.3,0,0
4.5,-344.2,0.3,0.2,0
4.2,-347.4,1.3,2.4,0
2.9,-352.8,1.6,0.4,0
1.3,-354.2,-0.7,-0.8,0
2,-354.4,0.3,-0.4,0
1.7,-355,-0.3,0.5,0
2,-355.5,1,3.2,0
1,-358.7,3.1,3.9,0
-2.1,-362.6,2.5,1.1,0
-4.6,-362.7,1.5,-3.3,0
-6.1,-358.4,-2.2,-0.3,0
-3.9,-357.1,-2.1,6.3,0
-1.8,-360.4,-2.8,0.8,0
1,-358.2,2.4,-0.4,0
-1.4,-355.8,4.8,0.7,0
-6.2,-353.5,1.8,0,0
-8,-351.5,1.6,-2.1,0
-9.6,-342.4,1,3.1,0
-10.6,-341.5,-2.2,5.1,0
-8.4,-342.6,-2.8,-5.3,0
-5.6,-333.3,-0.6,1.1,0
-5,-329.4,-3.9,-19.8,0
-1.1,-300.6,1.4,6.9,0
-2.5,-301.5,1.6,-2.7,0
-4.1,-293.8,-1.2,-3.2,0
-2.9,-284.6,-2.5,-1,0
-0.4,-277.6,0.1,1.9,0
-0.5,-266.5,1.4,4.5,0
-1.9,-265,-0.1,1.7,0
-1.8,-259.7,0.8,1.9,0
-2.6,-254.6,0.3,2.3,0
-2.9,-248.9,-1.4,-4.9,0
-1.5,-229,0,1.3,0
-1.5,-222.3,1.1,8.8,0
-2.6,-223.1,0.8,1.7,0
-3.4,-216.8,1,-1.3,0
-4.4,-206.5,-0.4,-2.1,0
-4,-187.4,0.2,-1.7,0
-4.2,-176.7,4.2,-0.8,0
-8.4,-166.9,3,8.2,0
-11.4,-166.1,1.3,3.3,0
-12.7,-159.4,0.5,1.7,0
-13.2,-142.1,-2.1,-3.7,0
-11.1,-128.4,-2.2,3.8,0
-8.9,-122.2,-0.5,3.1,0
-8.4,-115.3,1.5,1.7,0
-9.9,-107,1.8,-1.1,0
-11.7,-85.9,0.1,1.6,0
-11.8,-76.5,-1,1.2,0
-10.8,-67.7,-0.6,3.3,0
-10.2,-60,-2.5,1.7,0
-7.7,-51.7,-1.3,0.6,0
-6.4,-30.3,3,-0.9,0
-9.4,-19.4,3.4,1.7,0
-12.8,-10.1,-13.3,-19.8,0
0.5,20.7,-11.7,-21.3,0
12.2,53,-3.2,3.6,0
15.4,70.4,-2.7,-3.2,0
18.1,84.6,-3.8,2,0
21.9,93.6,-1,1.6,0
22.9,103,2.2,2.8,0
20.7,110.2,3.1,0.1,0
17.6,132.1,1.9,-3.2,0
15.7,145.3,1.8,-1.1,0
13.9,157.4,1.6,5.8,0
12.3,161.6,1,6.2,0
11.3,165.4,-0.4,-1.9,0
11.7,188.3,-1.1,-0.3,0
12.8,198.6,-4.3,-1.1,0
17.1,209.7,-2.4,1.9,0
19.5,217.8,2.1,6.3,0
17.4,221.5,2,1,0
15.4,239.5,0.7,1.7,0
14.7,246.8,-0.7,2,0
15.4,254.8,-1.4,2.6,0
16.8,261.2,1.9,4.3,0
14.9,265.9,0.9,2.7,0
14,280.2,3.1,3.7,0
10.9,285.5,11.2,42.9,0
-0.3,250.6,43.6,193.7,1
-43.9,64.9,-25.9,-8.3,0
-18,81.2,-2.8,8.7,0
-15.2,87.5,-2.6,1.3,0
-12.6,94.2,-2.4,0.6,0
-10.2,100.6,0.7,9,0
-10.9,98.6,2.6,6.6,0
-13.5,98,-0.7,1.6,0
-12.8,109.4,-0.6,0.9,0
-12.2,114.5,-0.7,11.8,0
-11.5,108.7,-3.9,8.4,0
-7.6,105.3,-1.8,1.4,0
-5.8,109.9,-0.9,2.5,0
-4.9,116.4,1.4,19.4,0
-6.3,102,5.6,115.7,1
-11.9,-9.7,-9.5,-11.4,0
-2.4,5.7,-0.1,8.6,0
-2.3,1.1,-1.8,13,0
-0.5,-4.9,-3.1,7.7,0
2.6,-10.6,-0.2,0.8,0
2.8,-8.4,-1.2,5.6,0
4,-12,-0.4,6.3,0
4.4,-15.3,0.1,2.8,0
4.3,-15.1,-0.8,8,0
5.1,-22.1,-0.7,3.1,0
5.8,-24.2,0.5,7.4,0
5.3,-30.6,-0.2,4.2,0
5.5,-34.8,-1.5,6,0
7,-40.8,-3.7,0.3,0
10.7,-41.1,-4.7,2,0
15.4,-44.1,-3.3,2.2,0
18.7,-47.3,-0.1,-0.6,0
18.8,-47.7,2.4,-1.7,0
16.4,-49,-38,-134.4,1
54.4,83.4,6.2,-162.7,1
48.2,243.1,-18.4,21.8,0
66.6,218.3,-0.8,-7.1,0
67.4,223.4,-4.9,-0.7,0
72.3,217.1,-2,1.2,0
74.3,211.9,-1.8,0.4,0
76.1,207.5,0.1,-0.9,0
76,204.4,0.4,-0.7,0
