-9.8,-3.3,-1.7,5.2,1
-19.1,-8.5,-1.5,3.6,0
-28.6,-12.1,0.8,-0.9,0
-40.4,-11.2,2.1,-3.2,0
-52.5,-8,-0.1,0.4,0
-74.4,-8.4,-1.6,2.2,0
-82.8,-10.6,-0.7,-0.5,0
-93.1,-10.1,3.3,2.3,0
-106.4,-12.4,0.1,3.1,0
-117.5,-15.5,-4.5,-0.4,1
-133,-15.1,-2,-7.5,0
-141,-7.6,-2.3,-2.3,0
-148.7,-5.3,-14.4,-3.4,1
-144.3,-1.9,-40.9,-31.7,1
-113.4,29.8,-0.7,7,0
-131.7,22.8,-1.2,-3.3,1
-139.5,26.1,-8.8,-6.5,0
-140.7,32.6,-5.4,0.9,1
-144.3,31.7,-0.2,8.3,0
-153.1,23.4,0.1,-1.5,1
-170.2,24.9,5,-15.3,1
-184.2,40.2,4,-3.4,0
-196.2,43.6,-0.5,2.5,0
-203.7,41.1,-2.8,4.8,0
-208.9,36.3,-6.9,1.4,0
-217,34.9,-6.8,-2.8,1
-218.2,37.7,-2.4,-6.6,1
-222.8,44.3,1.3,-4.9,0
-231.1,49.2,5.3,2.1,1
-242.4,47.1,-118.3,2.5,1
-137.1,44.6,-38.9,11.8,1
-104.2,32.8,-14.7,-5,0
-95.5,37.8,-6.5,-5.8,1
-94,43.6,-5.7,-2.5,0
-94.3,46.1,0.7,4.4,0
-104,41.7,4.4,6.3,0
-113.4,35.4,-0.4,0.5,0
-117,34.9,-4.6,-3.8,1
-116.4,38.7,-7.4,-8.2,0
-113,46.9,-11.6,4.3,0
-108.4,42.6,-69.9,-5.6,0
-40.5,48.2,4.7,5.4,0
-48.2,42.8,-0.7,1.2,0
-49.5,41.6,-2.3,-0.8,0
-50.2,42.4,-5.4,-2.7,0
-47.8,45.1,-1.4,0.6,0
-47.4,44.5,-1.7,3.2,0
-46.7,41.3,-2.3,2.2,0
-45.4,39.1,-0.3,-2.6,0
-45.1,41.7,0.6,0.7,0
-45.7,41,-0.3,8.1,1
-45.4,32.9,-5.5,1.2,0
-38.9,31.7,-2.8,0,0
-35.1,31.7,0.5,0.7,0
-34.6,31,3.7,-1.7,0
-35.3,32.7,0.8,-3.2,0
-34.1,35.9,-1.6,3.6,1
-29.5,32.3,-5.4,5.1,0
-21.1,27.2,-0.7,2.6,0
-18.4,24.6,-0.3,-0.4,0
-11.1,25,0.2,-1.5,0
-7.3,26.5,0.2,-5.7,1
-3.5,32.2,0.3,-2.4,0
0.2,34.6,-1.9,10,0
7.1,24.6,-29.6,-0.8,0
45.7,25.4,1.7,0.6,0
50,24.8,-0.3,-1.1,0
55.3,25.9,-2.1,-3.9,0
63.4,29.8,0.4,-2.8,0
69,32.6,2.8,5.2,1
79.2,27.4,1.4,9.8,0
83.8,17.6,1.2,2,0
89.6,15.6,1.7,-2.8,1
94.9,18.4,0.7,-4.6,0
102.2,23,0.6,-1.3,0
116.6,24.3,3.4,3.6,0
121.2,20.7,3.2,3.2,0
126,17.5,25.8,-8.3,1
108.2,25.8,43.1,-4.4,0
74.1,30.2,-1.3,1.8,0
92.4,28.4,0.5,-0.7,0
100.9,29.1,1.8,-0.1,0
108.1,29.2,4.6,-1,0
112.5,30.2,5.6,3.6,0
116.9,26.6,5,2.6,0
130.9,24,4.6,-2.2,0
136.3,26.2,3.7,-1.4,0
142.6,27.6,4.7,0.9,0
147.9,26.7,7.6,-0.4,0
150.3,27.1,6.6,-1,0
163.7,28.1,70.3,-7.5,1
104.4,35.6,64.3,0.5,0
50.1,35.1,5.6,2.9,0
55.5,32.2,7,0.3,0
58.5,31.9,5.7,-2.9,0
74.8,34.8,8.6,-1.1,0
76.2,35.9,5.8,2.3,0
81.4,33.6,7.1,6.7,0
85.3,26.9,6.6,0.2,0
89.7,26.7,9.6,-1.3,0
101.1,28,12.2,-4.1,0
99.9,32.1,10.1,-3.1,0
100.8,35.2,13,2.7,1
98.8,32.5,12,5.6,0
96.8,26.9,10.4,0.3,0
108.4,26.6,8.6,0.2,0
109.8,26.4,43.8,-15.8,1
77,42.2,77.4,14.2,1
9.6,28,2.1,-1.1,0
17.5,29.1,8.8,2.3,0
29.7,26.8,7.6,-3,0
32.1,29.8,9.1,-3.1,0
33,32.9,7.8,-3.9,0
35.2,36.8,9,0.3,1
36.2,36.5,9.5,8.1,0
45.7,28.4,7.8,1.6,0
46.9,26.8,7.1,-1.3,0
49.8,28.1,8.4,-1.7,0
50.4,29.8,7.3,-3.7,0
52.1,33.5,8.2,-0.2,0
60.9,33.7,5.7,2.6,0
64.2,31.1,68,-28.7,1
4.2,59.8,-5,11.9,0
17.2,47.9,8.2,-3.9,0
17,51.8,8.6,-3.2,0
23.4,55,4.2,-1.9,0
27.2,56.9,5,2.3,0
29.2,54.6,6.2,3.2,0
30,51.4,9.2,0.1,0
26.8,51.3,6.4,-0.1,0
33.4,51.4,5.5,-0.3,0
33.9,51.7,2.7,-2.3,0
37.2,54,4,0.4,0
38.2,53.6,7.1,6.2,0
37.1,47.4,9,2.2,0
37.1,45.2,5.5,-3.9,0
36.6,49.1,50.3,-12.5,1
-9.7,61.6,-4.8,4.3,0
-0.9,57.3,3.3,-0.4,0
-0.2,57.7,2.7,-0.1,0
4.1,57.8,6.9,0.2,0
-0.8,57.6,5,2.3,0
-2.8,55.3,0.5,0.1,0
-1.3,55.2,-1.1,-4.8,0
2.8,60,-0.2,2.3,0
6,57.7,0.4,4.7,0
6.6,53,3.5,1.2,0
4.1,51.8,1,-4.9,0
4.1,56.7,-0.7,-1.3,1
4.8,58,30.3,-10.5,0
-25.5,68.5,-4.8,6,0
-20.7,62.5,-1.4,2.1,0
-20.3,60.4,-0.5,-1.4,0
-20.8,61.8,0.4,0,0
-22.2,61.8,-1.6,-0.9,0
-23.6,62.7,-6.2,3.3,0
-19.4,59.4,-3.9,3.1,0
-18.5,56.3,-2.4,0.6,0
-19.1,55.7,-5,-1.2,0
-16.1,56.9,-2.7,-1.1,0
-20.4,58,-2.5,0.2,0
-21.9,57.8,0,4.1,0
-25.9,53.7,-0.4,0.9,0
-29.5,52.8,1.2,-1.1,0
-35.7,53.9,38.6,-3.5,0
-83.3,57.4,-15.2,3.9,0
-74.1,53.5,-7.6,0,0
-71.5,53.5,-6.6,1.7,0
-70.9,51.8,-5.4,-2,0
-71.5,53.8,-10.3,1.9,0
-74.2,51.9,-6.1,4.2,0
-74.1,47.7,-3.8,0.2,1
-77.3,47.5,-1.2,-5.8,1
-83.1,53.3,-6.6,-9.6,0
-84.5,62.9,-9.8,-0.6,0
-89.7,63.5,-13.3,1.1,0
-84.4,62.4,-11.5,1.9,0
-80.9,60.5,-11.2,1.8,0
-77.7,58.7,-6.7,-1.3,1
-80,60,-6.5,-5.1,0
-90.5,65.1,-7.3,3,0
-92.2,62.1,-7.8,0.1,0
-93.4,62,-12.5,-2.8,0
-89.9,64.8,-17.4,-0.6,0
-82.5,65.4,-15.3,6.9,1
-86.2,58.5,-17.5,1.7,0
-78.7,56.8,-11.6,-1.1,0
-77.1,57.9,-21.8,-2.2,1
-65.3,60.1,-31.7,-3,0
-43.6,63.1,-18.9,7.1,1
-44.7,56,-17.4,0.8,0
-38.3,55.2,-18.9,-0.1,0
