-1.1,-23.9,0.7,-1.4,1
-22.8,-22.5,0.5,1,0
-45.3,-23.5,0,0.8,0
-87.3,-24.3,1,0.5,0
-109.3,-24.8,1.1,-0.5,0
-131.4,-24.3,-0.4,0.9,0
-151,-25.2,-0.6,-0.3,0
-170.4,-24.9,2.5,0.1,0
-211.9,-25,1.4,-0.3,0
-231.3,-24.7,-1.5,1.6,0
-247.8,-26.3,-3.2,1.8,0
-261.6,-28.1,-148.1,11.3,1
-129.5,-39.4,-30.1,0.8,0
-130.4,-40.2,-3.6,-0.1,0
-140.8,-40.1,-5.1,-2.5,0
-148.7,-37.6,-2,-2.6,0
-158.7,-35,-3.6,1.8,0
-166.1,-36.8,-3.3,1.7,0
-182.8,-38.5,-4,0.7,0
-186.8,-39.2,-2.9,-0.4,0
-190.9,-38.8,-0.5,1.4,0
-196.4,-40.2,-7,4.5,0
-195.4,-44.7,-124.3,-2.1,0
-77.1,-42.6,-26,-6.8,1
-53.1,-35.8,3.4,0.6,0
-56.5,-36.4,6,-1.5,0
-62.5,-34.9,3.1,0.6,0
-63.6,-35.5,1.9,-0.5,0
-58.5,-35,5.1,-0.2,0
-58.6,-34.8,7,-0.1,0
-59.6,-34.7,6.4,-0.4,0
-59,-34.3,7.1,3.1,0
-58.1,-37.4,-57.1,6.4,0
19,-43.8,-16.3,1.8,0
46.3,-45.6,13.4,1.2,0
44.9,-46.8,7.7,1.7,0
50.2,-48.5,12.2,1.7,0
52,-50.2,12.7,3.7,0
70.3,-53.9,14.8,3,0
71.5,-56.9,16.3,2.6,0
72.2,-59.5,18.2,4.5,0
72,-64,21.2,1.5,0
69.8,-65.5,26.5,2.8,0
81.3,-68.3,81.8,-4.8,0
19.5,-63.5,6.1,-0.9,0
33.4,-62.6,19.8,-0.4,0
34.6,-62.2,25.5,0.7,0
30.1,-62.9,23.7,1.2,0
48.4,-64.1,22.7,0.4,0
47.7,-64.5,21.6,-1.2,0
48.1,-63.3,23.4,0.3,0
45.7,-63.6,25.4,0.8,0
42.3,-64.4,23.4,2.3,0
60.9,-66.7,36.9,3.7,0
45,-70.4,44.1,1.7,1
21.9,-72.1,13.4,3.4,0
28.5,-75.5,24.8,-0.2,0
