1.1,-30.5,-0.5,4.1,1
1.6,-45.6,12.4,14.1,1
-10.8,-70.7,36.7,283.8,1
-47.5,-365.5,-0.84,-58.32,1
-46.66,-317.18,-13.16,-125.18,1
-33.5,-214,-64.3,-186.2,1
30.8,-37.8,40.4,32.5,1
-9.6,-81.3,-3.6,11.2,0
-6,-102.5,-2.1,10,0
-3.9,-123.5,-4.9,-2.5,0
1,-141,-6,-1.2,0
7,-149.8,-2.7,3,0
9.7,-162.8,-0.4,1.7,0
10.1,-174.5,2.2,-3.4,0
7.9,-181.1,4.5,-6.3,0
3.4,-193.8,2.9,-5.8,0
0.5,-198,-2.7,-5.8,0
3.2,-201.2,-3.1,4.4,0
6.3,-214.6,0.9,2.4,0
5.4,-226,1.6,-1.9,0
3.8,-241.1,1.6,0.5,0
2.2,-250.6,0.5,-4.1,0
1.7,-254.5,-22.6,-68.9,0
24.3,-193.6,-0.4,19,0
24.7,-220.6,0.8,3.6,0
23.9,-239.2,-0.6,-2.7,0
24.5,-244.5,0.6,-10.8,0
23.9,-240.7,3.6,-3.4,0
20.3,-244.3,2.7,4.9,0
17.6,-255.2,1.4,2.4,0
16.2,-270.6,-0.2,1.8,0
16.4,-278.4,-1.3,4.3,0
17.7,-288.7,-1.9,-5,0
19.6,-288.7,-2.3,-18.3,1
21.9,-276.4,-10.1,-67.1,0
32,-218.3,2.5,33.6,0
29.5,-256.9,0.8,-2.4,0
28.7,-258.5,-3.6,-3.1,0
32.3,-259.4,-0.5,-0.8,0
32.8,-262.6,0.1,-10.5,0
32.7,-259.1,1.4,-12.2,0
31.3,-248.9,3.9,9.3,0
27.4,-261.2,0.6,13.9,0
26.8,-277.1,-0.5,-2.1,0
27.3,-278,-0.2,-4.9,0
27.5,-276.1,-1.5,-7.4,1
29,-269.7,-101.3,-114.1,1
130.3,-156.6,6.5,12.2,0
123.8,-169.8,-7.6,-2.2,0
131.4,-167.6,-0.6,-3.8,0
132,-163.8,-3.1,-6.1,0
135.1,-157.7,-1.3,6.2,0
136.4,-162.9,-1.7,3.4,0
138.1,-165.3,-0.8,-5.5,0
138.9,-158.8,1.3,8.9,0
137.6,-164.7,1.1,6.8,0
136.5,-168.5,-0.1,-3.9,0
136.6,-162.6,0,-2.4,0
136.6,-157.2,61.2,27.8,1
75.4,-183,186.4,74.7,0
-111,-250.7,-27.1,-0.4,0
-83.9,-246.3,0.9,9.7,0
-84.8,-252,-0.1,-4.6,0
-84.7,-243.4,-1.8,-10.6,0
-82.9,-227.8,-5.5,-1.5,0
-77.4,-217.3,-6.7,6.9,0
-70.7,-218.2,-3.9,4.9,0
-66.8,-218.1,-1.4,-1.2,0
-65.4,-210.9,-0.4,-2.2,0
-65,-202.7,4.7,-1.7,0
-69.7,-188,-0.6,-3.1,0
-69.1,-178.9,-2.2,5.1,0
-66.9,-177,-0.2,3.8,0
-66.7,-173.8,-2.4,-1.6,0
-64.3,-164.2,-0.6,-0.7,0
-63.7,-148.5,-0.1,0.9,0
-63.6,-141.4,-79,-83.2,1
15.4,-50.2,6.6,11.4,0
8.8,-53.6,-7.5,-13.4,0
16.3,-31.2,-2,1.3,0
18.3,-15.5,-2,5.5,0
20.3,-12,-0.8,4.6,0
21.1,-7.6,0.1,2.5,0
21,-1.1,1.9,-1.7,0
