99,-44.5,7.4,3.5,0
91.6,-91,0,1.6,0
91.6,-113.6,2.3,-5.2,0
89.3,-129.4,-0.1,1.8,0
89.4,-152.2,-0.7,1,0
90.1,-174.2,-0.3,-0.6,0
90.4,-213.6,-0.1,-0.3,0
90.5,-233.3,0.8,-0.3,0
89.7,-252,47.2,-40.6,0
42.5,-229.4,23.7,-49.6,0
18.8,-197.8,-3.3,4.4,0
22.1,-235.2,0.5,-1.5,0
21.6,-249.7,-0.1,-1,0
21.7,-263.7,1.1,-0.8,0
20.6,-276.9,1,-2.2,0
19.6,-287.7,1.1,-2.2,0
18.5,-308.5,1.4,-1.1,0
17.1,-318.4,-0.3,-0.6,0
17.4,-326.8,2,-4.8,0
15.4,-330,1.1,-1.9,0
14.3,-335.1,5.6,-135.2,0
8.7,-210.9,19.7,-175.9,0
-11,-39,-0.9,10.6,0
-10.1,-52.6,1.6,-2.8,0
-11.7,-51.8,0.5,0.1,0
-12.2,-51.9,1.1,0.3,0
-13.3,-50.2,3.1,-2.6,0
-16.4,-44.6,0.8,1,0
-17.2,-42.6,0.3,1.3,0
-17.5,-37.9,1.4,-0.2,0
-18.9,-31.7,2.7,-3.2,0
-21.6,-13.5,0.3,0.8,0
-21.9,-5.3,2,-0.7,0
-23.9,6.4,0.8,-1,0
-24.7,18.4,0.5,-0.4,0
-25.2,30.8,0.4,-0.4,0
-25.6,58.2,0.4,-0.4,0
-26,73.6,-0.2,1.9,0
-25.8,87.7,-0.8,3.5,0
-25,100.2,-0.3,4.9,0
-24.7,112.3,-0.8,10,0
-23.9,138.3,1.9,13.7,0
-25.8,143.6,-3.5,14.3,1
-22.3,149.3,-78.9,122.5,1
56.6,46.8,-17.7,99.2,1
74.3,-32.4,-19.5,82.8,1
93.8,-73.2,21.8,95.2,1
72,-147.4,17.2,64,1
54.8,-190.4,28.3,47.7,0
26.5,-216.1,6.7,14.3,0
19.8,-209.4,8.3,-2.9,0
11.5,-162.5,5.2,-0.8,0
6.3,-140.7,1.5,-0.8,0
4.8,-118.9,2.9,-2.2,0
1.9,-95.7,1.6,-3,0
0.3,-71.7,-0.6,-1.3,0
0.9,-30.4,0.9,-1.9,0
0,-8.5,-0.8,-1.7,0
0.8,11.2,-1.6,-0.9,0
2.4,31.1,-0.7,-0.3,0
3.1,49.4,-1.9,6.3,1
5,76.1,-103.4,184.2,1
108.4,-92.1,-18.8,83.3,0
127.2,-160.4,15.1,-3.7,0
112.1,-142.7,3.4,1.4,0
108.7,-131.1,1.8,0.9,0
106.9,-109,2.6,0.6,0
104.3,-98.6,3,-1.2,0
101.3,-88.4,1.7,1.2,0
99.6,-81.6,1.5,-0.2,0
98.1,-74.4,53.9,-34.8,1
44.2,-28.6,43.7,-58.1,0
0.5,33.5,-2.1,2.5,0
2.6,34,3.9,-1.3,0
-1.3,37.3,1.4,-1.9,0
-2.7,39.2,1.5,-2.6,0
-4.2,39.8,1.7,-0.3,0
-5.9,37.1,-0.7,-2.6,0
-5.2,36.7,-6.1,-19.1,0
0.9,49.8,-13.3,-105.4,0
14.2,149.2,-0.9,-85.8,0
15.1,220,-18.7,4,0
33.8,207,-4.9,3.4,0
38.7,192.6,15.6,-39.9,0
23.1,221.5,23.2,-75.2,0
-0.1,284.7,6.5,-21.3,0
-6.6,279,-6.3,4.7,0
-0.3,259.3,-1.2,-0.1,0
0.9,243.4,0.2,-0.6,0
0.7,228,1.5,-0.7,0
-0.8,211.7,-0.4,-2.6,0
-0.4,178.3,0.3,0.9,0
-0.7,158.4,8.3,81,1
-9,57.4,14.2,89.1,0
-23.2,-51.7,2.5,-8.5,0
-25.7,-63.2,1.4,-3.7,0
-27.1,-101.5,-0.9,-8.2,0
-26.2,-114.3,-1.3,-1.8,0
-24.9,-133.5,-1.2,-2.9,0
-23.7,-152.6,-0.5,-1.2,0
-23.2,-172.4,-0.3,-4,0
-22.9,-211.4,0.3,-6.5,0
-23.2,-226.9,-0.9,-9.3,0
-22.3,-238.6,-17.5,-101.2,0
-4.8,-158.4,1.9,-43,0
-6.7,-136.4,1.2,3.4,0
-7.9,-179.8,0.5,-4.7,0
-8.4,-194.1,2,-2.7,0
-10.4,-210.4,1.6,-3,0
-12,-226.4,1.1,-3.3,0
-13.1,-241.1,1.2,-3.1,0
-14.3,-271,1.9,-5.5,0
-16.2,-281.5,0,-2.3,0
-16.2,-294.2,0.5,-5.6,0
-16.7,-302.6,-21.5,-98.9,0
4.8,-216.7,14,-82.3,0
-9.2,-157.4,2.7,-3.1,0
-11.9,-165.3,1.6,-0.5,0
-13.5,-173.8,-0.3,-2,0
-13.2,-179.8,-0.3,-1.6,0
-12.9,-185.2,0.3,0.2,0
-13.2,-196.4,1,0.2,0
-14.2,-200.6,0.4,0.5,0
-14.6,-204.1,0.4,0.6,0
-15,-206.7,0.8,0.2,0
-15.8,-206.9,0.6,-0.8,0
-16.4,-204.1,-0.1,-0.5,0
-16.3,-200.6,0.3,-0.3,0
-16.6,-197.3,-0.5,0.5,0
