-5.5,2.6,-1,1.1,0
-4.5,-8.5,-1.4,0.8,0
-3.1,-20.3,0.4,0.9,0
-3.5,-43.2,-2.7,-0.9,0
-0.8,-52.3,-3.3,-0.9,0
2.5,-62.4,-2.3,-1.4,0
4.8,-72,-0.7,-0.8,0
5.5,-81.2,-0.1,-2.2,0
5.6,-100,2.1,-2.5,0
3.5,-108.5,-3.5,-5.6,0
7,-112.9,-0.6,1.1,0
7.6,-124,0.1,1.7,0
7.5,-135.7,4.6,-3.9,0
2.9,-151.8,1.1,-2.1,0
1.8,-159.7,-0.1,-0.3,0
1.9,-169.4,3.6,-8.6,0
-1.7,-169.8,0.9,-0.6,0
-2.6,-178.2,1.1,-0.2,0
-3.7,-197,5.9,-141.7,0
-9.6,-64.3,11.6,-66.3,1
-21.2,-7,-3.4,4.7,0
-17.8,-19.7,1.5,-7.4,0
-19.3,-21.3,-0.8,-5,0
-18.5,-32.3,-1.7,-5.6,0
-16.8,-34.7,-2.3,-0.6,0
-14.5,-42.1,-1.6,-2.5,0
-12.9,-46.6,7.9,-2.4,0
-20.8,-52.2,4.2,-2.1,0
-25,-64.1,1.6,-4.6,0
-26.6,-65.5,-0.6,-5,0
-26,-67.5,-1.1,-3.4,0
-24.9,-70.1,-2.3,-20.1,0
-22.6,-56,1.6,-96,1
-24.2,29,-1,10.5,0
-23.2,12.5,-2.2,-5.1,0
-21,12.6,1.8,-6,0
-22.8,14.6,6.7,-2.2,0
-29.5,11.8,4.6,-2.8,0
-34.1,6.6,-0.3,-1,0
-33.8,3.6,-2.5,-1,0
-31.3,1.6,-1.2,-2.7,0
-30.1,0.3,-0.8,-1.6,0
-29.3,-0.1,-1.1,-4.5,0
-28.2,-0.6,2.4,-1.1,0
-30.6,-2.5,1.1,5.7,0
-31.7,-9.2,1.8,-1.1,0
-33.5,-10.1,-5.6,-20.8,0
-27.9,9.7,-13.4,-44.8,1
-14.5,52.5,0.3,13.9,0
-14.8,38.6,-1.9,0.3,0
-12.9,38.3,0.1,0.8,0
-13,37.5,2.9,-1.3,0
-15.9,38.8,1.2,-0.2,0
-17.1,41,-0.5,2.5,0
-16.6,39.5,0.3,4.5,0
-16.9,37,0.9,-1.1,0
-17.8,39.1,-2.9,3,0
-14.9,38.1,-0.3,1,0
-14.6,43.1,1.7,-1,0
-16.3,46.1,0.4,5.2,0
-16.7,44.9,4.7,10.9,0
-21.4,37,20,66.5,1
-41.4,-25.5,-12.2,-6.9,0
-29.2,-10.6,0.9,10.2,0
-30.1,-15.8,1.6,-1.4,0
-31.7,-10.4,1.3,-0.2,0
-33,-5.2,-0.8,8.7,0
-32.2,-7.9,-0.5,11.6,0
-31.7,-8.5,-2.2,6.8,0
-29.5,-9.3,-1.5,3.2,0
