10.9,-19.7,0.4,-1.9,0
10.5,-39.8,14.7,1.3,0
-4.2,-62.1,25,68.8,1
-29.2,-151.9,-22.8,63.5,1
-6.4,-236.4,-27.4,-204.8,0
21,-72.6,11.5,35.7,0
9.5,-128.3,16.9,6.3,0
-7.4,-154.6,2.2,11.1,0
-9.6,-184.7,-2.7,-3.7,0
-6.9,-199,-2.1,-2.6,0
-4.8,-231.4,1.3,4.3,0
-6.1,-251.7,4.1,8.2,0
-10.2,-275.9,-0.8,-3.8,0
-9.4,-287.1,-2.8,-4.1,0
-6.6,-297,-1.8,-5.1,0
-4.8,-316.9,-0.4,-1.5,0
-4.4,-326.4,-0.1,3.9,0
-4.3,-341.3,0.4,2.2,0
-4.7,-352.5,1.2,-0.1,0
-5.9,-360.4,3.1,-0.9,0
-9,-372.5,1,-7.7,0
-10,-369.8,0.1,1.9,0
-10.1,-375.7,-1.6,13.1,0
-8.5,-391.8,-3,5.9,0
-5.5,-399.7,0.6,0.9,0
-6.1,-400.6,5.1,-2.4,0
-11.2,-396.2,-25.9,-70.5,0
14.7,-322.7,2.1,8.5,0
12.6,-327.2,-7.4,-1.3,0
20,-320.9,-6.5,8.5,0
26.5,-316.4,-4.3,-2.2,0
30.8,-306.2,0,-0.7,0
30.8,-296.5,3.5,-1.4,0
27.3,-284.1,3.6,6.3,0
23.7,-279.4,1.6,15.8,0
22.1,-270.2,1,2.6,0
21.1,-258.8,1.8,-7.6,0
19.3,-236.2,-1.4,-15.8,0
20.7,-204.4,-3.6,-1.8,0
24.3,-186.6,-4.7,8.2,0
29,-159.8,-0.7,2.7,0
29.7,-144.5,1.1,3.9,0
28.6,-129.4,0.9,-4.1,0
27.7,-105.3,-0.4,-4.8,0
28.1,-80.5,1,11.4,0
27.1,-50.9,1.8,10,1
25.3,-39.9,87.9,35,0
-62.6,-53.9,-20,-1,0
-42.6,-31.9,5.4,-3.5,0
-48,-6.4,-6.6,1.9,0
-41.4,34.7,-1.3,6.3,0
-40.1,50.4,-7.9,3.9,0
-32.2,67.5,-4,-9.8,0
-28.2,98.3,2.1,0.5,0
-30.3,118.8,4,5.6,0
-34.3,154.2,-0.2,-0.9,0
-34.1,175.1,-0.5,-1.1,0
-33.6,196.2,-0.4,-0.9,0
-33.2,215.1,-0.1,-2.1,0
-33.1,236.2,1,8.9,0
-34.1,262.3,-1,8.4,0
-33.1,269.9,1.1,-2.6,0
-34.2,288.5,0.2,-4.3,0
-34.4,307.8,-5.1,-3,0
-29.3,324.8,-2.1,7.1,0
-27.2,342.7,0.2,9.4,0
-27.4,344.3,0.8,0.4,0
-28.2,354.9,1.8,1.2,0
-30,362.7,1.6,4.9,0
-31.6,365.8,2.8,9.9,0
-34.4,368.9,56.9,165.5,1
-91.3,208.4,36.6,223.1,1
-127.9,-10.7,-30.9,-0.7,0
-97,-7,-2.4,24.7,0
-94.6,-29.7,-6.4,3.5,0
-88.2,-33.2,-10.5,16.7,0
-77.7,-51.9,-9.7,6.3,0
-68,-61.2,-6,3.7,0
-62,-67.9,-2,12.5,0
-60,-86.4,-30.2,-13.1,1
-29.8,-86.3,-19.1,-23.1,0
-10.7,-71.2,0,4.1,0
-10.7,-84.3,-4.9,-5.6,0
-5.8,-89.7,-3.3,-3.8,0
-2.5,-96.9,-3.6,8.8,0
1.1,-130.7,-1.3,5.3,0
2.4,-150,0.2,-2.7,0
2.2,-162.3,1.9,-5,0
0.3,-173.3,14.7,-35.4,0
-14.4,-153.9,21.8,-62.2,0
-36.2,-126.7,-10.4,4.3,0
-25.8,-149,-0.5,-19.5,0
-25.3,-148.5,-8.9,-2.2,0
-16.4,-166.3,-3.9,-2.8,0
-12.5,-183.5,-1.5,-14.4,0
-11,-210.1,0.3,-12.6,0
-11.3,-218.5,2.7,-13.7,0
-14,-225.8,0.5,-16.4,0
-14.5,-230.4,-0.1,-10.8,0
