-23.1,30.6,-1.1,0.8,0
-32,29.8,-0.9,-0.4,0
-42.1,30.2,0.8,1.2,0
-64.9,29,-2.6,9.5,1
-72.3,19.5,-2.6,2.9,0
-80.7,16.6,-0.7,0.6,0
-91,16,1.1,4.9,0
-102.1,11.1,-2.3,6.3,0
-120.8,4.8,-1.8,-3.8,0
-130,8.6,-0.4,-4,0
-139.6,12.6,-0.3,2.9,0
-149.3,9.7,-2.1,5.3,0
-157.2,4.4,-18,5.1,0
-159.2,-0.7,-156.8,-10.4,0
-12.4,9.7,-4.6,15.2,1
-17.8,-5.5,-14.3,1.6,0
-12.5,-7.1,-12.1,-0.7,0
-9.4,-6.4,-16.2,2.5,0
-12.2,-8.9,-19.4,-0.1,0
-1.8,-8.8,-20.3,5.2,1
9.5,-14,-15.8,6.6,1
17.3,-20.6,-158.7,-18.9,1
167,-1.7,-13.5,6.6,1
164.5,-8.3,-15,2.5,1
171.5,-10.8,-14.4,7.5,1
177.9,-18.3,-6.6,3.3,0
177.5,-21.6,-4.4,1.4,0
173.9,-23,-3.6,2.8,0
163.5,-25.8,-3,2,0
160.5,-27.8,-2.7,0.1,0
156.2,-27.9,0,-0.6,0
150.2,-27.3,-0.7,0.7,0
144.9,-28,-3,3.2,0
136.9,-31.2,-84.7,-16.7,1
215.6,-14.5,8.3,4.1,0
202.3,-18.6,-1.7,4.7,0
200,-23.3,-2,1.5,0
197,-24.8,-0.2,-1.7,0
189.2,-23.1,1.6,-5.1,0
183.6,-18,4,0.7,0
176.6,-18.7,1.7,1.2,0
170.9,-19.9,3.6,-1.2,0
165.3,-18.7,-108.2,-8.3,1
268.5,-10.4,9.5,13.8,1
256,-24.2,2.8,0,0
252.2,-24.2,3.6,-3.4,0
246.6,-20.8,5.6,-0.9,0
240,-19.9,8.7,2.8,0
229.3,-22.7,11.8,-1.5,0
217.5,-21.2,14.1,0,0
203.4,-21.2,16.2,4.3,1
187.2,-25.5,13.6,3.5,0
173.6,-29,-69.4,-7.2,1
245,-21.8,-64,-5.6,0
310,-16.2,14.5,1.1,0
297.5,-17.3,11.3,-3.3,0
287.2,-14,14.9,-0.1,0
275.3,-13.9,17,1.1,0
263.3,-15,21.4,2.9,0
243.9,-17.9,16,0.2,0
231.9,-18.1,10.7,2,0
224.2,-20.1,12.9,1.6,0
215.3,-21.7,6.8,0.8,0
216.5,-22.5,1.3,0.4,0
220.2,-22.9,-104.1,-15.8,1
328.3,-7.1,23.5,5.3,0
309.8,-12.4,7,1.2,0
308.8,-13.6,8.8,0.2,0
311,-13.8,9.5,1.5,0
307.5,-15.3,7.9,1.6,0
305.6,-16.9,13,2.4,0
299.6,-19.3,16.1,0.9,0
289.5,-20.2,15,-0.1,0
288.5,-20.1,14.3,0.2,0
282.2,-20.3,21,1.7,0
268.2,-22,25.2,1.2,0
251,-23.2,24.3,-1.1,0
234.7,-22.1,28.2,-3.6,0
222.5,-18.5,23.3,-3.6,0
208.2,-14.9,22.8,-0.9,0
193.4,-14,21,-2,0
181.4,-12,19.8,4,0
170.6,-16,18.5,-2.9,0
170.1,-13.1,19.5,-0.6,0
160.6,-12.5,18.5,8.4,1
151.1,-20.9,21.2,3.3,0
139.9,-24.2,5.4,-8.1,1
144.5,-16.1,-10.3,-15.9,0
174.8,-0.2,19.1,2.7,0
165.7,-2.9,22.5,2.4,0
153.2,-5.3,20.9,-1.5,0
142.3,-3.8,24.2,4.1,1
129.1,-7.9,22.3,2.4,0
127.8,-10.3,25.2,2.2,0
112.6,-12.5,23.3,1.2,0
100.3,-13.7,27.3,0.3,0
84,-14,24.1,1.6,0
69.9,-15.6,24.6,2.1,0
67.3,-17.7,23,3.2,0
55.3,-20.9,83.5,-11.9,1
-18.2,-9,19.2,-11.9,0
-26.4,2.9,19.4,8.2,0
-34.8,-5.3,19.3,2.2,0
-32.1,-7.5,18.3,3,0
-40.4,-10.5,15.7,-3.3,0
-45.1,-7.2,14.5,1.3,0
-48.6,-8.5,15.4,1,0
-54,-9.5,17.7,3.3,0
-50.7,-12.8,17.9,0.1,0
-58.6,-12.9,17.8,1.5,0
-65.4,-14.4,19.3,-2.8,0
-74.7,-11.6,15.7,-0.5,0
-80.4,-11.1,21.4,0.6,0
-81.8,-11.7,19.6,0.6,0
-91.4,-12.3,19.6,1.6,0
-101,-13.9,15.8,1.3,0
-107.8,-15.2,14.9,1.5,0
-113.7,-16.7,15.7,1.5,0
-110.4,-18.2,15.4,0.7,0
-116.8,-18.9,17.5,-0.6,0
-125.3,-18.3,16.1,1.7,0
-133.4,-20,14,0.8,0
-138.4,-20.8,13,-0.1,0
-135.4,-20.7,13.9,0.2,0
-141.3,-20.9,12.8,0.7,0
-146.1,-21.6,11.9,-0.3,0
-151,-21.3,13.5,-0.5,0
-156.5,-20.8,10.3,0.4,0
-152.8,-21.2,10.7,-0.9,0
-157.5,-20.3,9.1,0.1,0
-159.6,-20.4,11.5,-42.4,1
-165.1,22,14.5,5.8,1
-173.6,16.2,8.2,5.7,1
-170.8,10.5,10.5,1.9,0
-175.3,8.6,7.1,-4.3,0
-177.4,12.9,7.6,-2.6,0
-181,15.5,5.2,1.2,0
-181.2,14.3,9.1,1.1,0
-182.3,13.2,5.4,1.9,0
-183.7,11.3,7.7,1.1,0
-188.4,10.2,4.5,-1.1,0
-188.9,11.3,5.7,-0.9,0
-192.6,12.2,4.3,-0.7,0
-191.9,12.9,2.7,3.4,0
-191.6,9.5,3.3,0.5,0
-193.9,9,0.6,-1.5,1
-192.5,10.5,-8.6,-22.1,1
-182.9,32.6,2,11.2,1
-182.9,21.4,-0.1,0.6,0
-182.8,20.8,0.3,1.2,0
-183.1,19.6,-0.7,3.4,0
-182.4,16.2,-0.3,1.3,0
-182.1,14.9,-1,1.2,0
-183.1,13.7,-2.9,1.9,0
-181.2,11.8,-4.4,1.8,0
-178.8,10,-3.1,2.6,0
-176.7,7.4,-2.9,1.6,0
-175.8,5.8,-2.5,3.1,0
-179.3,2.7,-2.4,1.7,0
