28.3,-38,-24.368,72.572,1
31.668,-110.57,9.16,2.36,0
11.508,-112.93,9.16,2.36,0
-8.652,-115.29,9.16,2.36,0
-27.812,-117.65,9.16,2.36,0
-47.972,-120.01,7.628,-6.412,1
-76.6,-113.6,8.5,-110,1
-96.1,-3.6,3.1,-16.2,0
-109.2,12.6,0,0.6,0
-120.2,12,0.4,2.1,0
-130.6,9.9,0.1,1.9,0
-150.7,8,-0.3,1.4,0
-160.4,6.6,0.1,-0.3,0
-170.5,6.9,-1.4,0,0
-179.1,6.9,-0.1,1.3,0
-189,5.6,-1.1,-0.4,0
-206.9,6,-1,-0.7,0
-214.9,6.7,-0.2,-0.2,0
-223.7,6.9,-55.2,2.7,1
-177.5,4.2,-142.7,22.1,1
-43.8,-17.9,-2.1,0.3,0
-58.7,-18.2,0.2,-1.8,0
-66.9,-16.4,-0.5,-3.1,0
-74.4,-13.3,-2.9,-0.9,0
-79.5,-12.4,-2,-1.8,0
-85.5,-10.6,-3.9,-1.4,0
-96.6,-9.2,-3.1,1.2,0
-100.5,-10.4,-14.4,-1.4,1
-93.1,-9,-119.9,6.4,1
20.8,-15.4,-5.1,0.4,0
18.9,-15.8,-1.2,-0.8,0
8.1,-15,-0.9,-1.5,0
3,-13.5,-2.9,-1.1,0
0.9,-12.4,-4.7,-0.7,0
-0.4,-11.7,-7.8,-2.7,0
2.4,-9,-3.7,-0.9,0
-2.9,-8.1,-4,-0.5,0
-2.9,-7.6,-4.4,-0.4,0
-2.5,-7.2,-2.2,0.1,0
-4.3,-7.3,-10.8,-1.1,1
3.5,-6.2,-59.8,-2.9,0
57.3,-3.3,-3.6,1.9,0
57.9,-5.2,-7.6,-1.5,0
63.5,-3.7,-1.5,-0.5,0
62,-3.2,-4.6,-0.6,0
65.6,-2.6,-3.4,-1.2,0
66,-1.4,-3.6,-1.2,0
68.6,-0.2,-1.9,-0.3,0
69.5,0.1,-0.7,-0.3,0
70.2,0.4,-0.2,0.3,0
70.4,0.1,0.1,-0.4,0
70.3,0.5,-0.9,1.4,0
72.2,-0.9,-0.9,-0.2,0
74.1,-0.7,0.5,0.8,0
74.6,-1.5,0.3,2.3,0
76.3,-3.8,-1.5,-0.2,0
80.8,-3.6,0.6,-1.4,0
83.2,-2.2,9.2,-9.6,1
77,7.4,-3.6,-0.6,0
82.6,8,0.3,1.8,0
86.3,6.2,1,-0.8,0
92.3,7,2.3,0.6,0
94,6.4,1.1,-0.1,0
96.9,6.5,0.7,-0.6,0
101.2,7.1,1.8,1.4,0
103.4,5.7,3.8,0.7,0
110.6,5,5.7,1.4,0
109.9,3.6,2.7,1.8,0
113.2,1.8,16.5,1.4,1
102.7,0.4,36,5.1,0
72.7,-4.7,4.7,0.8,0
81,-5.5,6.5,1.9,0
81.5,-7.4,5.8,0.2,0
82.7,-7.6,7.2,0.2,0
83.5,-7.8,8.5,1,0
82,-8.8,7.8,0.9,0
90.2,-9.7,6.3,0.5,0
91.9,-10.2,54.9,15.3,1
45,-25.5,25.2,6.3,0
28.8,-31.8,4.7,-0.1,0
32.1,-31.7,8.7,0.9,0
41.4,-32.6,9,1.8,0
41.4,-34.4,7.7,-0.1,0
42.7,-34.3,7.1,0.5,0
45.6,-34.8,11.7,1.7,0
42.9,-36.5,6,0.7,0
56.9,-37.2,8.7,0.9,0
58.2,-38.1,8,-0.1,0
60.2,-38,9.4,-0.9,0
60.8,-37.1,11.5,1.3,0
59.3,-38.4,7.7,1,0
72.6,-39.4,11.5,0.8,0
71.1,-40.2,9.4,1.9,0
72.7,-42.1,9.1,2.5,0
73.6,-44.6,7.6,1.4,0
77,-46,19,-0.6,1
79,-45.4,60.6,-12.8,1
29.4,-32.6,20.2,-1.5,0
20.2,-31.1,9.6,0.3,0
21.6,-31.4,13.2,0.2,0
18.4,-31.6,12,-0.4,0
28.4,-31.2,10.8,-1.4,0
28.6,-29.8,11.9,0.8,0
27.7,-30.6,14,1.8,0
23.7,-32.4,14.7,-0.2,0
20,-32.2,43.8,-6.7,1
-2.8,-25.5,30.6,-12.6,0
-22.4,-12.9,13.4,-1,0
-25.8,-11.9,12.7,0.2,0
-28.5,-12.1,11.6,0.4,0
-29.1,-12.5,10.5,1.4,0
-19.6,-13.9,8.9,0.8,0
-18.5,-14.7,11.6,-1.3,0
-20.1,-13.4,12.3,-1.4,0
-22.4,-12,9.1,0.7,0
-21.5,-12.7,9.4,-1.1,0
-12.9,-11.6,8.5,-0.6,0
-11.4,-11,11.2,-0.4,0
-13.6,-10.6,8.8,-0.1,0
-13.4,-10.5,7.3,-0.4,0
-11.7,-10.1,11.2,0.4,0
-5.9,-10.5,37,-6.5,1
-34.9,-4,15.8,-5.6,0
-42.7,1.6,6,1.2,0
-40.7,0.4,7.3,0.8,0
-40,-0.4,8.2,-0.5,0
-33.2,0.1,5.1,-0.5,0
-31.3,0.6,7.6,0.1,0
-31.9,0.5,7.1,0.8,0
-33,-0.3,4.9,-1.5,0
-30.9,1.2,8.5,-0.3,0
-27.4,1.5,8.5,0.7,0
-29.9,0.8,5.1,0.1,0
-30,0.7,7,-0.1,0
-31,0.8,8.6,3.6,0
-34.6,-2.8,4.2,1.6,0
-29.8,-4.4,6.7,1.4,0
-32.5,-5.8,4.3,2.3,0
-32.8,-8.1,4.9,1.5,0
-33.7,-9.6,4.4,-1.3,0
-35.1,-8.3,5.4,0.4,0
-34.5,-8.7,8.7,0.7,0
-40.2,-9.4,3.9,-0.2,0
-42.1,-9.2,8.2,-0.7,0
-47.3,-8.5,16.1,-2.8,0
-62.4,-5.7,1.4,0.7,0
-60.8,-6.4,2.7,-0.5,0
-62.5,-5.9,5.2,-0.9,0
-66.7,-5,4.1,1.3,0
-70.8,-6.3,3.7,-0.6,0
-74.5,-5.7,2.4,0.5,0
-76.9,-6.2,0.9,2.2,0
-78.8,-8.4,-17.5,0.9,0
-62.3,-9.3,-15.7,4.9,0
-47.6,-14.2,4.7,-1.7,0
-54.3,-12.5,1.5,-0.3,0
-58.8,-12.2,-0.7,-0.5,0
-61.1,-11.7,-2,0.3,0
-62.1,-12,-1.4,-0.3,0
-62.7,-11.7,-2.1,-1,0
-64.6,-10.7,-3.4,-1.1,0
-68.2,-9.6,-2.7,-1.1,0
-69.5,-8.5,-4.7,1.4,0
-68.8,-9.9,-3.8,-1.1,0
-70,-8.8,-4.7,1.4,0
-69.3,-10.2,-3.3,1.5,0
-77,-11.7,-5.1,1.7,0
-76.9,-13.4,-21.4,-6.2,1
-61.5,-7.2,-16.8,-2.9,0
-50.7,-4.3,-3.9,1.3,0
-52.8,-5.6,-6.9,-0.1,0
-58.9,-5.5,-5.5,-0.3,0
-60.4,-5.2,-5.5,0.6,0
-61.9,-5.8,-8.1,1.3,0
-61.8,-7.1,-7.2,-0.1,0
-61.6,-7,-7.2,-1.2,0
-70.4,-5.8,-9.5,1.1,0
-68.9,-6.9,-7,1.6,0
-69.9,-8.5,-8.6,-1,0
-70.3,-7.5,-12.2,1.7,0
-66.1,-9.2,-9.6,1.9,0
-74.5,-11.1,-13.1,1,0
-70.4,-12.1,-10.9,0.4,0
-68.5,-12.5,-14.2,2.2,0
-64.3,-14.7,-15.2,0.6,0
-58.1,-15.3,-13.7,0.2,0
-64.4,-15.5,-15.3,0.4,0
-59.1,-15.9,-16.1,1.5,0
-53,-17.4,-22.3,-2.4,1
-40.7,-15,-74.7,-9,1
24,-6,-5.7,-0.6,0
8.7,-5.4,-11.7,-0.4,0
10.4,-5,-11.4,0.3,0
10.8,-5.3,-12.3,-0.9,0
13.1,-4.4,-11.6,-1,0
13.7,-3.4,-10.1,-0.4,0
2.8,-3,-10,-0.9,0
1.8,-2.1,-9.9,-0.2,0
0.7,-1.9,-10.1,0.3,0
-0.2,-2.2,-11.8,1,0
1.6,-3.2,-13.2,-0.5,0
-7.2,-2.7,-10.6,-0.3,0
-7.6,-2.4,-12.7,-0.7,0
-4.9,-1.7,-9.8,0.5,0
-6.1,-2.2,-12.7,-0.6,0
-4.4,-1.6,-10.7,0,0
-14.7,-1.6,-14.9,4.5,0
-10.8,-6.1,-13.6,0.9,0
-7.2,-7,-16.7,0.5,0
-0.5,-7.5,-15.8,2.1,0
4.3,-9.6,-14.4,1.2,0
-1.3,-10.8,-12.3,-0.8,0
1,-10,-17.3,1,0
8.3,-11,-15.2,0.7,0
13.5,-11.7,-13.9,-1,0
18.4,-10.7,-12.8,-0.2,0
12.2,-10.5,-13.9,-1,0
16.1,-9.5,-13.1,0.8,0
20.2,-10.3,-12.2,2.3,0
23.4,-12.6,-10.4,0.5,0
24.8,-13.1,-12.6,0.5,0
20.4,-13.6,-11.1,3.3,0
23.5,-16.9,-14.4,-0.5,0
29.9,-16.4,-10.5,-11,1
32.4,-5.4,-9.5,-9.3,0
33.9,3.9,-8.4,6,0
27.3,-2.1,-9,1.7,0
29.3,-3.8,-10.2,-1.7,0
32.5,-2.1,-9.8,-0.5,0
36.3,-1.6,-13.3,-0.9,0
42.6,-0.7,-8.5,-0.4,0
39.1,-0.3,-8.9,-1,0
42,0.7,-10.8,1.6,0
47.8,-0.9,-8.3,1.4,0
50.1,-2.3,-7.9,-1.3,0
53,-1,-9.8,-0.9,0
53.8,-0.1,-5,0.4,0
54.8,-0.5,-6,-0.4,0
56.8,-0.1,-7.2,-2,0
60,1.9,-3,-0.5,0
60,2.4,-4,-0.2,0
58,2.6,-6.5,-0.1,0
61.5,2.7,-3.3,-0.1,0
62.8,2.8,1.9,-2.6,0
57.9,5.4,-20.1,-3.7,0
77,9.1,-0.3,0.6,0
74.3,8.5,-1.7,-0.3,0
75,8.8,-1.7,-1,0
75.7,9.8,-1.3,0.8,0
77,9,-1.9,0.7,0
78.9,8.3,-1.1,-0.2,0
80,8.5,-0.3,0.5,0
81.3,8,-0.3,0.6,0
82.6,7.4,1.2,0.4,0
82.4,7,7.7,0.5,0
76.7,6.5,4.2,6.7,0
75.5,-0.2,-0.1,0.8,0
78.6,-1,0.4,-0.1,0
81.2,-0.9,0.8,-1.1,0
82.4,0.2,1.7,0.6,0
84.7,-0.4,1.4,1.9,0
90.3,-2.3,2.9,-0.2,0
91.4,-2.1,2.3,0.9,0
93.1,-3,2.4,2.1,0
95.7,-5.1,4.5,1.2,0
95.2,-6.3,5.7,-0.2,0
100.5,-6.1,4.8,0.3,0
100.7,-6.4,6.8,1.1,0
99.9,-7.5,5.6,1.6,1
100.3,-9.1,133.3,18.5,1
-27,-27.6,102.8,-4,1
-116.8,-23.6,92.2,5.4,1
-202,-29,103.6,8.2,1
-298.6,-37.2,89.4,10.4,1
-380,-47.6,55,3.4,0
-428,-51,20.6,-2.2,0
-432.6,-48.8,1.9,-3,0
-426.5,-45.8,0.7,-0.4,0
-419.2,-45.4,2.1,-1.9,0
-412.3,-43.5,2.9,-1.9,0
-407.2,-41.6,2,-2.8,0
-391.2,-38.8,2.9,-0.6,0
-385.1,-38.2,1.8,-0.6,0
-377.9,-37.6,1.6,-1.5,0
-369.5,-36.1,1.4,-0.2,0
-361.9,-35.9,2.6,-0.2,0
-344.5,-35.7,1,-1.1,1
-335.5,-34.6,-103.4,-19.4,1
-222.1,-15.2,-108.1,-10.8,1
-104,-4.4,0.9,0.1,0
-94.9,-4.5,5.2,-0.2,0
-79.1,-4.3,6.2,-1.1,0
-75.3,-3.2,5.8,0.4,0
-70.1,-3.6,6.1,-0.5,0
-66.2,-3.1,5.5,0,0
-60.7,-3.1,7.8,1.1,0
-47.5,-4.2,-14.4,-2.2,1
-22.1,-2,-14.2,-2.6,0
3.1,0.6,9.8,0.8,0
4.3,-0.2,9.6,0.4,0
4.7,-0.6,15.4,0,0
11.3,-0.6,11.9,0.3,0
10.4,-0.9,14.6,1.4,0
5.8,-2.3,12.7,1.7,0
4.1,-4,12.2,3.1,0
2.9,-7.1,13.9,1.8,0
10,-8.9,15.1,2.6,0
5.9,-11.5,13.3,0.7,0
2.6,-12.2,15.3,-0.1,0
-2.7,-12.1,17,0.7,0
-8.7,-12.8,14.4,-0.4,0
-3.1,-12.4,12.1,1.6,0
-5.2,-14,51.9,-3.1,1
-47.1,-10.9,47,-18.2,1
-84.1,7.3,24.2,-3.3,0
-99.3,10.6,9.2,3,0
-89.5,7.6,8.9,-0.3,0
-88.4,7.9,7.4,0.1,0
-86.8,7.8,8.2,0.1,0
-86,7.7,8.4,0.3,0
-85.4,7.4,6.3,0.8,0
-74.7,6.6,5.6,-0.3,0
-72.3,6.9,0.3,0.1,0
-64.6,6.8,-46.2,1.6,1
-10.4,5.2,0.3,4.9,0
-2.7,0.3,5.2,0.2,0
7.1,0.1,6.8,-0.2,0
7.3,0.3,8.3,-1,0
6,1.3,6.2,-0.2,0
5.8,1.5,7.8,-1.1,0
5,2.6,10.8,0,0
6.2,2.6,8.8,-0.8,0
3.4,3.4,7.7,0.6,0
0.7,2.8,6.5,1.4,0
0.2,1.4,7.8,3.1,0
-2.6,-1.7,6.9,0.2,0
-0.5,-1.9,6.6,0.5,0
-3.1,-2.4,24.8,2.5,1
-23.9,-4.9,25.1,4,0
-45,-8.9,0.6,0.2,0
-42.6,-9.1,2.6,-0.3,0
-39.2,-8.8,4.7,-0.9,0
-40.9,-7.9,3.5,-0.6,0
-42.4,-7.3,4.1,0.8,0
-43.5,-8.1,4.4,-0.2,0
-46.9,-7.9,4.5,-1.2,0
-48.4,-6.7,3.7,1,0
-51.1,-7.7,3.3,0.3,0
-53.4,-8,1.9,-0.1,0
-55.3,-7.9,0.7,0.3,0
-56,-8.2,1.7,1,0
-57.7,-9.2,1.3,-0.3,0
-60,-8.9,3.7,-0.8,0
-64.7,-8.1,1.3,-0.2,0
-67,-7.9,0.7,1.2,0
-69.7,-9.1,-0.6,-0.5,0
-72.1,-8.6,-21.2,-3.9,0
-53.9,-4.7,-3.7,0.3,0
-52.2,-5,-1.8,-1.5,0
-53.4,-3.5,-1.2,0.4,0
-56.2,-3.9,-4.2,0.1,0
-59,-4,-1.9,0.2,0
-61.1,-4.2,-2.7,0,0
-62.4,-4.2,-3.2,2.1,0
-64.2,-6.3,-4.6,0.7,0
-63.6,-7,-3.3,1,0
-71.3,-8,-6,1,0
-70.3,-9,-6.1,0.7,0
-70.2,-9.7,-6.3,-0.3,0
-69.9,-9.4,-6.2,0.3,0
-69.7,-9.7,-6.1,1.2,0
-76.6,-10.9,-44.7,-9.1,1
-38.9,-1.8,-28.9,1.7,0
-17,-3.5,-7.7,1.3,0
-17.3,-4.8,-8.1,0.4,0
-16.2,-5.2,-9.8,0.2,0
-22.4,-5.4,-7.9,0.4,0
-22.5,-5.8,-10.1,0.6,0
-20.4,-6.4,-7.5,1.4,0
-21.9,-7.8,-6,-0.4,0
-23.9,-7.4,-10.7,-0.1,0
-31.2,-7.3,-9.4,2.7,0
-30.8,-10,-9.2,1,0
-30.6,-11,-9.1,0.5,0
-31.5,-11.5,-9.4,0.1,0
-31.1,-11.6,-10.5,1.9,0
-40.6,-13.5,-10.6,0.9,0
-40,-14.4,-11.7,1.3,0
-38.3,-15.7,-11.4,0.9,0
-36.9,-16.6,-12.8,0.9,0
-34.1,-17.5,-13.4,2,0
-41.7,-19.5,-13.8,-0.3,0
-37.9,-19.2,-11.6,0.4,0
-37.3,-19.6,-13.4,1.3,0
-33.9,-20.9,-13.7,0.1,0
-31.2,-21,-13.7,-0.4,0
-38.5,-20.6,-14.5,0.6,0
-35,-21.2,-11.5,2.2,0
-34.5,-23.4,-15,1,0
-30.5,-24.4,-11.7,2.6,0
-28.8,-27,-14.8,-0.9,1
-36,-26.1,-70.3,-10.6,1
23.3,-15.5,-51.8,-5.3,1
65.1,-10.2,-9,-4.3,0
63.1,-5.9,-11.8,1.4,0
63.9,-7.3,-11.4,3,0
54.3,-10.3,-12.6,-1.8,0
55.9,-8.5,-9.9,-1,0
55.8,-7.5,-11.6,-1.4,0
57.4,-6.1,-10.7,-1,0
57.1,-5.1,-10.7,-0.2,0
47.8,-4.9,-10.7,-1,0
48.5,-3.9,-7.8,-6.1,1
46.3,2.2,2,-9,0
34.3,11.2,-10,1.1,0
35.3,10.1,-8.2,1.3,0
24.5,8.8,-8.3,0,0
22.8,8.8,-11.1,-1.1,0
24.9,9.9,-8.7,0.1,0
24.6,9.8,-10,0.2,0
25.6,9.6,-11.9,1.1,0
20.5,8.5,-9.7,2,0
22.2,6.5,-9.3,1.7,0
23.5,4.8,-8.9,1.9,0
24.4,2.9,-9.3,-1.1,0
25.7,4,-7.8,1.5,0
18.5,2.5,-8.7,0.9,0
20.2,1.6,-8.2,-0.6,0
21.4,2.2,-6.6,-0.1,0
22,2.3,-8.2,-0.1,0
23.2,2.4,-7.2,0.7,0
18.4,1.7,-8.1,2.5,0
20.5,-0.8,-14.5,2.1,0
30,-2.9,-54.3,-5.3,0
79.3,2.4,2.7,2.3,0
70.6,0.1,-2.7,1.1,0
64.3,-1,-4,0.4,0
64.3,-1.4,-4.2,0.8,0
64.5,-2.2,-4.6,-0.8,0
65.1,-1.4,-5.1,-0.6,0
67.2,-0.8,-2.4,1.7,0
63.6,-2.5,-2.6,-0.5,0
63.2,-2,-2.8,0.2,0
64,-2.2,-2.9,1.6,0
63.9,-3.8,-2.9,-0.4,0
65.8,-3.4,-3.4,-0.7,0
66.2,-2.7,-2.4,-2,0
67.6,-0.7,-1.5,-0.3,0
68.1,-0.4,-0.5,0.4,0
68.6,-0.8,-0.1,-0.1,0
68.7,-0.7,-0.1,1.6,0
68.8,-2.3,-0.6,1.7,0
70.4,-4,0.2,-0.6,0
71.2,-3.4,0.7,0.1,0
71.5,-3.5,1.2,-0.3,0
72.3,-3.2,0.6,-0.5,0
74.7,-2.7,13.9,-2.8,1
63.8,0.1,4.3,-4.6,0
61.5,4.7,1.6,2.1,0
62.9,2.6,1.3,0.1,0
65.6,2.5,2.6,0.8,0
70,1.7,1.7,-0.2,0
72.3,1.9,2.8,0.7,0
73.5,1.2,3.9,-0.1,0
74.6,1.3,2.9,0.9,0
75.7,0.4,1.9,1.3,0
84.8,-0.9,2.8,0.9,0
87,-1.8,3,0,0
90,-1.8,11.3,1.1,1
84.7,-2.9,130.5,17.6,1
-39.8,-20.5,62.4,-7,1
-89.2,-13.5,7.5,0.9,0
-89.7,-14.4,2,0.1,0
-84.7,-14.5,5.8,0.3,1
-82.5,-14.8,121.8,14,1
-197.3,-28.8,129.4,9.1,1
-310.7,-37.9,56.8,-0.6,0
-359.5,-37.3,1.5,-2.2,0
-353,-35.1,2.5,-0.6,0
-346.5,-34.5,3.3,-0.9,0
-341.8,-33.6,2.7,-0.1,0
-326.5,-33.5,2.6,-0.2,0
-320.1,-33.3,0.8,-0.1,0
-311.9,-33.2,0.6,-0.7,0
-302.5,-32.5,2.5,-1,0
-296,-31.5,1.5,-0.8,0
-277.5,-30.7,3.1,-0.7,0
-270.6,-30,1.2,-0.1,0
-261.8,-29.9,0.9,0.5,0
-252.7,-30.4,41,-8.4,1
-283.7,-22,52.4,-10.3,1
-315.1,-11.7,17.4,-5.7,0
-322.5,-6,1,0.8,0
-312.5,-6.8,3.6,0.7,0
-306.1,-7.5,1.7,0.4,0
-296.8,-7.9,2.4,1.7,0
-278.2,-9.6,1.4,0.7,0
-268.6,-10.3,1.2,1,0
-258.8,-11.3,36.2,5.4,1
-295,-16.7,66.7,7,1
-361.7,-23.7,41.5,1,0
-403.2,-24.7,1.1,0.1,0
-404.3,-24.8,0.6,0.1,0
-404.9,-24.9,0.2,-0.7,0
-405.1,-24.2,1.2,0.4,0
-406.3,-24.6,0.7,-0.6,0
-407,-24,1.4,-0.3,0
-408.4,-23.7,1.5,-0.4,0
-409.9,-23.3,2,-0.4,0
-411.9,-22.9,0.3,0.2,0
-412.2,-23.1,0.1,0.5,0
-412.3,-23.6,-0.4,0.2,0
-411.9,-23.8,-6.4,-0.2,1
-405.5,-23.6,-167.9,-13.2,1
-237.6,-10.4,-177.4,2.8,0
-60.2,-13.2,0.6,-3.7,0
-60.8,-9.5,4.5,-2.4,0
-65.3,-7.1,1.9,-2.1,0
-67.2,-5,1.1,-0.3,0
-68.3,-4.7,-0.1,-1,0
