15.170708656311035,15.15457820892334
11.516641616821289,11.497832298278809
12.633110046386719,12.611879348754883
13.827767372131348,13.815716743469238
13.560861587524414,13.556756019592285
12.046772003173828,12.032866477966309
11.338687896728516,11.319779396057129
11.625252723693848,11.607320785522461
14.833948135375977,14.818587303161621
12.19757080078125,12.188837051391602
12.386251449584961,12.372281074523926
13.668210029602051,13.653940200805664
