-0.1,-0.2,0
0.4,0,0
-0.1,0.2,0
0,-0.9,0
-0.4,0,0
0,0,0
-0.1,0.1,0
0,-21,0
-0.1,0,0
-0.5,-0.3,0
-0.1,-0.2,0
-0.3,-21.9,0
-0.2,-0.1,0
0.1,0.5,0
-0.1,0.2,0
-0.1,-21,0
0,0.1,0
-0.3,0.4,0
-0.2,0.4,0
0.1,-20.3,0
0.1,0.1,0
0.2,0.2,0
0.5,0,0
0.1,0,0
0.1,-20,0
0.1,-0.1,0
-0.4,0.1,0
-0.1,-0.4,0
-0.1,-21,0
-0.2,0,0
0,0.1,0
0,0.1,0
-0.3,-19.6,0
-0.1,0.3,0
-0.1,-0.2,0
0.1,-0.1,0
0.2,-19.6,0
-0.2,-0.4,0
0.1,0.2,0
0.2,0.1,0
0,-19.9,0
0.1,0,0
0.2,0,0
0.1,0,0
0.1,-18.9,0
-0.1,0.6,0
0,-0.1,0
-0.1,0.3,1
0.3,0.4,1
0.3,-18,1
0,0.7,1
0.3,0.3,1
0,0.3,1
-0.1,-17.6,1
0.2,0.5,1
0.3,1.1,1
0.1,1,1
0.2,-15.9,1
0.1,1.1,1
0.1,2.3,1
0.6,1.4,1
0.7,-14.9,0
0,3.6,0
0.1,7,0
3.2,19.4,0
1.6,6.3,0
3.3,39.3,0
3.4,33.9,0
3.9,19.2,0
2.4,-12.1,0
2.3,0.4,0
0,-0.2,0
0.3,0.8,0
-0.1,0.7,0
0.2,-12.3,0
-0.2,2.6,0
0,2.8,0
0.2,7.8,1
0,-12.1,1
0.1,1,1
0.6,8.3,1
0.5,3.7,1
0.5,-10.3,1
0,3,1
-0.2,0.9,1
0.3,3.7,1
0.3,-9.3,1
0.4,1,1
0.4,1,1
0.2,5.1,1
0,-10.7,0
-0.1,0.5,0
0,5.7,0
0.2,3.2,0
-0.1,-8,0
0,4,0
0.2,12.4,0
0.5,29.6,0
1.7,23.3,0
1.8,17.5,0
8.4,21.7,0
10.9,7.1,0
-0.2,6.6,0
-0.2,-3.9,0
-1,3,0
-0.9,5.7,0
-1.1,2,0
-0.7,-5.1,0
-0.1,5.4,0
0.1,10.6,0
-0.2,2.8,0
-0.2,0,0
-0.3,0.8,0
0.7,0.9,0
0.2,8.1,0
-0.2,-2.3,0
1.1,2.2,0
0.4,2.7,0
0.2,5.9,0
-1.1,-2.9,0
-0.9,5.3,0
-0.7,5.2,0
0.1,5.1,0
0.1,7.8,0
-0.5,3.8,0
0.2,5.7,0
-0.1,6.8,0
-0.3,2.1,0
0,2.2,0
0,0.5,0
-0.6,0.5,0
0,0.3,0
0,-0.4,0
-1.9,-0.6,0
0.1,0.1,0
0,1.3,0
0.1,3.4,0
-0.2,3,0
-0.2,0.5,0
-0.7,0.4,0
0,3.4,0
0,0.1,0
0.1,0.1,0
1.2,0,0
-0.4,3.8,0
-0.5,-1.3,0
0.1,-0.4,0
0.1,-0.9,0
-0.1,-2.4,0
0.1,2.6,0
-0.8,-1.8,0
-0.9,-2.9,0
-0.2,-1.2,0
-0.2,4.8,0
-1.4,-1.5,0
0.4,-0.2,0
-0.6,-1.9,0
-0.2,3.2,0
0.1,-0.2,0
0,-0.3,0
0.1,-3.4,0
-0.1,7.5,0
0,-0.5,0
0.1,-1.1,0
-0.3,-0.2,0
0,8.8,0
0,-6,0
-0.3,0.2,0
-0.3,-2.1,0
0.1,9,0
0,-1.5,0
0,-1.5,0
-0.4,-3,0
-0.3,0.2,0
0.4,9.6,0
-0.2,-1.5,0
0,0,0
-0.4,0,0
-0.4,11.5,0
-0.1,-2.1,0
0.1,-2.2,1
0,-0.3,1
-0.2,10.1,1
0,-2.8,1
0,-1,1
0.2,-2.1,1
0,13.5,1
-0.1,-0.5,1
0.1,-1.4,1
0,-0.5,1
-0.1,14.5,1
0,-3.1,1
-0.1,-3.1,1
-0.2,-2.8,1
-0.2,15.3,1
0.1,-0.7,1
-0.2,-3,1
-0.2,-3,0
0,-1,0
0,14.9,0
-0.1,-1.5,0
-0.3,-1.5,0
-0.5,-7.4,0
-0.1,15.2,0
-0.1,-3.9,0
-0.7,-4.9,0
-0.7,-7.2,0
-0.6,15.1,0
0.8,-4.8,0
0.5,-18,0
1.4,-26.5,0
2,-47.7,0
6.8,-70.3,0
7,-51.5,0
0.7,-11.4,0
-0.4,16.7,0
-0.4,3.5,0
-1.5,3.5,0
-3.9,-1.9,0
-1.8,18.4,0
-1.8,-3.8,0
-0.7,-4.5,0
-0.3,-3,0
-0.2,-4.1,0
-0.8,11.9,0
-0.8,-4.4,0
-0.7,-1.7,0
-0.8,-3.6,0
-1.7,19,0
-0.5,-4,0
-0.1,-4.5,0
0,-1.7,0
-1.8,18.4,0
-0.9,-2.5,0
-0.9,-2.8,0
-0.4,-2.5,0
-0.4,14.7,0
-1,-3.4,0
0,-9.1,0
0.1,-7.4,0
0,18.5,0
0,-2.8,0
-0.5,-4.6,0
-1.6,-2.8,0
-1.4,19.7,0
-0.4,-3.7,0
-0.2,-1.9,0
-0.2,-0.1,0
-0.8,-3.1,0
-0.7,21.7,0
-0.7,-0.3,0
-0.7,-0.8,0
-0.2,-0.7,0
-0.2,20.1,0
-1,-3.2,0
-0.1,-0.4,0
0.1,-0.3,0
-0.3,19.7,0
0.1,-1.2,0
-0.2,-1.3,0
-0.3,-3.1,0
0,20.8,0
0.1,-4.4,0
-0.4,-1.7,0
0.1,-1.6,0
0,16.4,0
0.2,-5.7,0
0.1,-0.4,0
0.1,-1.1,0
-0.4,18.4,0
-0.4,-0.3,0
0,-1.4,1
0,0.1,1
-1,0,1
-0.3,15.5,1
-0.4,0,1
-1.7,-1.1,1
-0.1,-1.8,1
-0.1,19.1,1
-0.4,-1,1
-0.5,-1.1,1
-0.4,-0.6,1
-0.2,19.8,1
-0.3,-0.3,0
-0.3,-2.3,0
0,-1.4,0
-0.1,19.7,0
-0.1,-0.9,0
-0.1,-0.9,0
-0.6,-4.3,0
-0.7,19.7,0
-0.3,-2.1,0
-0.1,-1,0
0,-1,0
-0.3,17,0
0,-1.3,0
-0.1,-0.6,0
-1.2,-0.6,0
-0.3,-1.5,0
-0.1,17.5,0
0,-0.4,0
-0.3,-1.8,0
0,-1,0
-0.1,17.9,0
-0.8,-1.2,0
0.1,-1.8,0
0.1,-1.3,0
0.2,14.9,0
-0.3,-10.7,0
0.1,-29.7,0
0,-44.8,0
-0.2,-38.4,0
0.1,-37.3,0
0.4,-1.3,0
0.1,1.4,0
0.2,17.4,0
-0.8,8.2,0
-0.4,0.1,0
-1.5,-1.1,0
-1.4,14,0
-0.1,-2.8,0
0,-2.7,0
0,-1.3,0
-0.3,-1.3,0
-0.3,13.5,0
-0.4,-0.1,0
-0.3,-0.1,0
-2.3,0.9,0
-0.3,13,0
0,-0.8,0
0.3,-0.7,0
-0.5,0.4,0
-0.6,12,0
-0.5,0,0
-0.2,1.7,0
-0.2,0.7,0
0.3,11.7,0
0,0,0
-0.1,-0.3,0
-0.4,-0.4,0
-0.5,11,0
-0.5,-0.6,0
-0.1,-0.5,0
-0.1,0.2,0
-0.4,8.7,0
0.4,0.2,1
-0.3,0.1,1
-0.3,-0.2,1
0.1,0.1,1
-0.1,8.2,1
-0.2,0,1
0.3,-0.1,1
0.2,0.4,1
0,7.4,1
-0.2,0.1,1
-0.1,0.2,1
-0.3,0.1,1
-0.2,5.9,1
-0.2,0,1
-0.6,-0.4,1
-0.2,0.2,1
0,5.2,0
0,0,0
0,0.1,0
-0.1,1.3,0
-0.1,4.6,0
0,0.6,0
0,0.8,0
0,0.2,0
-0.5,3.1,0
-0.1,1.4,0
-0.2,0.6,0
-0.1,0.5,0
0,0.5,0
0,3.4,0
-1.1,1.6,0
0.1,0.4,0
0.1,1,0
0,0.7,0
0,0.3,0
0.2,0.3,0
0.1,0.5,0
-0.1,0.4,0
-0.1,0.5,0
-0.2,3.6,0
-0.2,0.6,0
-0.2,-1.2,0
0.1,0.8,0
-0.4,0.4,0
-0.1,0.4,0
0.1,-2.4,0
0.1,-0.2,0
0.3,-0.3,0
0.8,-0.8,0
10.4,-17.9,0
19.4,-23.8,0
23.7,-20.9,0
19.3,-17.6,0
-0.5,-1.9,0
-0.8,-5,0
-3.7,0.6,0
-6.6,3.6,0
-1.8,6.7,0
-0.5,-4.6,0
-0.6,1.1,0
0.2,0.1,1
0.2,0.2,1
0.2,-6.3,1
0,0.7,1
-0.3,4.1,1
-1.4,0.2,1
-0.1,-7.7,1
-0.2,2.7,1
-0.8,2.5,1
-0.1,0.1,1
-0.4,-5.9,1
-0.4,2.4,1
-0.7,3,1
-0.2,3,1
-0.3,-7.8,1
-0.4,0.1,1
-0.5,1.5,1
-0.7,1.2,1
-0.7,1.2,0
-0.6,-9.3,0
-0.2,1.3,0
-0.3,3.2,0
-0.4,2.2,0
-0.4,-8.6,0
-0.6,3.3,0
-0.8,0.1,0
-0.4,4.3,1
-0.3,-9,1
-0.6,0.6,1
-0.4,3.4,1
-0.4,3.7,1
-0.7,-12.2,1
-0.3,3.7,1
-0.2,0.8,1
-0.3,1.3,1
-0.1,-12.8,1
0,0.8,1
0.1,0.7,1
0,2.2,1
0,-14.3,1
-0.2,1,1
-0.2,1,1
-0.6,4,1
-0.1,0.7,0
-0.3,-10.7,0
-0.4,1.9,0
-0.2,4.3,0
-0.2,5.6,0
-1.2,-14,0
-0.7,3.5,0
-0.4,2.2,0
0.2,1.1,0
-0.1,-16.9,0
0.2,2.7,0
-0.3,4.2,0
-0.3,1.9,0
-0.9,-14.2,0
-1.9,1.6,0
-11.8,4.6,0
-23.5,18.6,0
-18.8,-4.5,0
-2.8,25.6,0
-1.3,14.4,0
0.6,16.5,0
0.5,-2.2,0
3.5,9.8,0
7.6,16.8,0
4.4,14,0
2,11.9,0
2.1,-14.3,0
0.3,2.8,0
0,2.9,0
-0.2,2.5,0
-0.1,-17.7,0
-0.2,1.9,0
-0.3,1.9,0
-0.2,2.2,0
0,-16.2,0
-0.5,5.1,0
-0.5,3.7,0
-0.4,7.5,0
-0.3,-17.8,0
1,7.3,0
1.1,2.7,0
2.5,7.1,0
10.4,-6.4,0
15.1,27.1,0
13.2,23.6,0
3,18.4,0
0.9,-2.9,0
-1.7,10.8,0
-1.7,3.8,0
-3.7,3.5,0
-0.3,0.8,0
0.1,-21.1,0
0.1,4.7,0
1.8,1.5,0
0.3,1.4,0
-0.5,-11.4,0
-0.5,4.3,0
-0.6,0.5,0
-0.5,2.1,0
-0.6,-19.8,0
-0.4,6.4,0
-0.4,1.7,0
-0.2,1.6,0
-0.1,-19.6,0
-0.4,5.7,0
-0.4,0.2,0
-0.3,0.3,0
0,-18.8,0
-0.1,1.1,0
-0.3,1.2,0
-0.3,1.5,0
-0.2,-19.4,0
-0.2,1.9,0
-0.6,1.9,0
-0.2,1.4,0
0,1.4,0
0,-18.3,0
0.1,2.4,0
0,2.4,0
-0.2,1.6,0
-0.1,-19.5,0
-0.2,2.9,0
-0.1,2.9,0
-0.1,1.4,0
-0.2,-18.6,0
-0.4,5,0
-0.5,0.3,0
-0.4,1.8,0
-1.1,-17.9,0
-0.1,1,0
-0.1,2.1,0
0.2,2.2,0
0.2,-16.7,0
0,2.3,0
-0.2,0.8,0
-0.1,0.5,0
0.1,-16.5,0
-0.2,2.6,0
-0.1,1.5,0
-0.1,3.9,0
-0.1,3.8,0
0.7,-15.5,0
0.6,3.2,0
0.5,3.2,0
0.3,1.9,0
0.2,-10.5,0
0,3.2,0
-0.1,0.5,0
0.3,3.8,0
0,-14.8,0
0.1,2.1,0
0.3,4.6,0
0.2,0.7,0
0,-14.9,0
0.2,1.2,0
0.2,1.3,0
0.6,3.3,0
0,-15.9,0
0,0,0
0.2,0.7,0
0.2,5.2,0
0,-15,0
0.3,0.1,0
0.4,2.4,0
0,1.1,0
0,1,0
0.3,-5.2,0
0.1,2.3,0
0.2,2.2,0
0.1,1.4,0
0.2,-11.6,0
0.5,2.6,0
0.2,0.9,0
0.2,1,0
1.2,-5.2,0
0.2,2.6,0
0.2,2.6,0
1.1,0.6,0
-0.4,-9.3,0
-0.1,0.4,0
0.1,0.5,0
0.2,2.9,0
0.5,-10.7,0
0.6,0.4,0
1.4,3.3,0
0.3,3.1,0
0,-7.5,0
-0.1,1.6,0
0.1,0.1,0
-0.2,0.2,0
0,1.1,0
-0.3,-6.8,0
0,0.5,0
0,0.6,0
-0.1,2.7,0
0.8,-6,0
-0.2,0.9,0
0.7,2.4,0
-0.3,1,0
-0.3,-5,0
0.4,0.5,0
-0.3,0.4,0
0.2,1,0
0,-4,0
-0.1,0.9,0
-0.3,0.8,0
0,0.8,0
0,-3.9,0
0.7,0.2,0
0.7,1,0
0,0.6,0
-0.2,-3,0
-0.2,0.1,0
-0.4,2.2,0
0.1,1,0
0,0.1,0
0.1,-1.8,0
0.2,0.2,0
-0.1,0.1,0
0.4,0.8,0
0,0.8,1
0.3,1.6,1
-0.3,1.5,1
-0.5,0,1
0.1,-0.1,1
0.1,0,1
0,0.9,1
0.1,1,1
0.1,2.4,1
-0.1,0.1,1
-0.2,-0.5,1
0.1,-0.4,1
-0.1,3.5,1
0.4,0,1
-0.1,0,1
-0.1,0.1,1
-0.2,3,0
-0.3,-0.2,0
-0.4,-0.3,0
-0.4,-0.4,0
-0.4,-0.5,0
-0.5,5.7,0
0,0,0
0.1,-0.1,0
-0.6,-1.7,0
0.3,5.8,0
0.4,-0.1,0
-0.4,-1,0
-0.1,-1,0
-0.1,5.9,0
