0,-1.2,1
-0.1,-0.5,1
0.3,-0.6,1
0.2,-2.1,1
0.3,-28.4,1
-0.6,-7.2,1
-0.7,-19.7,1
-9.4,-71.2,1
-11.8,-47.9,0
-5.8,-44.6,0
-5.9,-21.7,0
-0.23,0.18333,0
-0.23,0.18333,0
-0.23,-20.817,0
-0.23,0.18333,0
-0.23,0.18333,0
-0.23,0.18333,0
-0.23,-20.817,0
-0.23,0.18333,0
-0.23,0.18333,0
-0.23,0.18333,0
-0.23,-20.817,0
-0.23,0.18333,0
-0.23,0.18333,0
-0.23,0.18333,0
-0.23,-20.817,0
-0.23,0.18333,0
-0.23,0.18333,0
-0.23,0.18333,1
-0.23,-19.817,1
-0.23,0.18333,1
-0.23,0.18333,1
-0.23,0.18333,1
-0.23,0.18333,1
-0.23,-19.817,1
-0.23,0.18333,1
-0.23,0.18333,1
-0.23,0.18333,1
-0.23,-19.817,1
-0.23,0.18333,1
-0.23,0.18333,1
0.9,6.8,1
0.9,-12.1,0
1.9,13.9,0
8,37.8,0
2.7,5.3,0
2.7,1.1,0
2.8,19.5,0
1.2,32.7,0
0.8,1.7,0
2.4,4.9,0
0.9,2.2,0
0.1,-0.8,0
0,-0.7,0
0,-18.1,0
-0.1,-1.1,0
0.2,-0.4,0
-0.3,-0.5,0
-0.1,-1,0
-0.1,-16.1,0
0,0,0
0.7,-1,0
0.1,0.1,0
-0.1,-15.8,0
0,0.3,0
0,0.3,0
-0.1,-0.3,0
0.2,-15,0
0.2,0,0
-0.4,0.1,0
-0.4,-0.7,0
0,-14.6,0
0,-0.4,0
0,0.6,0
-0.4,-0.1,0
-0.4,-13.1,0
-0.8,-0.7,0
-0.2,-1.8,0
-0.2,0,0
-0.2,-11.9,0
0,-0.7,0
0,0.3,0
-0.5,0.4,0
0.1,-10.1,1
-0.3,0.2,1
-0.3,0.2,1
-0.2,-0.1,1
0,0.5,1
0.1,-10.5,1
-0.4,1.3,1
-0.1,0.2,1
0.4,0.9,1
0,-8,1
-0.1,1.7,1
0.3,1.7,0
0.1,0.2,0
-0.1,-8,0
0.6,0,0
0.1,0.4,0
-0.3,-0.6,0
0.4,-5.8,0
0.4,1.2,0
0.9,2.8,0
1.3,17.5,0
1.2,11.9,0
1.4,12.1,0
1.5,30.1,0
0.4,21.5,0
0.1,5.4,0
-0.8,5.4,0
-1,0,0
0.6,1,0
-0.5,-1.9,0
0.2,-6,1
0.3,0.9,1
-0.3,1.1,1
-0.2,1.1,1
0.4,-3.8,1
-0.1,0,1
0.5,0.3,1
-0.1,0.4,1
0.3,-0.5,1
0,1.6,1
-0.1,1.3,1
0,0.6,1
0,0.3,1
0.5,0.2,1
0.3,1.7,1
0.5,1.7,1
0.3,3.7,1
0.3,1.4,1
1.6,0,1
0.4,0.1,1
-0.3,3.4,1
-0.4,1.9,1
-0.1,2.6,1
-0.1,2.5,1
-1.6,5.4,1
-0.2,47.4,1
-4.8,79.3,1
-3,92.2,1
-8.5,84,1
-4,91.1,1
2,74.9,1
-0.9,50.1,1
-1.2,58.4,1
-0.9,43.7,1
0.1,22.2,1
0.8,15.5,1
0.8,17.1,0
0.7,14.8,0
3.3,1.9,0
0.4,2.3,0
0.5,7.6,0
0.9,8.8,0
1,1.7,0
2,0.9,0
2.6,0.8,0
3.3,0.2,0
1.9,8.2,0
1,0.2,0
1.6,-0.1,0
4.3,-0.5,0
0.7,5.7,0
-0.1,-1.4,0
2.9,-1.8,0
0.2,0.6,0
2.2,10.7,0
1.4,1.8,0
0.3,2,0
1.5,3.9,0
1,10.3,0
1,0.8,0
0.7,-1.7,0
1.8,1.3,0
1.5,12.5,0
0.1,0.5,0
0.1,-0.2,0
-0.2,-0.2,0
-0.4,13.7,0
-0.3,-0.3,0
-0.7,0.6,0
0,-0.3,0
0.1,0.1,0
-1.5,14.3,0
-0.6,0.5,0
-0.2,5.1,0
-0.2,2.4,0
-0.6,17.4,0
0,-0.2,0
0.2,2.7,0
-0.1,2.8,1
0,15.6,1
0.1,0.1,1
-0.2,-3.6,1
-0.2,-3.5,1
0.7,16.8,1
-0.2,0.9,1
-0.4,-1.3,1
0,-0.1,1
0.1,17.4,1
-0.2,-0.6,1
0.2,2.4,1
-0.2,-0.8,1
0.1,17.2,1
0,-4,1
0.4,-0.5,1
0.6,0.1,0
0.2,-1,0
0.2,19.9,0
0.1,-0.2,0
0.2,0.9,0
0.1,-1,0
0.1,18,0
0.2,0,0
-0.3,-1.4,0
0.1,-1.5,0
-0.7,17.1,0
-0.5,-0.6,0
-2.2,-23.6,0
-4.3,-46,0
-4.9,-83.2,0
-5.1,-114.3,0
-3.5,-96.1,0
-2.6,-65.1,0
-1.8,-37.8,0
-1,-36.6,0
-1.5,-37.4,0
-0.7,-11.5,0
-1.6,11,0
-0.8,-11.3,0
0,-0.2,0
0.7,0.6,0
0.7,0.6,0
0.5,20.7,0
0.6,0.3,0
0.3,0.3,0
-0.1,-0.5,0
0,21.5,0
0.5,0.5,0
0,-2.4,1
0.1,-2.4,1
0.6,19.5,1
-0.2,-1.5,1
-0.1,-11.6,1
-0.1,-2.2,1
0,20.8,1
-0.3,-1.5,1
-0.8,-4.9,1
-1,0.3,1
-1,19.7,1
-0.9,-0.3,1
0.1,0,1
0.1,-0.4,1
0.1,22.2,1
-1,0.3,1
-1,0.9,1
0.1,0.9,1
-0.1,-0.1,0
-0.4,21.7,0
0.1,-0.4,0
0,-6.2,0
0.1,-0.8,0
0.1,20.3,0
0.1,-0.6,0
1.1,-5.6,0
0.8,-2.5,0
0,18.5,0
-0.4,-4.5,0
-0.2,-0.5,0
-0.1,-0.2,0
0,21,0
0.1,-3.5,0
-1.7,-3.2,0
-1.9,-6.7,0
-4.1,-3.7,0
-8.1,-65.8,0
-18.5,-83.6,0
-16.5,-70.3,0
-5.1,-43.4,0
-2.1,-48.2,0
2.4,-42,0
2.5,-28.1,0
3.4,-20.2,0
0.1,20.5,0
0,0.5,0
0,2.7,0
0.7,5.6,0
0.8,21.5,0
0.3,3.8,0
0,-0.1,0
0.1,0.1,0
0.2,17.5,0
-0.2,-0.4,0
0,-0.1,0
0,-0.1,0
-0.1,19.2,0
0.1,-0.9,0
-0.1,-0.9,0
0.3,-2.1,0
0,17.8,0
0,-0.1,1
0,-0.5,1
0,0,1
0,16.9,1
0.9,-0.2,1
0.9,-0.1,1
0,-0.1,1
0.1,0,1
-0.1,15.8,1
0,0.1,1
0.1,0,1
0.1,0.4,1
0.1,15.7,0
-0.1,-0.2,0
-0.2,0.5,0
-0.3,0.5,0
0.2,15.5,0
0,0.6,0
0,0.1,0
0.1,0,0
0.1,14.6,0
0.2,0.6,0
0.2,2.3,0
0.2,2.2,0
0.2,14,0
0.3,1.1,0
0,0.5,0
0,0.5,0
0,13.8,0
0,0,0
-0.1,0.2,0
-0.5,0.5,0
0,0.5,0
0,11.9,0
-0.4,0.5,0
-0.1,-0.8,0
0,-0.9,0
1.2,8.7,0
1.4,-19.3,0
2.6,-21.1,0
10.6,-34.3,0
10.7,-9.9,0
2.1,-16.9,0
1.3,-9.3,0
-2.3,-3.9,0
-2.6,7.5,0
-0.2,-0.4,0
0,1,0
0,0.9,0
-0.1,9.3,0
1.2,0.1,0
0.3,0.1,0
0.7,0,0
0.4,6,0
0.3,0.2,0
0.8,-0.1,0
0.1,-0.1,0
0,5.2,0
0.6,-0.2,0
0,-0.1,0
0.1,0,0
0,0,0
0,4.1,0
1,0,0
1.2,-0.3,0
0,-0.2,0
0,2.6,0
-0.1,0,0
0.3,0,0
0.3,-0.4,0
0.1,1.8,0
0,-0.1,0
0.3,-0.4,0
0.2,-0.3,0
0.1,-0.1,0
0.2,0.1,0
-0.2,0.1,0
-0.2,0.7,0
-0.1,0.2,0
-0.1,-0.1,0
-0.5,0.1,0
-0.4,0.1,0
-0.4,0,0
0.1,-2.2,0
0.1,0,0
0.2,0,0
0.1,0,0
0,-3,0
0.6,-0.2,0
0.6,-0.2,0
0,0,0
0.1,-3,0
0,-0.1,0
0.1,-0.1,0
0.1,-0.6,0
0,-5.8,0
0,0.1,0
1.4,0.2,0
0.5,0.2,0
0.1,-6.3,0
0.2,-0.2,0
