-0.1,-0.6,0
-0.2,-0.1,0
0.3,-0.9,0
0.2,0.3,0
0.2,-0.2,0
0,-0.1,0
0.5,0.1,0
0,-20.8,0
-0.1,-0.4,0
0.3,0.5,0
0.4,-0.1,0
0.4,-22,0
0.1,-0.1,0
0,-0.1,0
0.9,0.3,0
-0.1,-20.9,0
0.1,0.3,0
0.1,0.2,0
0.1,0.2,0
0.1,-21.1,0
-0.1,0,0
-0.1,0.2,0
0.1,-0.2,0
-0.1,-21.3,0
0,-0.7,0
0.2,-0.3,0
0,-0.4,0
-0.1,-21,0
-0.2,-0.2,0
-0.1,-0.3,0
0,-0.1,0
0.5,0.5,0
0.4,-19.6,0
0.2,0.4,0
-0.2,0.3,0
0,-0.2,0
-0.2,-19.8,0
0,0.1,0
0,0.2,0
0.2,-0.1,0
0,-20.1,0
0.1,0,0
-0.3,-0.1,0
0.4,-0.4,0
0.1,-19.6,0
-0.1,-0.3,0
0.1,0.1,0
-0.8,1.1,0
-0.4,-18.4,0
0.3,-0.1,0
0.3,-0.5,0
0.7,-0.4,0
0.2,-18,0
0,0.2,0
-0.1,0.1,0
-0.3,0.3,0
-0.1,0.4,0
-0.1,-17,0
-0.1,0,0
-0.2,-0.1,0
-0.3,-0.2,0
-0.4,-16.1,0
-0.3,-0.5,0
-0.1,0.1,0
-0.1,0.2,0
0,-15.7,0
-0.1,-0.2,0
0.4,-0.1,0
0,-0.1,0
0,-15.1,0
0.1,-0.2,0
0,-0.3,0
0.1,-0.9,0
-0.2,-14.4,1
0.8,0.2,1
0.2,0.5,1
0.2,0.1,1
0.9,-12.6,1
0.8,0.6,1
0.1,0.4,1
-0.1,0.6,1
0,-0.4,1
0.2,-12.3,1
-0.1,0.1,1
-0.1,0.1,1
0,0.2,1
0,-10.9,1
0,0.3,1
-0.2,0,1
-0.8,5.4,1
-3.2,6.1,1
-6.9,36.1,0
-2.1,46,0
-2.9,49.8,0
-8.9,34.8,0
-7.4,35.9,0
-4.8,17.5,0
3.8,-2.7,0
2.4,-11.1,0
3.3,-6.8,0
4.5,-9.7,0
3,-4.5,0
0.6,-7.1,0
0.4,0.4,0
0.5,0.5,0
-1.2,4.5,0
0,0.3,1
0.8,-6.4,1
1,-0.3,1
1.6,0.3,1
3.7,1,1
0.3,-5.4,1
0.3,-0.3,1
0.3,-0.3,1
0,0.4,1
1.5,-3.1,1
1.1,0.4,1
1.1,0.4,1
0.1,0.1,0
1,-2.6,0
0.2,0.3,0
0.6,-1.4,0
1.2,-1.1,0
0.8,-4,0
0.3,-0.2,0
0.7,-0.2,0
0.4,0,0
0.4,-0.1,0
1.5,-1.3,0
1,0.6,0
-0.1,0.9,0
-0.3,1,0
-3,10.7,0
-2.8,14.3,0
-5.4,23.6,0
3.1,12.9,0
-4.2,16.7,0
-1.2,4.1,0
-0.5,2,0
2.3,-2.6,0
0.9,-0.2,0
2.3,-7.3,0
0.6,-3.4,0
-0.4,-0.5,0
-0.4,3.7,0
-0.5,1.7,0
-0.6,1.7,0
-1.6,3.2,0
-0.4,4.8,1
-0.4,-0.6,1
-0.2,-0.1,1
0,-0.2,1
0,6.4,1
0.3,-0.3,1
0.7,-0.1,1
0.8,-0.8,1
0.8,-1.3,1
1.5,6.9,1
1.1,-1.2,1
1,-0.9,1
1.1,-0.4,1
0.9,8.1,1
0.3,0.1,1
0.4,0.2,1
0.4,0.1,1
1.3,9.4,1
1.3,-0.1,1
1.4,-0.1,1
0,0.1,1
1.5,11.1,1
0.3,-0.4,1
0.2,0.2,1
0.9,0.1,1
1.2,11.3,1
1.6,0.8,0
0.3,0.4,0
0.2,1,0
0,11,0
0.1,-1.1,0
-0.4,-2.7,0
-6.4,-26.3,0
-10.9,-28.6,0
-9.5,-18.8,0
-3.8,-24.8,0
4.2,-24.1,0
3.6,-25.1,0
-8.9,-13.4,0
-16.5,-31.4,0
-15.1,-21.5,0
-9.9,-29.5,0
-7.7,-6,0
-3.4,-30.1,0
0,-32.3,0
-0.8,-36.2,0
0.2,-28.3,0
-1.2,-32,0
-4.1,-31.6,0
1,-12,0
1.6,-9.3,0
-8.5,-8.2,0
-2.4,-6.4,0
1.1,-2.7,0
0.2,16.2,0
0.2,-0.2,0
1.2,0.1,0
1.5,-1.4,0
2.5,-0.8,0
0.9,17.8,0
1.8,-8.4,0
0.6,-5.7,0
0.8,-1.8,0
0.8,17.1,0
1.4,-0.7,0
0.8,-2.4,0
0.9,-2.3,0
0.7,17.4,0
0.4,0.4,0
0.5,-0.4,0
0.1,-0.4,0
0.3,18.7,0
1.7,0.1,0
1,-0.1,0
0.6,-1.6,0
0.1,19.7,0
0,-0.3,0
2.1,0.3,0
0.2,-0.3,0
0.2,19.4,0
0.8,-1.1,0
0.8,-0.5,0
0.6,-0.1,0
0.4,-0.1,0
0,20.5,0
0.1,-0.4,0
0.3,-0.7,0
0.3,-0.7,0
0.5,20.2,0
0,0.4,0
0,-0.1,0
0.5,0.1,0
0.4,21.1,0
0.2,0,0
0.4,-2,0
0.7,-0.7,0
0.2,20.9,0
0.1,-0.1,0
0.7,0.1,0
0.7,0.1,0
0.3,21.6,1
0.3,-0.2,1
0.1,-0.2,1
-0.1,0.4,1
0.1,20.8,1
-0.2,1.9,1
0,0.3,1
-0.1,0.4,1
0.3,0.3,1
0.2,21.7,1
0.1,-0.4,1
0.4,-0.3,1
0.2,-0.4,1
0.2,20,1
-0.1,-2.1,1
-0.3,-0.5,1
-0.7,0,1
-0.1,21.1,1
0,-0.3,1
0,0.1,0
