-0.14615,0.48462,0
0.85385,0.48462,0
0.85385,0.48462,0
0.85385,0.48462,0
-20.146,0.48462,0
0.85385,0.48462,0
0.85385,0.48462,1
0.85385,0.48462,1
-21.146,0.48462,1
0.85385,0.48462,1
0.85385,0.48462,1
0.85385,0.48462,1
0.85385,0.48462,1
-20.146,0.48462,1
0.9,4.6,1
0.9,4.5,1
1.7,9.3,1
-19.9,19.1,1
1.1,19.4,1
7.4,14.6,1
2.1,22.6,1
-13.2,16.8,1
0.4,15.9,1
2.4,11.2,1
0.5,9.9,0
-20.5,2.8,0
0.9,18.2,0
0.8,2.6,0
0,0.7,0
-19.9,0.6,0
0.1,0.7,0
0.1,0.7,0
-0.2,0.8,0
-20.1,-0.1,0
0.1,-0.7,0
0,-0.3,0
0,-0.3,0
0,-2.6,0
-20,-0.6,0
0,-0.2,0
-0.1,-0.1,0
-0.1,0,0
-19.1,-0.4,0
-0.1,-0.3,0
-0.1,0.9,0
0,-1,0
-18.3,-1,0
-0.3,-0.5,0
-0.1,-0.6,0
0,-0.9,0
-18,-1,0
0,-0.3,0
0,0.6,0
0,-1.8,0
-17.1,-0.7,0
0.2,-0.1,0
0.3,-0.1,0
0.1,-1.3,0
0,-0.3,0
-16,-0.1,0
0.3,0,0
0.3,0,0
0,0.2,0
-16.3,-0.6,0
-0.2,0.3,0
0,-0.5,0
-0.1,0.3,0
-15.1,0.2,0
-0.3,-1.4,0
0.1,-0.1,0
0.2,-0.2,0
-14.6,0.1,0
0,0.1,0
0.2,0.8,0
-0.1,0.3,0
-12.9,0.2,0
-0.3,0,0
-0.3,-0.2,0
0,-1.1,0
-12,-1.2,0
0,0,0
0.1,-0.1,1
-0.7,-0.1,1
-11.8,-0.1,1
0.4,1.6,1
0.2,0,1
0.3,-2.2,1
0,-2.1,1
-11,0.3,1
0.1,-1.3,1
0.1,-1.3,1
0.1,-0.4,1
-9,0.7,0
0.7,0.7,0
0.6,0.8,0
-0.3,0,0
-7.7,0,0
0.3,0.6,0
0.9,-1.1,0
8.6,0,0
20.1,1.3,0
35.1,3,0
34.8,9.3,0
30.5,10.3,0
12.9,4.1,0
-1.6,0,0
-1.5,0.7,0
-3.4,0.4,0
-10,4.4,0
0.2,-0.3,0
0.1,-0.1,0
0.3,-0.1,0
0.2,0.7,0
-3.8,-0.3,0
0.3,-0.2,0
-0.1,1.2,0
-0.1,1.1,0
-2.9,-0.5,0
0.1,-0.6,0
0.3,-1.9,0
0.1,0.8,1
-2,0.3,1
0.1,0.1,1
-0.3,0,1
0,-0.4,1
0.3,-0.1,1
0.2,-0.2,1
0.2,0,1
0.3,-0.1,1
-0.2,-0.1,1
-0.2,0.3,1
0.2,0,1
0,1.5,1
2,0.2,1
0.1,0,1
0.1,0,0
0.1,-0.3,0
0.2,-0.1,0
3.1,-0.1,0
0.2,-4.3,0
0,0.1,0
1,0.3,0
4,0.2,0
0,0.5,0
0,-0.1,0
-0.2,-0.2,0
-5.7,-5.5,0
-33.1,-5.5,0
-46.5,-11.9,0
-53.3,-7.5,0
-48.3,-12.7,0
-36,-7.2,0
-21.4,-15.9,0
2.1,1.3,0
9,1.4,1
5.9,1.9,1
5.9,2,1
0.1,2.9,1
8,2.8,1
0,0,1
-0.4,0.4,1
0,0.4,1
0,0.6,1
9.5,0.6,1
0.2,0.2,1
0.2,-0.5,1
0.9,0,1
10.5,-2.4,1
0.3,0.6,1
0.3,0.6,1
0.6,3.7,0
11.2,0.2,0
0.1,0.2,0
0,2.6,0
-0.1,0.7,0
11.9,0.7,0
0,0.2,0
0,0.8,0
0.3,0.8,0
13.3,-0.2,0
0.8,-0.1,0
3.1,-0.4,0
24.3,-6,0
48.9,-1,0
45,0.7,0
43.5,4.7,0
31.4,14.7,0
32.9,10,0
39.6,6.8,0
20.1,4,0
16.8,4.1,0
0.2,0.2,0
15.4,-0.2,0
-0.5,1.4,0
-0.5,1.3,0
-0.2,0.3,0
16.2,0.3,0
-0.1,0.2,0
0.6,0.2,0
0.5,0.4,0
17.2,-0.1,0
0.2,-0.3,0
-0.2,0.6,0
0,-0.8,0
18,-0.2,0
0.2,0,0
0,-0.3,0
0.2,0.6,0
17.9,0.6,0
0.4,1.7,0
0.3,0.5,0
-0.5,0.2,0
0,0.2,0
19,0.1,0
0.5,1.4,0
0.2,-0.9,0
-0.1,-1,0
20,-0.2,0
-0.1,-0.2,0
-0.6,-0.2,0
0,0,0
19.9,0,0
0,0,0
0,-2.3,0
0.1,0,0
19.9,0,0
0,-0.4,0
0.3,-0.5,0
-0.4,0.1,0
20.6,-0.5,0
0.1,-0.4,0
0,0.3,0
0,0.3,0
21.1,-0.2,0
0,0.5,0
-0.2,0,0
-0.2,0,0
-0.3,0.1,0
21,0.2,0
-0.1,2.3,1
-0.1,0,1
-0.1,-1.4,1
21.3,-1.3,1
0.4,-0.7,1
-0.3,-0.2,1
-0.3,-0.1,1
21.3,0.7,1
0.2,-0.2,1
-0.4,0,1
-0.5,0.2,1
20.6,0.1,1
-0.4,-0.5,1
0.4,0.5,1
-0.1,0.3,0
21.8,-0.4,0
0.1,-0.4,0
0.1,-0.1,0
-0.1,-0.2,0
22,-1.6,0
0,0.3,0
0,-0.7,0
-0.5,-0.8,0
-0.2,0.4,0
20.7,-0.1,0
-0.9,-0.2,0
-0.9,0.1,0
-0.4,-0.1,1
20.4,-0.5,1
-0.5,-0.4,1
-0.1,-0.6,1
0,0.4,1
21,0.3,1
-0.4,-1.8,1
-0.8,-1.9,1
-8.5,-3.3,1
-9.9,-7.7,1
-43.8,-13.9,1
-47.2,-6.1,1
-43.5,-9.1,1
-11.6,-21.4,1
-6.3,-10.7,0
-2.1,1.5,0
2.1,1.3,0
22.1,3.6,0
0.5,0.6,0
0.2,0.7,0
0,-0.3,0
-1.5,1.3,0
18.5,1.3,0
-0.2,2.8,0
-1.1,-0.1,0
-1,0.2,0
17.4,0.1,0
-0.6,-0.9,0
-2.4,2.3,0
-1.4,0,0
18.5,-0.1,0
-1.7,0.3,0
-0.9,0.3,0
-0.5,0.9,0
17.6,-1.5,0
-4.2,0.3,0
-1.6,-1.4,0
-4,-1.1,0
-5.8,-1.5,0
-40.5,-6.8,0
-50.9,2.5,1
-41.7,7.6,1
-14.6,6.5,1
-20.7,4.7,1
-2.2,1.5,1
0.6,0.6,1
-0.2,0.9,1
15.7,0.8,1
-0.9,0.3,1
-4.1,1.1,1
-2.9,0.9,1
13.2,0.6,1
-0.7,0.2,1
-0.2,0,1
-0.1,0.8,0
13.2,0.8,0
-0.8,0.7,0
-0.4,0.1,0
-2.8,0.2,0
12.4,0.8,0
-0.3,0.1,0
-0.5,0.2,0
-0.5,0.5,0
10.4,0.8,0
-1.7,0.7,0
-1.3,0.5,0
-1.7,1.8,0
9.9,1.7,0
-1.4,0.9,0
-0.8,0.6,0
-2.1,0.3,0
-0.2,-0.3,0
9.2,1.5,0
-1.7,1.5,0
-1.8,0.8,0
-1.8,0.4,0
8.2,1.3,0
-2.7,2.1,0
-2.1,1.1,0
-0.3,0.5,0
6.6,-1.1,0
-3.5,-0.3,0
-19.9,2.5,0
-32.6,4.8,0
-26.1,8.5,0
-31.8,12,0
-22.5,4.8,0
-17.4,7.3,0
-6.7,5.3,0
0.9,1.2,0
0.9,1.3,0
3.1,-1.5,0
4.4,-0.5,0
-0.5,-0.6,0
-0.9,-0.7,0
-0.6,0,0
-0.7,0.3,0
2.7,0.5,0
-1.2,0.6,0
-0.5,0.2,0
-0.5,0.4,0
1.4,0.8,0
-1.8,0.9,0
-0.7,0.8,0
-0.4,0.6,0
1.8,1.5,0
0,0.1,0
-0.8,0.5,0
-0.9,0.4,0
-0.3,-0.2,0
-0.1,0.4,0
-0.1,0.3,0
-0.1,1,0
-0.1,0.5,0
-0.7,0.5,0
-0.6,0.4,0
-0.9,1,0
-2.7,0.8,0
-0.3,-0.3,0
-0.3,0.1,0
-0.1,0.1,0
-0.1,0.1,0
-3.3,-0.4,0
-0.2,0.7,0
0.1,-1.4,0
-0.4,0.1,0
-3.5,0.1,0
0.1,0.2,0
0.2,0.2,0
-0.4,1,1
-6.2,0.1,1
-0.3,0.3,1
-0.5,0.5,1
0,-0.4,1
-6.2,0.3,1
-0.2,-0.3,1
-0.5,-0.1,1
-1.1,0.4,1
-7.1,0.3,1
-0.1,-1.2,1
-0.4,-0.3,1
-0.2,-0.3,1
-8,-0.1,1
-0.1,0.2,0
-0.9,0.6,0
-0.2,0,0
-0.2,0.2,0
-10.8,1,0
0,-0.1,0
0.1,1.1,0
0,0.3,0
-10.9,-0.3,0
-0.4,0.8,0
-0.2,0.2,0
0.4,0,0
-10.5,0.3,0
0.3,-0.8,0
0.4,-0.8,0
0,-1.4,0
-12,-0.1,0
1.6,-0.8,0
0.1,-0.1,0
0.8,0.1,0
-12.9,0.4,0
0.1,0.1,0
0.1,-0.4,0
-0.1,0.4,0
-14.1,0.4,0
1.8,-0.7,0
2.8,-1.8,0
-0.1,0.1,0
-0.1,-1.5,0
-13.7,-2.1,0
-0.1,-0.4,0
0.3,-0.3,0
0.3,-0.3,0
-15.3,-0.4,0
1.2,-0.6,0
12.8,-5.5,0
26.5,-11.4,0
17.1,-8.6,0
29.4,-0.8,0
7.5,3.5,0
2.2,-0.4,0
-17.9,0.8,0
-0.8,2.7,0
-0.3,4.2,0
0.1,0.2,1
-17.8,0.1,1
0.2,2.4,1
0.4,0,1
0.4,0,1
-17.6,0.6,1
0.5,0.7,1
0.4,-1,1
3,-1.9,1
1.9,-1.2,1
-18.1,-0.4,1
1,0,1
1,-1.2,1
4.6,-2.6,1
-19,1.7,1
1,1.6,1
4,0.6,1
2.6,-1.2,1
-17.4,-0.9,1
1.4,-0.4,1
3.9,-1.1,1
0.5,0.6,1
-19.6,0.7,0
1,0.5,0
0.8,-0.2,0
1.5,-0.6,0
-20.1,-0.2,0
0.3,0,0
0.3,0.1,0
2.6,-1.1,0
-18.9,1.3,0
2.1,0.1,0
1.7,0.2,0
2.1,0.4,0
1.7,0.6,0
-18.5,-1.3,0
2.6,-0.6,0
0.9,0,0
0.4,0.3,0
-16.7,-1.6,0
2,0.2,0
2,0.2,0
5,-1,0
-21.3,0,0
1.3,-0.4,0
2.4,-0.8,0
0.4,-0.2,0
-20.5,0.8,0
2.2,0,0
0.1,0,0
1.7,-1.6,0
-20.4,-0.4,0
2.5,-0.7,0
2,-1.6,0
6.6,-3.1,0
-3.7,-7.9,0
46.1,-22.4,0
54.1,-15,0
60.2,-12.5,0
59.8,-8.3,0
29.7,-4.2,0
50.9,2,0
46.1,4.6,0
42.3,7.8,0
10.5,7.6,0
21.9,10.5,0
5.8,10.9,0
5.8,15.6,0
-20.9,5.3,0
0.2,2.2,0
1.7,2.7,0
1.8,1.4,0
-20.6,0.2,0
2.7,0.8,0
2.6,0.7,0
2,2.4,0
-18,2.4,0
2.9,2.4,0
2.6,2.4,0
1.7,0.9,0
-17.4,0.8,0
0.3,0.3,0
1.6,0.7,0
0.6,0.7,0
0.6,0.9,0
-17.1,1.4,0
0.9,0,0
0.1,0.1,0
0.5,0.3,0
-18.8,0.6,0
0.5,0.1,0
0.7,1.9,0
1.2,0.7,0
-18.3,0.6,0
1.3,0.6,0
0.7,0.6,0
0.7,0.6,0
-16.2,2.5,0
1.7,1.1,0
1.3,1,0
2.7,2.4,0
-16.3,0.1,0
0.6,0,0
2,0,0
1.4,1,0
-14.6,1,0
0.4,0.4,0
2.6,1.2,0
0.5,1.4,0
0.5,1.7,0
-14.6,0.5,0
2.4,0,0
1.1,0.3,0
0.6,0.4,0
-13.8,0.7,0
0.9,2.4,0
0.4,1.1,0
2.9,1.1,0
-13.4,0.1,1
0.1,1,1
1.6,0.9,1
1.5,0.5,1
-10.6,1.7,1
1.2,0.8,1
0.6,0.4,1
1.7,0.7,1
-11.6,0.2,1
1.4,0.6,1
1.5,0.3,1
1.7,0.7,1
-10.7,0.1,1
0.4,0.5,0
0.5,0,0
1.4,1.1,0
0.5,0.8,0
-10.5,0.6,0
0.3,0.5,0
0.3,-0.3,0
1.3,0.1,0
-7.8,0.2,0
0.4,0.4,0
0.5,-0.8,0
1.2,-0.5,0
-7.7,-0.1,0
0.2,0.6,0
1.2,1.1,0
1.4,0.5,0
-5.5,0.6,0
0.1,1.1,0
0.2,0,0
0.7,0.7,0
-5.8,0.5,0
0.1,-0.2,0
1.5,0.3,0
1.1,0.7,0
-4.8,-0.1,0
0.8,0.2,0
0.8,-0.2,0
0.2,-0.2,0
1.6,0.7,0
-3.9,-0.4,0
0.2,-0.5,0
0.4,-0.1,0
-0.2,-0.5,0
-2.7,0,0
0.2,0.5,0
0.1,0.4,0
0.2,0.5,0
-2,0,0
0,-0.3,0
0.3,-0.3,0
0.2,-0.6,0
0.4,0.9,0
0.2,-0.8,0
0.6,-0.6,0
0.5,0.8,0
0.8,0.2,0
1.4,0.6,0
1,-0.3,0
0.9,0.2,0
7.9,2.3,0
11.5,5.4,0
17.4,8.4,0
12.6,8,0
7.6,3.9,1
3.5,0.4,1
0.1,3.2,1
-1.1,0.9,1
-1.1,1,1
3.2,3.8,1
0.2,0,1
0.1,-0.2,1
-0.1,-1,1
5.9,-0.1,1
0.5,0.1,1
0.3,-0.2,1
0,-0.3,1
6,-0.6,1
0.2,-0.5,1
-0.1,0.1,1
0.2,-0.2,1
7,1.1,1
0.1,0.3,1
0,0.2,1
-0.1,1,1
7.8,1,1
-0.1,0.5,1
0,0.5,1
0.1,0.7,1
0.1,0.2,1
9.1,-0.3,1
0.5,-0.1,1
-0.2,-1.1,1
0.1,-0.9,1
10.9,-0.8,0
-0.1,-0.7,0
0,-0.7,0
0,-0.2,0
11.4,0.1,0
0.6,0.7,0
1.1,0.3,0
0.5,1.2,0
12,1,0
0,-0.7,0
0.4,0.5,0
0.4,0.4,0
13.3,0.6,0
-0.1,0,0
-0.1,-0.8,0
0.2,-0.7,0
13.8,-1.5,0
-0.1,0.1,0
-0.5,-0.6,0
-0.1,-0.5,0
-0.7,-0.4,0
14.6,-0.2,0
-1.2,-1,0
-1.3,0.1,0
-1.9,-0.3,0
15.8,-0.1,0
-0.1,-0.1,0
-0.6,-0.3,0
0,0,0
15.9,1.2,0
-0.1,1.2,0
-0.5,-0.5,0
0,0.1,0
17,-0.5,0
-0.6,-0.9,0
-0.6,-1.5,0
-0.1,-0.2,0
17.9,-0.2,0
-0.3,-0.6,0
-0.4,-0.3,0
-0.6,-0.5,0
17.4,0.6,0
-2.7,-2.6,0
-19.7,-10.8,0
-44.2,-22.6,0
-58,-32.1,0
-48.8,-30,0
-63.7,-18.2,0
-65.9,-22,0
-64.3,-22.7,0
-39.9,-10,0
-58,-4.1,0
-50.4,-11.4,1
-47.7,-2.8,1
-21.3,-12.3,1
-38.8,2.7,1
-35.9,0.4,1
-25.2,0.6,1
3.5,-13.5,1
-12.5,4.4,1
-4.5,1.8,1
0,1.6,1
21.2,1.6,1
0.3,3.1,1
1.7,2.6,1
-0.5,0.3,1
21.3,0,0
0.4,3,0
0,3.2,0
-0.4,1.6,0
-0.3,0.7,0
20.7,0.2,0
-0.1,0.1,0
-0.2,-0.3,0
-0.5,0.3,0
20.7,-0.6,0
-0.2,0.3,0
-0.2,-1.6,0
-0.2,-1.6,0
22,0.6,0
0,0.6,0
-0.1,2.1,0
-0.1,0.8,0
21.8,-0.5,0
0.4,1,0
-0.5,1.3,0
-0.2,0.8,0
21.7,0.2,0
-0.4,0.2,0
-0.4,0.9,0
-0.2,0.2,0
20.7,-0.3,0
-2,1.3,0
-0.5,0.2,0
0,-0.3,0
-0.6,0.1,0
21.9,0.7,0
-0.7,0.2,0
-0.7,0.2,0
-0.6,0.1,0
20.5,0.2,0
-0.9,0.3,0
-0.5,0.1,0
-0.1,-0.2,0
20.3,0.3,0
-0.7,0.4,0
-0.2,0.6,0
-0.1,0.9,0
20,-0.1,0
-0.3,0,0
-0.3,0.1,0
-0.2,0.5,0
19.3,0.7,0
-0.7,0.5,0
-0.6,0.3,0
-0.7,-0.2,0
19.5,0.1,0
-0.3,0.1,0
-0.4,0.2,0
-0.4,-0.5,0
-0.4,0.8,0
18.8,0.2,0
-0.2,-0.1,0
-0.5,0.2,0
-0.5,0.2,0
18.3,0.5,0
-2.4,1,0
-8,2.4,0
-24.8,10.5,0
-10.8,13.5,0
-26.2,14.4,0
-7.3,4.6,0
-10.4,6,0
16.1,1.3,0
-0.7,0.5,0
2.1,-1,0
0.9,1,0
17.3,1.3,0
-2,1.1,0
-2.1,1.2,0
-0.3,-0.4,0
15.8,0.5,0
-0.3,-0.6,0
-0.9,0.1,0
-0.1,-0.2,0
-0.1,0.3,0
15.4,0.4,0
-0.7,0.3,0
-0.5,0.4,0
-0.1,-0.1,0
14.9,0.1,0
-0.5,0.4,0
-0.5,0.4,0
-1.5,-0.1,0
13.3,0.4,0
-0.7,0.7,0
-0.3,0.1,0
-0.2,0.5,0
12.8,0.5,0
-0.2,-0.9,0
0.1,0.2,0
0,-0.9,0
11.5,-0.5,0
-0.6,-0.2,0
-1,0.8,0
-0.2,0.2,0
10.8,0.2,0
-0.7,-0.4,0
-0.6,0.5,0
-0.2,0.2,0
0.1,0.1,0
10.9,-0.1,0
-0.2,0.9,0
-0.1,0,0
-0.6,0.1,0
8.5,0.4,0
-0.2,0.1,0
-0.2,0,0
-1.4,0.8,0
8,-0.2,0
-0.2,0.1,0
-0.3,0.1,0
-0.6,-0.3,0
6.5,0.2,0
-0.2,-0.1,0
-0.3,-1.6,0
-0.3,-1.6,0
5.3,0.7,0
-0.2,0.1,1
0.2,0.7,1
-0.8,1.3,1
4.7,0.5,1
-0.4,0.4,1
-0.7,0.7,1
-0.8,0.2,1
0.4,-0.2,1
4.4,-0.2,1
0.1,-0.5,1
-0.3,0.2,1
0,0,1
2.8,0,1
0,-0.2,1
-0.4,0.5,1
-0.1,-0.6,1
1.7,1.1,1
-0.2,-0.2,1
-0.1,0.1,0
0,-0.2,0
0.6,-0.5,0
0.2,-0.5,0
-0.5,0.1,0
-0.3,0,0
-0.2,0.4,0
0.2,0.2,0
0.1,-0.1,0
0.3,0,0
-2,-0.2,0
-0.1,0.2,0
-0.1,0.3,0
-0.1,0.6,0
-1.1,-0.1,0
-3.2,-0.7,0
-0.2,-0.3,0
0,0.1,0
0,-0.5,0
-3.1,0.4,1
0.1,0,1
0.1,0.1,1
0,0,1
-6.1,0.6,1
-0.5,1,1
-0.6,1,1
-0.6,1,1
-6.1,-0.7,1
0,-0.2,1
0,0,1
0,0.2,1
-7.2,-0.4,1
-0.1,-0.4,1
-0.1,0,1
1,-0.5,1
-8.3,-1.2,1
0.5,-0.1,1
-0.1,-0.1,1
0,0.1,1
-0.1,0.2,1
-8.9,0.2,1
0,-0.2,1
-1.1,1.9,1
0.3,1.1,1
-11.1,0.3,0
0.1,0.2,0
0.2,-0.1,0
-0.1,-0.1,0
-10.8,-0.8,0
0.2,-1.3,0
0.5,-1.6,0
-0.2,0.5,0
-12,-0.3,0
0.1,-0.4,0
0.1,-0.4,0
0.2,-0.3,0
-12.9,-0.2,0
0.4,0.1,0
0,-0.1,0
0.1,-0.1,0
-13.2,-0.3,0
1.2,-0.5,0
0.1,0.7,0
0.1,1.8,0
1.4,-1,0
-14.3,-0.6,0
0.2,-0.5,0
0.2,0,0
0.4,-0.7,0
-16.1,-0.2,0
0,0.3,0
0.1,0.3,0
0.4,0.7,0
-8.9,-2.7,0
20.3,-10,0
40.9,-12,0
39.8,-3.7,0
27.9,1.1,0
33.7,2.4,0
24.2,-7.5,0
17.4,-4.5,0
-11.7,11.1,0
2.2,0.6,0
-0.7,1.6,0
-0.4,7.8,0
-18.5,0.6,0
-0.1,0.5,0
0.2,0.6,0
0.2,0.1,0
1.8,-0.4,0
-19,1.7,0
0,0.6,0
2.9,-0.9,0
1.4,-0.4,0
-19.4,1.4,0
0.6,0.3,0
0.5,0.1,0
0.6,0,0
-17.8,-0.5,0
1,1.4,0
0.9,1.4,0
0.8,0.5,0
-19.2,0.1,0
0.9,-0.4,0
1.7,-0.7,0
2.6,0.3,0
-20.9,0.4,0
0.5,-0.1,0
1.5,-0.4,0
0.5,-1,0
-20.5,-1,0
2,-0.9,0
0.4,-0.4,0
1.1,-1.2,0
1.3,1.4,0
-16.5,-2.2,0
17.7,-6.1,0
41.8,-10.1,0
51.1,-10,0
35.9,-5.6,0
47.6,21,0
48.4,15.3,0
41.3,4.4,0
26.6,4.9,0
37.6,9.5,0
32.8,9.3,0
27.8,5.9,0
8.6,7.3,0
24.8,8.6,0
18.7,7.5,0
5,4.8,0
-17,7.3,0
0.3,0.2,0
0.3,-0.1,0
1.8,1.6,0
-20,1.3,0
