-6.9187,2.0938,0
-6.9188,3.0938,0
-6.9187,3.0938,0
-6.9188,3.0938,0
-6.9188,-17.906,0
-6.9187,3.0938,0
-6.9188,3.0938,0
-6.9187,3.0938,0
-6.9188,-18.906,0
-6.9188,3.0938,0
-6.9187,3.0938,0
-6.9188,3.0938,0
-6.9187,-17.906,0
-6.9188,3.0938,0
-6.9188,3.0938,0
-6.9187,3.0938,1
-6.9187,-17.906,1
-6.9188,3.0938,1
-6.9188,3.0938,1
-6.9188,3.0938,1
-6.9187,3.0938,1
0.4,-15.6,1
0.5,5.4,1
0.6,10.8,1
-9.6,26.9,1
-9.1,-10.1,1
-20.2,13.2,1
-18.6,15.1,1
-13.4,7.4,1
-20.2,-6.2,1
-10.1,10.3,1
-11,7,1
-3.1,3.8,1
-9.1,-14.5,0
-8.5,2.2,0
-16.9,2.7,0
-4.6,9.2,0
-4.8,-10.7,0
-10.5,0.2,0
0.8,0.9,0
0.7,0.8,0
0.2,-20.3,0
0.6,-1.4,0
-0.9,-3.3,0
-1.5,-1,0
-0.2,-1,0
3.3,-24.4,0
1.9,-0.6,0
4.1,-0.7,0
-0.5,-2.8,0
0.5,-18.7,0
0.6,-0.6,0
2.6,-2.7,0
2.2,-2.6,0
1.9,-18.1,0
3.8,-1.3,0
0.4,-1.7,0
1.3,-1.6,0
6.1,-17.5,0
0.7,-1,0
0.6,-1.1,0
0.1,-0.5,0
0.1,-15.9,0
1.2,0.1,0
-1.9,0.4,0
-1.7,-0.3,0
0.6,-14.8,0
0,-2.3,0
-0.4,0.6,0
1.3,0.5,0
1.3,0.8,0
-2.4,-13.6,0
0.3,0.3,0
-0.9,-0.4,0
-1.2,0.4,0
-0.2,-13.4,0
0,-0.5,0
-0.1,0.2,0
-0.3,0.2,0
-0.2,-12,0
-1.8,-0.3,0
-0.7,0.9,1
0,0.7,1
-0.6,-9.9,1
-0.6,0.4,1
1.1,-0.3,1
1,0.4,1
-0.3,-10.5,1
-0.1,-1.1,1
-0.8,0.7,1
-0.2,0.7,1
-0.2,-9,1
-0.6,0.1,1
-0.1,3.1,1
-1.5,0.1,0
1,0,0
-0.8,-1.9,0
-1.3,6.1,0
-10.1,37.8,0
-14.8,54.8,0
-20.6,46.9,0
-10.7,34.3,0
8.4,10.6,0
8.4,4.5,0
3.7,-10,0
2.5,-3.9,0
-3,-5.3,0
-5.4,-1.3,0
-7.2,-4.3,0
-0.9,0.3,0
-2.9,3.6,0
-7.6,4,0
-3,-2.1,0
-3,1.9,0
-1.8,0.5,0
-0.8,0.5,0
-1,-2.3,0
-7.4,1.2,0
-2.1,0.3,0
-3.6,2.7,0
-0.9,0.6,0
-2.2,-1.4,0
-1.7,2.6,0
-1.8,2.6,0
-1.4,0.1,0
0,-0.2,0
-0.6,0.5,0
-1.5,0.6,0
-1.6,1.2,0
-1.4,0.9,0
-5.8,1,0
-1.9,2.3,0
-0.8,0.5,0
-1.8,2.6,0
-3.4,3.1,0
-7.9,0.2,0
-1.7,0.7,0
0.1,3.2,0
-1.3,0.3,0
-1.8,1.9,0
-0.6,0,0
-2.5,3.1,0
-2.7,0.1,0
-2.7,0.1,0
0.3,0.1,0
0.2,0,0
-1.3,6.6,0
-1.1,0.3,0
0.3,0.1,0
0,-0.1,0
0.1,6,0
3.5,-0.6,0
-0.7,0,0
1.2,0.4,0
1.2,7.5,0
-3.2,9.9,0
3.9,19.7,0
-1.1,15.5,0
0.7,14.3,0
1.4,1.5,0
1.9,-0.9,0
-1.7,-0.7,0
-0.9,7.3,0
-4.3,-0.6,0
-4.5,-0.1,0
-4.8,0.1,0
0,10.9,0
1.3,0.5,0
-0.6,-0.1,0
-0.7,-0.1,0
-2.8,-0.9,0
-1.9,10.3,0
-0.5,-0.9,0
0.5,-0.4,0
-1.7,-0.4,0
-1.6,11.5,0
-0.3,-0.5,0
-0.5,-0.3,0
-0.5,-0.3,0
0.4,12.1,0
-0.4,0,0
-0.3,0,0
0.5,-1,0
0.7,13,0
-0.1,0,0
-0.1,0,0
0.5,-0.8,0
-1.5,14.5,0
-1.8,-0.1,0
-1.5,-1.5,0
-2.4,-0.1,0
-1,15.9,0
0.3,-2,0
-1.3,-0.9,0
-1.4,-0.9,0
3.3,-3.1,0
1.5,15.3,0
-2.5,-0.4,0
3.2,-5.9,0
0.4,-1,0
0.4,15.9,0
2.8,-4.4,0
0.3,-0.8,0
-0.9,-0.8,0
1.2,14.2,0
1,-0.8,1
-1.8,-0.7,1
-0.1,-0.1,1
-0.1,17.9,1
-0.8,-1.7,1
0.5,-1.7,1
2.2,-1.7,1
0,17.5,1
3.7,-4.1,1
0.7,-2.8,1
-1.1,0,1
1.9,15.7,1
1.1,-1.3,1
0.4,-0.5,1
6.1,-4.5,1
-0.7,-1,1
3,18.8,1
1.1,-0.6,0
5.6,-8.7,0
0.3,-1,0
1.2,17.4,0
1.3,-2,0
-0.1,-2,0
0.2,-0.6,0
0.1,20.5,0
2.1,-3.7,0
0.9,-3.5,0
4.1,-5.3,0
1.4,20.3,0
1.4,-0.7,0
3.3,-5.4,0
0.9,-1.5,0
4.7,19.4,0
8.6,-8.6,0
7.6,-12.3,0
9.9,-13.4,0
19.2,2.7,0
29,-37.4,0
20.1,-34.6,0
17.3,-34.1,0
19,-198.9,0
-0.1,22.1,0
21,-37.5,0
23.5,-56,0
5.9,-18.8,0
-2.6,2.3,0
-10.5,-7.3,0
-5.7,0,0
-11.6,1,0
-4.1,22.5,0
-4.3,0.1,0
-2.9,0,0
-1.7,-0.9,0
-5.6,15.5,0
-1.2,-1.2,0
-0.6,-0.4,0
-3.1,2.1,0
-3.3,23.1,0
2.8,4,0
1.1,1.5,0
-1,-0.3,0
-0.8,20.8,0
-7,-6.6,0
-0.9,-3.1,0
0.3,1.1,0
0.4,1.1,0
-2.4,20.6,0
-1.8,-0.5,0
-0.2,1.1,0
-2,0,0
-2.1,21.1,0
0,0.4,0
0,0.4,0
-0.8,0.8,0
0.5,20.7,0
0.4,0.1,0
-3.7,0.1,0
-1.6,0,0
-3.3,17.6,0
-3.4,-2.5,0
-1.8,-1.8,0
-1.4,-1.8,0
-0.4,17.3,0
0.3,0.8,0
-0.1,0.3,0
-1.3,0.2,0
-1.8,19.2,0
-0.5,-1.2,0
-2.3,-1,0
0.1,0.7,0
0.6,0.7,0
3.6,23.9,0
-0.5,0.1,0
-2.5,-2.7,0
-2.2,-2.7,0
-3.5,14.4,0
-1.1,-0.3,0
-2.2,-0.3,0
-3.4,-1.7,0
2.5,17.1,0
-0.3,-3.6,0
-3.8,-3.3,0
-2.2,-1.3,0
-3.1,15.9,0
0.6,0.9,0
0.6,0.8,0
-5.6,-5.5,0
-3.6,13.8,0
-2.7,-0.6,0
1,2.3,0
-1.5,-1.4,0
-1.4,13.6,0
-4.1,-1,0
-4,-1,0
0.8,-1,0
3.4,2.3,0
-3.2,11.9,0
-3.1,-2.2,0
-0.6,-1.5,0
0.2,-0.6,0
-1.3,12.4,0
-9.5,-10.2,0
-2.9,-0.8,0
7.3,4.6,0
2.2,13.3,0
-0.2,-0.2,0
1.9,1,0
1.3,0.2,0
2.4,11.2,0
-2.4,0,0
0.3,-0.2,1
-2.8,0.1,1
0.6,11.8,1
-1.7,-1.9,1
-1.3,-1.9,1
1.4,1.1,1
-1,8.1,1
-1.1,-0.9,1
2.4,2.1,1
-2.7,-1.6,1
3.5,2.3,0
3.4,10.3,0
2.2,-2.5,0
-1.3,-2.3,0
-3.3,-3.1,0
-0.6,6.6,0
0.6,1,0
0.3,1,0
-2.3,-1.9,0
0.4,7.2,0
-2,-1.6,0
-1.5,-1.6,0
3.1,1.6,0
3,6.6,0
-2.2,0.8,0
-1.5,-0.9,0
1.8,1.6,0
0.4,4.1,0
-1.6,-0.7,0
-1.5,-0.7,0
-2.5,-2.8,0
-0.2,2.8,0
2.1,1.7,0
-1.1,0.5,0
1,0.4,0
0,0,0
-2.5,-0.9,0
-3.3,-2.9,0
3.8,2.2,0
-0.9,0.9,0
-1.5,0.2,0
0.6,0,0
-2.5,-2.4,0
-2.5,-2.4,0
-2.8,-2.9,0
-1.1,-1.2,0
-8.5,-0.7,0
-10,-2.3,0
-15.5,-4,0
-62.3,-4.5,0
-68.4,-14.9,0
8,2.1,0
6,-2.8,0
4.7,0.3,0
6.6,2.1,1
1.1,2.4,1
5.1,-1.3,1
3.6,0.2,1
-2.3,-0.4,1
-2.3,-0.3,1
2.4,-1.1,1
-2.2,-6.8,1
-2.6,-2.4,1
-3,-3.5,1
-1,-1.4,1
-1.5,-6.3,1
7.1,5.7,0
0.6,-1,0
-1.4,2.4,0
-1.5,-4.6,0
-3.7,-0.4,0
-0.1,0.9,0
-1.1,-0.1,0
-1.4,-8.2,0
1.1,0.3,0
1,0.2,0
4.1,-1.1,0
5.1,-9,0
-1.6,-1.6,0
1.2,1.4,0
-4.4,1.6,0
-4,-13.1,0
-2.2,-0.4,0
-7.5,0.8,0
3.8,-0.1,0
-3.4,0,0
0.3,-7,0
5.9,3.7,0
2.1,-0.3,0
2.2,-0.4,0
1.1,-13.7,0
-7.6,-6.5,0
0.7,1.9,0
1.8,1.9,0
-1,-12,0
4,0.8,0
7.8,4.8,0
