0.1,0.2,0
-0.1,0.2,0
-0.7,0.2,0
0.1,0.5,0
-0.2,0.9,0
-0.2,0.3,0
0.5,0.3,0
-20.5,1.8,0
0.4,0.4,0
0.4,0.5,1
0.7,0,1
-20.7,0.1,1
0.3,-0.5,1
0.5,0,1
0.2,-0.1,1
-21.6,-1.1,1
-0.6,-1.1,1
-1.8,-0.9,1
-6.5,-1.3,1
-26.9,-2,1
-7.9,-9.9,1
-36.5,-50.9,1
-18.7,-31.1,1
-30.3,-15.5,1
-9.2,-15.6,1
2.3571,2.1429,1
2.3571,2.1429,1
-18.643,2.1429,1
2.3571,2.1429,1
2.3571,2.1429,1
2.3571,2.1429,1
2.3571,2.1429,1
-17.643,2.1429,1
2.3571,2.1429,1
2.3571,2.1429,1
2.3571,2.1429,1
-17.643,2.1429,1
2.3571,2.1429,1
2.3571,2.1429,1
4.2,6.7,1
-15.8,6.8,1
8.4,13.4,1
9.8,23,1
14.7,14.3,1
-14.7,10.1,0
13.3,22.8,0
4.3,14.1,0
4.8,5.5,0
-16,7.5,0
0.4,1.6,0
0.5,1.6,0
-0.6,0.2,0
-18.5,0,0
-0.5,-0.1,0
-0.1,-0.2,0
-0.2,-1.5,0
-1.6,-0.7,0
-17.1,-0.9,0
0.2,-0.8,0
0.1,-0.6,0
-0.1,-0.7,0
-16.1,-1.2,0
0.3,-1.3,0
0.4,-1.3,0
0.6,-0.3,0
-15.3,-0.8,0
0.2,-0.1,0
0.2,-0.2,0
0.7,-0.1,0
-14.3,-0.1,0
-0.2,-0.7,0
-0.1,-0.2,0
0.1,-0.2,0
-13.9,-0.6,1
0.2,0.1,1
0.2,-0.2,1
0,-0.3,1
-12.9,0.1,1
-0.2,0,1
0.1,0,1
0.2,0,1
-12.1,-0.2,1
-0.1,-0.3,1
-0.1,-0.2,1
-0.1,-0.1,1
0,-1.3,1
-10.9,0.3,1
0.2,-0.7,1
0.2,-0.6,0
3.9,-1.1,0
-3.7,-0.3,0
18.7,-0.5,0
45.9,-8.4,0
59.7,-4.2,0
52.7,0.8,0
51,5.5,0
37.5,4.4,0
19.4,2.1,0
8.2,3.5,0
1.6,1.7,0
-0.5,2.8,0
-0.6,0.2,0
-12.3,-0.8,0
-0.1,-0.1,0
0.2,-0.4,0
0.2,-0.3,0
-5.4,-0.3,0
1.1,-1.2,0
0.1,-1.4,0
0.2,0,0
3.8,0.6,0
-4.1,0,0
0.4,-0.1,0
0.5,-0.4,0
0.7,-1.1,0
-3.3,-0.4,0
2.2,-0.1,0
0.7,0,0
1,0.1,0
-2,0,0
-0.3,0,0
0.1,0,0
0.1,-0.3,0
-2,-0.3,1
0,-0.9,1
0,-0.2,1
0.1,0.1,1
0.2,-0.2,1
0.2,0,1
-0.1,-0.1,1
-0.1,-0.4,1
-0.6,0.2,1
-0.5,0.2,1
-0.5,-0.1,0
-0.5,0,0
-0.6,-0.1,0
1.3,-0.1,0
-0.7,0.6,0
-0.3,0.5,0
-0.3,0,0
-0.1,-0.4,0
-1.2,0,0
-1.5,-0.8,0
0.8,-0.4,0
4.8,-0.2,0
3.1,0.1,0
15.7,-2.4,0
23.6,-2,0
30.6,0.1,0
16.9,2.2,0
-0.3,0.5,0
-0.2,0.5,0
4.4,0.3,0
-2.9,-0.2,0
-6.2,-0.6,0
-2.4,0.2,0
3.1,0,0
-1.2,0,0
-0.4,0,0
-0.5,0,0
-0.2,-1.2,0
3.7,-1,0
-2,-0.7,0
-3.2,-0.9,0
-0.6,-0.2,0
8.5,0,0
-2.1,0,0
0,0.2,0
-0.8,0.4,0
10.9,2.9,0
-1.3,-0.8,0
