22.4,28.2,1
-3.2,-0.4,1
-3.3,-1,1
-7.8,-1,1
-19.7,-16.3,1
-14.8,-18.2,0
-3.1,-2.6,0
0,-0.8,0
0,-0.4,0
2.6,-11.3,0
1.9,-1.3,0
-0.1,-1.4,0
0,0,0
0.5,-11.5,0
0.5,0,0
0.9,0,0
-0.1,-0.9,0
0.7,-11,0
0.8,-0.4,0
0.4,-0.3,0
0.2,-0.8,0
1,-0.3,0
1.3,-12.7,0
0.5,-1.2,0
0.6,-1.2,0
0.9,-0.8,0
0.9,-11.3,0
0.6,-0.4,0
0,-1.7,0
-0.2,-1.6,0
0,-11,0
-0.1,0,0
-0.1,-0.5,0
0,0.4,0
0,-10.1,0
-0.3,0,0
-0.8,-0.5,0
-0.6,0.5,0
-1.2,-10.4,0
-0.7,1.2,0
-0.8,2.2,0
-0.6,2,0
0.1,-5.8,0
-0.1,1,0
-0.3,2.1,0
-0.6,0.1,0
-0.1,0.1,0
0.3,-10.8,0
0,-0.1,0
0.1,-0.1,0
-0.3,-4.2,0
0.1,-10.8,0
0.9,-0.8,0
-0.2,-5.5,0
1,-1.2,0
0.4,-11.3,0
0.2,-0.4,0
0.2,0.5,0
0.3,0.5,0
0.1,-9.8,0
0.3,3.2,0
-0.1,1,0
-0.2,0.5,0
-0.5,-9.9,0
-0.5,0.1,0
-0.2,-0.2,0
-0.2,-0.1,0
-0.6,-11,0
-0.2,-2.4,0
-0.3,-1.3,0
-0.1,-2.3,0
-0.1,-1.2,0
-0.3,-11.2,0
-0.1,-1,0
0,-0.5,0
0,-0.1,0
0.3,-10,0
0.4,1.5,0
1,1.6,0
-0.1,0,1
0.2,-8.9,1
0.8,1.1,1
0.5,-0.1,1
-0.3,0,1
-0.3,-10.2,1
0,-0.1,1
0.1,0.2,1
0.2,-0.6,1
-0.2,-9.5,1
-0.2,-1.2,1
-0.2,0,1
-0.2,0.1,1
0.6,-8,1
3.2,24.8,1
5.5,37.1,0
4.4,40.7,0
0.7,11.7,0
-2.3,-4.8,0
-5,-4.7,0
-0.3,-4.6,0
-1,-9.9,0
1.4,-7.9,0
3.7,1,0
1.5,3,0
0.9,3,0
0.1,-8,0
-0.5,0,0
-0.3,-0.3,0
-0.2,-0.1,0
0.3,-8.8,0
0.3,0.3,0
0.6,0.6,0
0.6,0.4,0
0.5,-8.4,0
0,-0.1,0
0.1,-0.1,0
0,0,0
0,-8.2,0
0.8,-0.1,0
0.8,-0.4,0
0,-0.4,0
-0.1,-0.4,0
0,-8,0
-0.5,0.1,0
-0.5,0.1,0
-0.7,0.2,0
0.1,-6.7,0
0.3,1.1,0
-0.3,0.6,0
-0.3,0.5,0
-0.1,-6.5,0
-0.2,-0.2,0
0.2,0.2,0
0,-0.3,0
0.1,-8.4,0
0.1,-0.9,0
0.2,-0.5,0
0,-1.2,0
-0.4,-10.2,0
0,0,0
0,0,0
0.6,-0.5,0
0.5,-7.5,0
-0.1,0.3,0
0.7,0.1,0
-0.1,0.1,0
0,0.7,0
1.5,-5.4,0
1.5,0.8,0
1.3,0.7,0
0.1,0.3,0
0.3,-6.9,0
-0.1,1.1,0
-0.1,1.1,0
-0.3,-0.6,0
-0.4,-6.6,0
-0.2,-1.1,0
-0.3,-2.5,0
-0.3,-1.3,0
-0.5,-8.1,0
-0.3,-0.7,0
-1,-3.5,0
-0.6,-0.7,0
-1.9,-8.2,0
-0.2,-0.9,0
-0.4,-0.5,0
-0.2,-0.4,0
-0.1,-4.7,1
-0.1,0.2,1
0.2,0.6,1
-0.3,0.7,1
0.1,1.5,1
0.1,-5,1
0.3,2.3,1
0.5,3.2,1
0.4,1.4,1
0.1,-5.1,1
0.1,-1,1
-0.1,-0.9,1
1.1,-0.8,1
-0.5,-8.1,1
-0.4,-3.4,1
0.6,-1.4,0
0.5,-2.8,0
-0.2,-6,0
-0.3,-2.3,0
0.9,-1.1,0
-0.1,-0.4,0
0,-4.4,0
-1.5,-1.3,0
-1.5,-1.3,0
-19.3,-27.9,0
-38.2,-51,0
-38,-47.9,0
-1.8,-13.6,0
0.8,-4,0
1.8,7.3,0
11.1,3.1,0
9.5,4.7,0
4.7,1.8,0
0.1,-2.8,0
-0.2,-5.8,0
0.8,-1.7,0
0.8,-0.5,0
1.9,1.7,0
2.8,-2.3,0
1.1,0.3,0
0.5,-0.2,0
1.8,0,0
-0.1,-6,0
1.4,-4.9,0
0.4,-0.7,0
0.4,1,0
0.8,-1.9,0
1.7,0.2,0
1.1,0.2,0
0.8,0.2,0
0.4,-1.5,1
0.5,0.4,1
-0.3,0.3,1
0.1,2.1,1
0.1,2.1,1
0.1,-0.5,1
0.1,1,1
0,1.7,1
0,0.6,1
0.3,-0.9,1
0.3,-0.3,1
0.4,-0.3,1
0.4,-0.6,1
0.4,-2.8,1
1.3,-0.8,1
0.1,-2.3,1
0.1,-2.4,1
-0.2,-4.7,0
0,-1.2,0
0.5,-0.2,0
0.4,0,0
0.2,-1.1,0
2,-1,0
0,0,0
0.5,0,0
0.5,-1.9,0
0.4,-0.1,0
0.1,0.9,0
1,0.8,0
1.2,1.8,0
3.3,13.9,0
9.2,36.2,0
2.6,44.3,0
3,42.4,0
-5.3,4.9,0
-11.8,1.3,0
0.1,-5.8,0
0.1,-5.8,0
1,-9.7,0
6.6,-3.5,0
4.8,-0.9,0
0.4,2.1,1
0.3,2.1,1
-0.2,-0.8,1
-1.5,-0.8,1
0.3,-1.9,1
0.3,-0.8,1
0.9,-0.8,1
2.1,0.2,1
1.6,0,1
0,1,1
0.1,-0.2,1
1.7,-0.8,1
0.3,0.1,1
0.2,0.2,1
0.1,1.4,1
0.5,1.7,1
0.1,0.5,1
0.1,0.5,1
0,1.9,1
-0.3,-0.1,1
0.3,-0.1,1
0.2,-0.3,1
0.7,0.6,1
1,-0.5,1
0.6,-1.1,1
0.6,-2.9,1
0.5,1.6,1
1,-2.1,1
1.1,-1.7,1
0.5,-3.5,0
0,0.9,0
-1,-1.8,0
-1.8,-10,0
-2.6,-4.9,0
-3.8,1.1,0
-4.1,-2,0
-10.9,-33,0
-22.9,-74.7,0
-14.3,-72,0
-6.5,-43.8,0
-4,-12.6,0
-1.4,-6.4,0
-0.6,-3.2,0
-0.6,0.8,0
37.1,84.9,0
6.4,4.5,0
6.4,4.6,0
12.8,12.2,0
6.6,28.8,0
3.7,33.2,0
3.2,44.6,0
3.6,45.9,0
1.8,39,0
1.3,37.1,0
-4.6,1.2,0
0,2.1,0
0.1,-1.9,0
-1.2,-22.1,0
1,-2.1,0
-0.2,3.7,0
-0.6,0.4,0
-0.8,0.1,0
-4.5,-0.3,0
-1.1,-0.2,0
-0.8,3.1,0
-0.1,-2.6,0
0.2,-1.6,0
0.3,-0.5,0
-0.1,1.7,0
-0.2,-2.9,0
-0.3,-3,0
0.1,-0.4,0
-0.1,4.6,0
0.1,0.3,0
0.1,0.3,0
0.1,0.4,0
0.3,6.1,0
0.2,0,0
0.6,0,0
0.2,0.2,0
0.1,5.2,0
0.5,0.4,0
-0.1,-0.2,0
0,-0.1,0
0.2,5.9,0
0.1,0.1,0
0.2,-0.1,0
-0.2,0,0
-0.2,-0.2,0
0.2,6.1,0
0,-1.3,0
-0.1,-1.3,0
0,-0.7,0
-0.3,5.4,0
-0.5,-2.3,0
-0.4,-0.6,0
0,-0.6,0
0.1,7.4,0
0.1,0.5,0
0.2,1,0
-0.1,0.2,0
0.2,7.9,0
-0.3,0.4,0
-0.2,-0.1,0
-0.1,0.2,0
0,7.2,0
0.1,-0.1,1
0.1,-0.1,1
0.2,-0.1,1
-0.1,5.8,1
0,-0.6,1
-0.1,-0.9,1
0,-3.3,1
0,-0.2,1
0,7.9,1
-0.4,-3.1,1
-0.1,-0.3,1
-0.2,0,1
-0.2,7.5,1
-0.3,0.3,1
-0.1,0.3,1
0.1,0.5,1
-0.4,8.4,1
-0.2,1.8,1
-0.1,1.8,1
-0.1,0.2,1
-0.6,8.6,1
-0.4,0.7,1
-0.2,-0.9,1
-0.3,-0.8,1
0.1,7.5,1
-0.8,-0.5,0
-0.1,-3.1,0
-0.2,-1.3,0
-0.2,6.7,0
0.2,-0.6,0
0,-0.6,0
-0.1,-0.4,0
-0.2,-0.5,0
0.1,9.1,0
0,-0.4,0
-0.2,-0.4,0
-0.1,-1,0
0,8.1,0
-0.1,-0.3,0
-0.1,-0.4,0
0,-0.7,0
0.3,8.5,0
0.3,-0.6,0
0.5,-1.1,0
0.4,-1.2,0
0.1,7.5,0
-0.9,-4.4,0
-0.7,-3.4,0
-1.8,-0.7,0
-0.7,8.2,0
-1.2,-4.7,0
-4.6,-4.8,0
-13.3,-52.5,0
-9.3,-40.6,0
-3.7,-39.2,0
-1.2,-5.6,0
-1.1,-0.5,0
-0.1,15.7,0
1.9,25.7,0
