1.1,0.6,0
-1.5,-0.6,0
-0.5,0.8,0
0.4,0.3,0
0.4,0,0
-8.7,-0.2,0
0.9,0.9,0
1,0.1,0
2.2,-0.2,0
-10.1,2.3,0
0.9,2.2,0
1.1,-0.1,0
-0.3,-0.1,0
-11.3,0.9,0
-0.3,-0.5,0
-0.3,0.8,0
-1.3,1,0
-11,0.3,0
-0.1,0.4,0
-1.3,-0.4,0
0.2,-0.7,0
-10.1,0.9,0
-0.4,0.9,0
-0.4,0.8,0
-2.1,1.2,0
-0.1,0.4,0
-11.1,0.5,0
0,-0.7,0
-0.5,-0.5,0
-0.1,-1.2,0
-11.1,-0.5,0
0,-1.6,0
0,-1.6,0
0.2,-2.1,0
-9.9,-0.9,0
-0.1,-0.6,0
0.9,-0.1,0
0.8,-0.3,0
-9.7,0.2,1
1.3,0.2,1
1.4,-1.3,1
1.2,2,1
-5,1.2,1
0.1,0.5,1
-0.7,0.6,0
-0.9,4.1,0
-12.4,1.4,0
-0.7,0.5,0
-0.6,0.4,0
-0.3,2,0
-2,0.7,0
-11.8,0.6,0
-1.1,3.8,0
1.1,1.1,0
-0.4,0.4,1
-10.2,-0.5,1
0.8,-0.6,1
0.3,-0.5,1
0.3,0.2,1
-9.5,-0.3,1
0.6,-0.1,1
0.2,-0.6,1
0.2,0.1,1
-8.6,-0.6,1
0.2,-0.4,1
0.2,-0.8,1
-0.6,-0.7,1
-9,-0.4,0
0,-0.3,0
0.1,-0.8,0
2.1,-1.3,0
-7.8,-0.7,0
1.8,-0.2,0
24.7,-4.7,0
24.2,-4.7,0
30.1,-6.1,0
14.6,-4.8,0
2.6,-1.1,0
-0.2,0.1,0
-0.3,-0.1,0
-12.9,0.6,0
0.1,-1.4,0
0.1,-1.3,0
-0.9,-1.3,0
-9.8,-1.5,0
0.9,-3.3,0
0.7,-0.7,0
-0.6,-0.1,0
-9.3,0.9,0
-0.3,-1.4,0
0.8,0.3,0
0.2,0.2,0
-8.8,0.2,0
1.7,0.4,0
0.1,-0.4,0
0.2,0.5,0
-6.8,-0.7,0
0.6,0.2,0
0.6,0.1,0
1.2,0.6,0
1.3,-0.2,0
-8.4,-1.1,0
0.5,1.4,0
0.9,1.3,0
0.9,-0.3,0
-7.1,-0.3,0
0.8,-0.9,1
2.8,-0.7,1
0.5,-0.1,1
-8.3,0,1
1.2,0.2,1
0.1,-0.2,1
-0.3,-1.4,1
-8,-0.1,1
0.2,0,1
0.4,-1.8,1
1.5,-2,1
-7.4,-1.3,1
1.8,-0.7,1
-0.1,-0.4,0
1.5,-0.2,0
-7.5,-0.1,0
0.5,0.2,0
1.2,0.1,0
0.6,0.5,0
0.5,0.6,0
-6.9,-0.2,0
1,0,0
2.7,-0.5,0
5.4,-0.2,0
9.9,-2.3,0
37.4,-6.3,0
34.1,-5.7,0
36.3,-4.2,0
7.7,-1.3,0
7.8,0.5,0
7.8,-1.3,0
-1,0.2,0
-8,0.5,0
0,-1.3,0
0.3,-1.5,0
0.4,-3.3,0
-6.4,-0.1,0
2.2,-0.6,0
-0.2,0.3,0
0.6,0.1,0
-5.4,0,0
1.3,-0.1,0
0.5,-0.1,0
4.8,-0.9,0
0,-0.7,0
-6.7,-0.7,0
0.4,-1.2,0
0.6,-0.3,0
0.3,0.2,0
-5.8,-0.9,0
3.2,0.8,0
3.1,0.8,0
1,-0.2,0
-2.9,-0.6,0
3,0.3,0
1.3,0.1,0
1.3,0.1,0
-2.8,0.5,0
0.8,0.2,0
1.4,0.1,0
0.8,-0.4,0
-1.8,-0.8,0
2.2,-0.7,0
2.2,-0.4,0
2.1,-0.5,0
-5.1,0.1,0
2.3,-0.2,0
0.4,-0.5,0
0.4,0.7,0
0.3,0.6,0
-3.4,0,0
-0.2,-0.5,0
-0.1,-0.3,0
-0.1,-0.3,0
-4.1,0.8,0
-0.6,0.6,0
-3.4,0.8,0
0.3,-0.6,0
-3.6,-0.8,0
1.5,-1.3,0
0.7,-0.9,0
0.6,0.1,0
-3.4,0.2,0
1.7,-1.4,0
1.1,0,0
4.3,-0.8,0
-3.1,1,0
2.4,0.6,0
5.3,0.3,0
1.2,0,0
-2.8,0.1,0
2.8,1.4,0
2.7,0.3,0
0.8,0.6,0
1.1,-0.6,1
-2.9,1.2,0
-0.1,0.2,0
2.7,-0.5,0
2.7,-0.5,0
-4.1,0.6,0
0.6,0.6,0
0.7,0.3,0
0.2,0.5,0
-2.1,0.2,0
1,-0.1,0
0.3,3.7,0
0.5,0.4,0
-3.8,0.7,0
0.6,-0.7,0
-0.6,0.2,0
1,0.1,0
-1,-0.6,0
2.5,-0.5,0
4.9,-0.6,0
12.8,-2.7,0
6.1,-2.1,0
4.5,-2.2,0
1.9,-0.5,0
0.9,-1,0
0.7,-0.2,0
-0.9,0,0
1,-3.1,0
0.8,0.3,0
1.7,0.1,0
-2,0.5,0
0.1,0.4,0
0.2,-0.7,0
-0.7,-0.7,0
-1,-0.9,0
0.1,-0.2,0
-0.4,-0.2,1
1.4,-1.5,1
-1,-1.3,1
0.7,-1.3,1
0.2,-0.4,1
-0.1,-0.5,1
-1,-2.6,1
-0.4,-0.3,1
0.5,-0.4,1
0,-1.7,1
0,1.1,1
1.2,0.8,1
1.2,-0.6,1
0.6,0.7,1
0.1,0.7,1
0.2,-0.8,1
2,0.4,1
1.1,-0.4,1
0.4,0,1
0.5,0.1,0
4.3,-0.3,0
0.1,4.4,0
0.1,0.1,1
0.5,-0.4,1
0.4,0.4,1
2.4,0.1,1
1.2,1.1,1
2.1,-0.1,1
0.6,-0.1,1
0.6,-0.1,1
0.3,-0.1,1
1.3,0.3,0
2.7,1.3,0
0.8,-1,0
0.2,-1,0
1,-1.5,0
0,-0.8,0
2.7,5.2,0
2.6,6,0
0.1,0,0
0.4,-4.9,1
-0.3,-0.9,1
0.4,1.2,1
0.3,1.1,1
1.1,0.1,1
-2.4,-4.4,1
-2.5,-4.2,1
0,-0.1,1
3.1,-0.1,1
0,0,1
3.4,4.1,1
0.1,0,0
2,-0.1,0
0,-0.1,0
1.9,2.9,0
0,0,0
3.1,0,0
-4.4,0.5,0
-4.8,0.4,0
-0.1,0,0
-9.1,6.6,0
-0.1,5.8,0
0.1,0.2,0
1.8,-1.1,0
0.3,-0.9,0
4.2,-1.1,0
2.4,-0.3,0
-0.5,0,0
-0.5,2.9,0
3.5,-1.7,0
0.5,-1.6,0
0.3,-1.5,0
0,0,0
4.6,2.2,0
2.3,0.3,0
1.2,-1.6,0
0.7,-1.5,0
4,-0.1,0
-0.1,-1.1,0
0,1,0
0,1,0
4.1,-0.1,0
1.1,-1.5,0
0.9,-4.7,0
0,0,0
5.6,5.4,0
-0.1,0,0
-0.1,-0.1,0
-0.1,-0.1,0
-2.4699,1.019,0
1.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
2.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
3.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
2.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
3.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
3.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
3.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
4.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
3.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
4.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
4.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
5.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
4.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
5.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
5.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
5.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
5.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
6.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
5.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
6.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
6.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
6.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
6.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
6.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,1
-2.4699,1.019,1
8.5301,1.019,1
-2.4699,1.019,1
-2.4699,1.019,1
-2.4699,1.019,1
8.5301,1.019,1
-2.4699,1.019,1
-2.4699,1.019,1
-2.4699,1.019,1
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
7.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
8.5301,1.019,0
-2.4699,1.019,0
-2.4699,1.019,0
-0.2,0.1,0
9.8,0.1,0
-1.5,1.9,0
-1.6,1.8,0
-5.1,1.1,0
7.8,1.5,0
-5.4,2.2,0
-2.6,3.1,0
-7.3,2.7,0
-15,0.9,0
-9,2.1,0
-9.8,-0.8,0
-9.8,-0.8,0
-0.80889,0.65873,0
9.1911,0.65873,0
-0.80889,0.65873,0
-0.80889,0.65873,0
-0.80889,0.65873,0
9.1911,0.65873,0
-0.80889,0.65873,0
-0.80889,0.65873,0
-0.80889,0.65873,0
9.1911,0.65873,0
-0.80889,0.65873,0
-0.80889,0.65873,0
-0.80889,0.65873,0
9.1911,0.65873,0
-0.80889,0.65873,0
