0.5,-0.1,0
0.2,-0.9,0
0,0,0
0,0.1,0
-0.1,0,0
0.1,-10.7,0
-0.2,-0.2,0
0,-0.6,0
0.1,-0.9,0
0.1,-11.1,0
0,0,0
0.1,-0.2,0
0.1,-0.2,0
0.1,-11.2,0
0.1,0.1,0
-0.1,-0.1,0
-0.1,-0.4,0
-0.6,-11.3,0
-0.4,-0.3,0
-0.2,0.2,0
-0.1,0.2,0
-0.7,-9.8,0
-0.4,0.3,0
-0.3,0.2,0
-0.3,-0.1,0
-0.4,-0.2,0
-0.2,-10.6,1
-0.2,0.5,1
-0.2,0.1,1
-0.2,0.1,1
0.1,-11.3,1
0.1,-0.5,1
0.2,-0.8,1
0.3,0.1,1
0.2,-10.6,1
0.3,0.1,1
0,-0.1,1
0,0.1,1
0.1,-11,1
-0.8,-1.3,1
-3.6,-1.1,0
-14.6,-9.9,0
-30.6,-28.9,0
-36.6,-23,0
-28.7,-20.5,0
-1,-7.4,0
0.4,-13.4,0
0.3,1.8,0
0.6,1.9,0
0.1,1.5,0
-0.5,0.4,0
-0.6,-10.2,0
-0.2,-0.2,0
-0.1,0,0
-0.9,0.1,0
-1,-9.8,0
-0.4,0,0
-0.4,0.9,0
0,0.2,0
0,-7.8,0
-0.2,0.1,0
-0.4,0.1,0
-0.2,0.2,0
-0.8,-9.9,0
-0.2,0,0
0,-0.1,0
-0.2,0.2,0
-0.2,-10,0
-0.2,0,0
-0.4,0,0
-0.3,0.2,0
-0.2,-9.6,0
-0.2,0.4,0
-0.5,0.2,0
-0.2,0.4,0
-0.1,0.4,0
0,-9.7,0
-0.4,0.1,0
-0.4,0.9,0
-0.4,0.7,0
-0.4,-8.4,0
0,0.7,0
0,0.1,1
-0.1,0,1
0,-10.1,1
-0.1,-0.1,1
-0.2,0,1
-0.1,0.2,1
-0.2,-8.6,1
0,0.3,1
-0.3,0.2,1
-0.1,0.2,1
-0.1,-9.2,1
0.1,-0.1,1
-0.2,0.2,1
-0.1,0.3,0
-0.1,-8.2,0
-0.1,2.1,0
0.8,8.9,0
1.4,17.8,0
0.3,25.5,0
-1.5,21.2,0
-2,28,0
-1.6,25.3,0
-1.1,17.9,0
0.1,-4.7,0
0.2,0.3,0
-0.1,-2.8,0
-0.1,-2.7,0
-0.1,-10.9,0
-0.1,-0.2,0
-1.6,1,0
-0.7,1,0
-0.6,-6.8,0
-0.9,0.8,0
-0.7,1,0
-0.1,0.3,0
-0.8,-6.4,0
-0.5,0.4,0
-1.5,1.1,0
-0.1,0.3,0
-0.1,-7.1,0
-0.2,0.5,0
-0.4,1.2,0
0,0.2,0
-0.1,0.3,0
-0.2,-7.2,0
-0.2,1.6,0
0.1,0.1,0
-0.1,0,0
-0.1,-6.7,0
-0.2,0.7,0
-0.2,0.7,0
-0.2,0.8,0
-0.3,-6.9,0
-0.1,1.2,0
-0.1,0,0
0,-0.1,0
0,-6.7,0
-0.4,0.3,1
-0.1,0.3,1
-0.2,1.4,1
0.1,-6,1
0.1,0.4,1
0.1,0.3,1
0,0.1,1
0.3,-5.7,1
0.3,0.5,1
0.2,0.3,1
0,0.1,1
-0.2,0,0
-0.1,-6.2,0
0,0.2,0
0.1,0.2,0
0,0,0
0.6,-6,0
0.1,-0.1,0
0.1,0,0
-0.4,0.3,0
-0.6,-3.8,0
-1.6,6.4,0
-3.1,11.7,0
-4.7,11.5,1
-2.9,-3.8,1
0,0.8,1
0.1,0.6,1
0,0.2,1
-0.1,-4.9,1
-0.1,0.1,1
-0.2,0,1
0.2,0.3,1
0.1,-5.9,1
-1.4,0.2,1
-0.3,0.1,1
-0.2,-0.6,1
-0.1,-0.7,1
-1.2,-5,1
-0.2,-0.1,1
0,-0.1,1
-1.6,0,1
-0.3,-4.2,1
-0.2,-0.6,1
-0.7,-0.1,1
-0.4,-1.1,1
-0.5,-5.6,1
-0.4,-0.4,1
-0.6,-0.5,1
-1.1,-0.5,1
-0.2,-4.3,1
